Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:33:58.700000,PER,11,0 days 00:02:01.339000,18.0,2.0,0 days 01:32:20.607000,NaT,0 days 00:00:47.703000,0 days 00:00:40.292000,0 days 00:00:33.344000,0 days 01:32:45.076000,0 days 01:33:25.368000,0 days 01:33:58.712000,201.0,176.0,200.0,313.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 01:31:57.361000,NaT,1,10.0,,,False,False
0 days 01:35:40.099000,PER,11,0 days 00:01:41.399000,19.0,2.0,NaT,NaT,0 days 00:00:27.520000,0 days 00:00:40.544000,0 days 00:00:33.335000,0 days 01:34:26.232000,0 days 01:35:06.776000,0 days 01:35:40.111000,206.0,178.0,201.0,291.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 01:33:58.700000,NaT,1,8.0,,,False,True
0 days 01:37:21.434000,PER,11,0 days 00:01:41.335000,20.0,2.0,NaT,NaT,0 days 00:00:27.140000,0 days 00:00:40.808000,0 days 00:00:33.387000,0 days 01:36:07.251000,0 days 01:36:48.059000,0 days 01:37:21.446000,203.0,179.0,203.0,294.0,True,MEDIUM,3.0,True,Red Bull Racing,0 days 01:35:40.099000,NaT,1,8.0,,,False,True
0 days 01:39:02.935000,PER,11,0 days 00:01:41.501000,21.0,2.0,NaT,NaT,0 days 00:00:27.458000,0 days 00:00:40.843000,0 days 00:00:33.200000,0 days 01:37:48.904000,0 days 01:38:29.747000,0 days 01:39:02.947000,208.0,178.0,199.0,289.0,False,MEDIUM,4.0,True,Red Bull Racing,0 days 01:37:21.434000,NaT,1,7.0,,,False,True
0 days 01:40:44.227000,PER,11,0 days 00:01:41.292000,22.0,2.0,NaT,NaT,0 days 00:00:27.468000,0 days 00:00:40.597000,0 days 00:00:33.227000,0 days 01:39:30.415000,0 days 01:40:11.012000,0 days 01:40:44.239000,206.0,179.0,200.0,289.0,True,MEDIUM,5.0,True,Red Bull Racing,0 days 01:39:02.935000,NaT,1,6.0,,,False,True
0 days 01:42:25.630000,PER,11,0 days 00:01:41.403000,23.0,2.0,NaT,NaT,0 days 00:00:27.460000,0 days 00:00:40.618000,0 days 00:00:33.325000,0 days 01:41:11.699000,0 days 01:41:52.317000,0 days 01:42:25.642000,210.0,179.0,200.0,293.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 01:40:44.227000,NaT,1,6.0,,,False,True
0 days 01:44:07.075000,PER,11,0 days 00:01:41.445000,24.0,2.0,NaT,NaT,0 days 00:00:27.396000,0 days 00:00:40.788000,0 days 00:00:33.261000,0 days 01:42:53.038000,0 days 01:43:33.826000,0 days 01:44:07.087000,209.0,179.0,199.0,292.0,False,MEDIUM,7.0,True,Red Bull Racing,0 days 01:42:25.630000,NaT,1,5.0,,,False,True
0 days 01:45:48.241000,PER,11,0 days 00:01:41.166000,25.0,2.0,NaT,NaT,0 days 00:00:27.436000,0 days 00:00:40.672000,0 days 00:00:33.058000,0 days 01:44:34.523000,0 days 01:45:15.195000,0 days 01:45:48.253000,205.0,179.0,199.0,290.0,True,MEDIUM,8.0,True,Red Bull Racing,0 days 01:44:07.075000,NaT,1,5.0,,,False,True
0 days 01:47:30.031000,PER,11,0 days 00:01:41.790000,26.0,2.0,NaT,NaT,0 days 00:00:27.442000,0 days 00:00:40.959000,0 days 00:00:33.389000,0 days 01:46:15.695000,0 days 01:46:56.654000,0 days 01:47:30.043000,207.0,179.0,200.0,293.0,False,MEDIUM,9.0,True,Red Bull Racing,0 days 01:45:48.241000,NaT,1,5.0,,,False,True
0 days 01:49:11.195000,PER,11,0 days 00:01:41.164000,27.0,2.0,NaT,NaT,0 days 00:00:27.354000,0 days 00:00:40.689000,0 days 00:00:33.121000,0 days 01:47:57.397000,0 days 01:48:38.086000,0 days 01:49:11.207000,208.0,179.0,199.0,293.0,True,MEDIUM,10.0,True,Red Bull Racing,0 days 01:47:30.031000,NaT,1,5.0,,,False,True
0 days 01:50:52.572000,PER,11,0 days 00:01:41.377000,28.0,2.0,NaT,NaT,0 days 00:00:27.351000,0 days 00:00:40.911000,0 days 00:00:33.115000,0 days 01:49:38.558000,0 days 01:50:19.469000,0 days 01:50:52.584000,205.0,179.0,202.0,289.0,False,MEDIUM,11.0,True,Red Bull Racing,0 days 01:49:11.195000,NaT,1,5.0,,,False,True
0 days 01:52:33.786000,PER,11,0 days 00:01:41.214000,29.0,2.0,NaT,NaT,0 days 00:00:27.295000,0 days 00:00:40.808000,0 days 00:00:33.111000,0 days 01:51:19.879000,0 days 01:52:00.687000,0 days 01:52:33.798000,208.0,179.0,201.0,291.0,False,MEDIUM,12.0,True,Red Bull Racing,0 days 01:50:52.572000,NaT,1,5.0,,,False,True
0 days 01:54:15.066000,PER,11,0 days 00:01:41.280000,30.0,2.0,NaT,NaT,0 days 00:00:27.180000,0 days 00:00:40.845000,0 days 00:00:33.255000,0 days 01:53:00.978000,0 days 01:53:41.823000,0 days 01:54:15.078000,208.0,178.0,200.0,295.0,False,MEDIUM,13.0,True,Red Bull Racing,0 days 01:52:33.786000,NaT,1,5.0,,,False,True
0 days 01:55:56.444000,PER,11,0 days 00:01:41.378000,31.0,2.0,NaT,NaT,0 days 00:00:27.297000,0 days 00:00:40.731000,0 days 00:00:33.350000,0 days 01:54:42.375000,0 days 01:55:23.106000,0 days 01:55:56.456000,210.0,180.0,199.0,296.0,False,MEDIUM,14.0,True,Red Bull Racing,0 days 01:54:15.066000,NaT,1,5.0,,,False,True
0 days 01:57:38.248000,PER,11,0 days 00:01:41.804000,32.0,2.0,NaT,NaT,0 days 00:00:27.368000,0 days 00:00:41.071000,0 days 00:00:33.365000,0 days 01:56:23.824000,0 days 01:57:04.895000,0 days 01:57:38.260000,205.0,179.0,199.0,295.0,False,MEDIUM,15.0,True,Red Bull Racing,0 days 01:55:56.444000,NaT,1,5.0,,,False,True
0 days 01:59:20.248000,PER,11,0 days 00:01:42,33.0,2.0,NaT,NaT,0 days 00:00:27.304000,0 days 00:00:41.334000,0 days 00:00:33.362000,0 days 01:58:05.564000,0 days 01:58:46.898000,0 days 01:59:20.260000,205.0,176.0,201.0,299.0,False,MEDIUM,16.0,True,Red Bull Racing,0 days 01:57:38.248000,NaT,1,5.0,,,False,True
0 days 02:01:01.486000,PER,11,0 days 00:01:41.238000,34.0,2.0,NaT,NaT,0 days 00:00:27.247000,0 days 00:00:40.823000,0 days 00:00:33.168000,0 days 01:59:47.507000,0 days 02:00:28.330000,0 days 02:01:01.498000,212.0,179.0,200.0,295.0,False,MEDIUM,17.0,True,Red Bull Racing,0 days 01:59:20.248000,NaT,1,5.0,,,False,True
0 days 02:02:43.192000,PER,11,0 days 00:01:41.706000,35.0,2.0,NaT,NaT,0 days 00:00:27.425000,0 days 00:00:40.966000,0 days 00:00:33.315000,0 days 02:01:28.923000,0 days 02:02:09.889000,0 days 02:02:43.204000,208.0,177.0,200.0,294.0,False,MEDIUM,18.0,True,Red Bull Racing,0 days 02:01:01.486000,NaT,1,4.0,,,False,True
0 days 02:04:24.982000,PER,11,0 days 00:01:41.790000,36.0,2.0,NaT,NaT,0 days 00:00:27.308000,0 days 00:00:41.080000,0 days 00:00:33.402000,0 days 02:03:10.512000,0 days 02:03:51.592000,0 days 02:04:24.994000,202.0,180.0,200.0,288.0,False,MEDIUM,19.0,True,Red Bull Racing,0 days 02:02:43.192000,NaT,1,2.0,,,False,True
0 days 02:06:06.938000,PER,11,0 days 00:01:41.956000,37.0,2.0,NaT,0 days 02:06:05.930000,0 days 00:00:27.349000,0 days 00:00:40.996000,0 days 00:00:33.611000,0 days 02:04:52.343000,0 days 02:05:33.339000,0 days 02:06:06.950000,206.0,179.0,,296.0,False,MEDIUM,20.0,True,Red Bull Racing,0 days 02:04:24.982000,NaT,1,2.0,,,False,False
0 days 02:08:07.953000,PER,11,0 days 00:02:01.015000,38.0,3.0,0 days 02:06:29.680000,NaT,0 days 00:00:47.332000,0 days 00:00:40.941000,0 days 00:00:32.742000,0 days 02:06:54.282000,0 days 02:07:35.223000,0 days 02:08:07.965000,208.0,179.0,202.0,291.0,False,HARD,1.0,True,Red Bull Racing,0 days 02:06:06.938000,NaT,1,7.0,,,False,False
0 days 02:09:47.834000,PER,11,0 days 00:01:39.881000,39.0,3.0,NaT,NaT,0 days 00:00:27.166000,0 days 00:00:40.235000,0 days 00:00:32.480000,0 days 02:08:35.131000,0 days 02:09:15.366000,0 days 02:09:47.846000,211.0,180.0,201.0,291.0,True,HARD,2.0,True,Red Bull Racing,0 days 02:08:07.953000,NaT,1,7.0,,,False,True
0 days 02:11:27.571000,PER,11,0 days 00:01:39.737000,40.0,3.0,NaT,NaT,0 days 00:00:27.064000,0 days 00:00:40.091000,0 days 00:00:32.582000,0 days 02:10:14.910000,0 days 02:10:55.001000,0 days 02:11:27.583000,213.0,180.0,201.0,294.0,True,HARD,3.0,True,Red Bull Racing,0 days 02:09:47.834000,NaT,1,6.0,,,False,True
0 days 02:13:08.408000,PER,11,0 days 00:01:40.837000,41.0,3.0,NaT,NaT,0 days 00:00:27.151000,0 days 00:00:40.383000,0 days 00:00:33.303000,0 days 02:11:54.734000,0 days 02:12:35.117000,0 days 02:13:08.420000,213.0,173.0,200.0,299.0,False,HARD,4.0,True,Red Bull Racing,0 days 02:11:27.571000,NaT,1,6.0,,,False,True
0 days 02:14:49.171000,PER,11,0 days 00:01:40.763000,42.0,3.0,NaT,NaT,0 days 00:00:27.323000,0 days 00:00:40.361000,0 days 00:00:33.079000,0 days 02:13:35.743000,0 days 02:14:16.104000,0 days 02:14:49.183000,209.0,180.0,202.0,297.0,False,HARD,5.0,True,Red Bull Racing,0 days 02:13:08.408000,NaT,1,6.0,,,False,True
0 days 02:16:30.217000,PER,11,0 days 00:01:41.046000,43.0,3.0,NaT,NaT,0 days 00:00:27.353000,0 days 00:00:40.724000,0 days 00:00:32.969000,0 days 02:15:16.536000,0 days 02:15:57.260000,0 days 02:16:30.229000,208.0,180.0,201.0,295.0,False,HARD,6.0,True,Red Bull Racing,0 days 02:14:49.171000,NaT,1,6.0,,,False,True
0 days 02:18:11.494000,PER,11,0 days 00:01:41.277000,44.0,3.0,NaT,NaT,0 days 00:00:27.430000,0 days 00:00:40.677000,0 days 00:00:33.170000,0 days 02:16:57.659000,0 days 02:17:38.336000,0 days 02:18:11.506000,210.0,180.0,201.0,294.0,False,HARD,7.0,True,Red Bull Racing,0 days 02:16:30.217000,NaT,1,6.0,,,False,True
0 days 02:19:52.178000,PER,11,0 days 00:01:40.684000,45.0,3.0,NaT,NaT,0 days 00:00:27.341000,0 days 00:00:40.498000,0 days 00:00:32.845000,0 days 02:18:38.847000,0 days 02:19:19.345000,0 days 02:19:52.190000,211.0,179.0,201.0,295.0,False,HARD,8.0,True,Red Bull Racing,0 days 02:18:11.494000,NaT,1,6.0,,,False,True
0 days 02:21:32.905000,PER,11,0 days 00:01:40.727000,46.0,3.0,NaT,NaT,0 days 00:00:27.175000,0 days 00:00:40.540000,0 days 00:00:33.012000,0 days 02:20:19.365000,0 days 02:20:59.905000,0 days 02:21:32.917000,210.0,181.0,201.0,295.0,False,HARD,9.0,True,Red Bull Racing,0 days 02:19:52.178000,NaT,1,6.0,,,False,True
0 days 02:23:13.664000,PER,11,0 days 00:01:40.759000,47.0,3.0,NaT,NaT,0 days 00:00:27.219000,0 days 00:00:40.693000,0 days 00:00:32.847000,0 days 02:22:00.136000,0 days 02:22:40.829000,0 days 02:23:13.676000,210.0,177.0,201.0,294.0,False,HARD,10.0,True,Red Bull Racing,0 days 02:21:32.905000,NaT,1,6.0,,,False,True
0 days 02:24:54.192000,PER,11,0 days 00:01:40.528000,48.0,3.0,NaT,NaT,0 days 00:00:27.103000,0 days 00:00:40.497000,0 days 00:00:32.928000,0 days 02:23:40.779000,0 days 02:24:21.276000,0 days 02:24:54.204000,211.0,181.0,201.0,296.0,False,HARD,11.0,True,Red Bull Racing,0 days 02:23:13.664000,NaT,1,6.0,,,False,True
0 days 02:26:34.511000,PER,11,0 days 00:01:40.319000,49.0,3.0,NaT,NaT,0 days 00:00:27.041000,0 days 00:00:40.501000,0 days 00:00:32.777000,0 days 02:25:21.245000,0 days 02:26:01.746000,0 days 02:26:34.523000,213.0,182.0,201.0,297.0,False,HARD,12.0,True,Red Bull Racing,0 days 02:24:54.192000,NaT,1,6.0,,,False,True
0 days 02:28:14.640000,PER,11,0 days 00:01:40.129000,50.0,3.0,NaT,NaT,0 days 00:00:27.034000,0 days 00:00:40.335000,0 days 00:00:32.760000,0 days 02:27:01.557000,0 days 02:27:41.892000,0 days 02:28:14.652000,212.0,180.0,202.0,299.0,False,HARD,13.0,True,Red Bull Racing,0 days 02:26:34.511000,NaT,1,6.0,,,False,True
0 days 02:29:54.908000,PER,11,0 days 00:01:40.268000,51.0,3.0,NaT,NaT,0 days 00:00:26.893000,0 days 00:00:40.450000,0 days 00:00:32.925000,0 days 02:28:41.545000,0 days 02:29:21.995000,0 days 02:29:54.920000,211.0,180.0,202.0,300.0,False,HARD,14.0,True,Red Bull Racing,0 days 02:28:14.640000,NaT,1,6.0,,,False,True
0 days 02:31:36.015000,PER,11,0 days 00:01:41.107000,52.0,3.0,NaT,NaT,0 days 00:00:26.854000,0 days 00:00:40.280000,0 days 00:00:33.973000,0 days 02:30:21.774000,0 days 02:31:02.054000,0 days 02:31:36.027000,215.0,180.0,202.0,316.0,False,HARD,15.0,True,Red Bull Racing,0 days 02:29:54.908000,NaT,1,6.0,,,False,True
0 days 02:33:16.395000,PER,11,0 days 00:01:40.380000,53.0,3.0,NaT,NaT,0 days 00:00:26.768000,0 days 00:00:40.496000,0 days 00:00:33.116000,0 days 02:32:02.795000,0 days 02:32:43.291000,0 days 02:33:16.407000,215.0,180.0,198.0,299.0,False,HARD,16.0,True,Red Bull Racing,0 days 02:31:36.015000,NaT,1,5.0,,,False,True
0 days 02:34:57.351000,PER,11,0 days 00:01:40.956000,54.0,3.0,NaT,NaT,0 days 00:00:27.298000,0 days 00:00:40.338000,0 days 00:00:33.320000,0 days 02:33:43.705000,0 days 02:34:24.043000,0 days 02:34:57.363000,212.0,180.0,201.0,301.0,False,HARD,17.0,True,Red Bull Racing,0 days 02:33:16.395000,NaT,1,5.0,,,False,True
0 days 02:36:38.226000,PER,11,0 days 00:01:40.875000,55.0,3.0,NaT,NaT,0 days 00:00:27.153000,0 days 00:00:40.480000,0 days 00:00:33.242000,0 days 02:35:24.516000,0 days 02:36:04.996000,0 days 02:36:38.238000,214.0,181.0,202.0,303.0,False,HARD,18.0,True,Red Bull Racing,0 days 02:34:57.351000,NaT,1,5.0,,,False,True
0 days 02:38:19.285000,PER,11,0 days 00:01:41.059000,56.0,3.0,NaT,NaT,0 days 00:00:27.192000,0 days 00:00:40.513000,0 days 00:00:33.354000,0 days 02:37:05.430000,0 days 02:37:45.943000,0 days 02:38:19.297000,209.0,178.0,202.0,306.0,False,HARD,19.0,True,Red Bull Racing,0 days 02:36:38.226000,NaT,1,5.0,,,False,True
0 days 01:04:27.092000,RUS,63,0 days 00:01:47.629000,1.0,1.0,NaT,NaT,NaT,0 days 00:00:42.008000,0 days 00:00:34.949000,NaT,0 days 01:03:52.215000,0 days 01:04:27.215000,196.0,174.0,202.0,300.0,False,MEDIUM,1.0,True,Mercedes,0 days 01:02:39.217000,NaT,1,8.0,,,False,False
0 days 01:06:11.910000,RUS,63,0 days 00:01:44.818000,2.0,1.0,NaT,NaT,0 days 00:00:28.461000,0 days 00:00:41.604000,0 days 00:00:34.753000,0 days 01:04:55.575000,0 days 01:05:37.179000,0 days 01:06:11.932000,195.0,180.0,201.0,299.0,True,MEDIUM,2.0,True,Mercedes,0 days 01:04:27.092000,NaT,1,8.0,,,False,True
0 days 01:07:55.383000,RUS,63,0 days 00:01:43.473000,3.0,1.0,NaT,NaT,0 days 00:00:28.591000,0 days 00:00:41.415000,0 days 00:00:33.467000,0 days 01:06:40.523000,0 days 01:07:21.938000,0 days 01:07:55.405000,196.0,177.0,200.0,313.0,True,MEDIUM,3.0,True,Mercedes,0 days 01:06:11.910000,NaT,1,7.0,,,False,True
0 days 01:09:37.377000,RUS,63,0 days 00:01:41.994000,4.0,1.0,NaT,NaT,0 days 00:00:27.658000,0 days 00:00:40.944000,0 days 00:00:33.392000,0 days 01:08:23.063000,0 days 01:09:04.007000,0 days 01:09:37.399000,211.0,177.0,200.0,296.0,True,MEDIUM,4.0,True,Mercedes,0 days 01:07:55.383000,NaT,1,7.0,,,False,True
0 days 01:11:19.771000,RUS,63,0 days 00:01:42.394000,5.0,1.0,NaT,NaT,0 days 00:00:27.672000,0 days 00:00:41.098000,0 days 00:00:33.624000,0 days 01:10:05.071000,0 days 01:10:46.169000,0 days 01:11:19.793000,208.0,177.0,199.0,286.0,False,MEDIUM,5.0,True,Mercedes,0 days 01:09:37.377000,NaT,1,7.0,,,False,True
0 days 01:13:02.585000,RUS,63,0 days 00:01:42.814000,6.0,1.0,NaT,NaT,0 days 00:00:27.679000,0 days 00:00:41.265000,0 days 00:00:33.870000,0 days 01:11:47.472000,0 days 01:12:28.737000,0 days 01:13:02.607000,209.0,183.0,200.0,277.0,False,MEDIUM,6.0,True,Mercedes,0 days 01:11:19.771000,NaT,1,7.0,,,False,True
0 days 01:14:45.286000,RUS,63,0 days 00:01:42.701000,7.0,1.0,NaT,NaT,0 days 00:00:27.650000,0 days 00:00:41.289000,0 days 00:00:33.762000,0 days 01:13:30.257000,0 days 01:14:11.546000,0 days 01:14:45.308000,208.0,181.0,198.0,280.0,False,MEDIUM,7.0,True,Mercedes,0 days 01:13:02.585000,NaT,1,7.0,,,False,True
0 days 01:16:28.666000,RUS,63,0 days 00:01:43.380000,8.0,1.0,NaT,NaT,0 days 00:00:27.789000,0 days 00:00:41.727000,0 days 00:00:33.864000,0 days 01:15:13.097000,0 days 01:15:54.824000,0 days 01:16:28.688000,205.0,182.0,198.0,289.0,False,MEDIUM,8.0,True,Mercedes,0 days 01:14:45.286000,NaT,1,7.0,,,False,True
0 days 01:18:11.728000,RUS,63,0 days 00:01:43.062000,9.0,1.0,NaT,NaT,0 days 00:00:27.653000,0 days 00:00:41.420000,0 days 00:00:33.989000,0 days 01:16:56.341000,0 days 01:17:37.761000,0 days 01:18:11.750000,208.0,183.0,198.0,280.0,False,MEDIUM,9.0,True,Mercedes,0 days 01:16:28.666000,NaT,1,7.0,,,False,True
0 days 01:19:54.383000,RUS,63,0 days 00:01:42.655000,10.0,1.0,NaT,NaT,0 days 00:00:27.494000,0 days 00:00:41.264000,0 days 00:00:33.897000,0 days 01:18:39.244000,0 days 01:19:20.508000,0 days 01:19:54.405000,206.0,180.0,200.0,295.0,False,MEDIUM,10.0,True,Mercedes,0 days 01:18:11.728000,NaT,1,6.0,,,False,True
0 days 01:21:37.555000,RUS,63,0 days 00:01:43.172000,11.0,1.0,NaT,NaT,0 days 00:00:27.627000,0 days 00:00:41.624000,0 days 00:00:33.921000,0 days 01:20:22.032000,0 days 01:21:03.656000,0 days 01:21:37.577000,207.0,175.0,198.0,286.0,False,MEDIUM,11.0,True,Mercedes,0 days 01:19:54.383000,NaT,1,6.0,,,False,True
0 days 01:23:20.114000,RUS,63,0 days 00:01:42.559000,12.0,1.0,NaT,NaT,0 days 00:00:27.594000,0 days 00:00:41.241000,0 days 00:00:33.724000,0 days 01:22:05.171000,0 days 01:22:46.412000,0 days 01:23:20.136000,210.0,185.0,198.0,289.0,False,MEDIUM,12.0,True,Mercedes,0 days 01:21:37.555000,NaT,1,6.0,,,False,True
0 days 01:25:02.934000,RUS,63,0 days 00:01:42.820000,13.0,1.0,NaT,NaT,0 days 00:00:27.561000,0 days 00:00:41.647000,0 days 00:00:33.612000,0 days 01:23:47.697000,0 days 01:24:29.344000,0 days 01:25:02.956000,207.0,183.0,198.0,280.0,False,MEDIUM,13.0,True,Mercedes,0 days 01:23:20.114000,NaT,1,6.0,,,False,True
0 days 01:26:46.045000,RUS,63,0 days 00:01:43.111000,14.0,1.0,NaT,NaT,0 days 00:00:27.621000,0 days 00:00:41.714000,0 days 00:00:33.776000,0 days 01:25:30.577000,0 days 01:26:12.291000,0 days 01:26:46.067000,206.0,184.0,198.0,274.0,False,MEDIUM,14.0,True,Mercedes,0 days 01:25:02.934000,NaT,1,6.0,,,False,True
0 days 01:28:29.454000,RUS,63,0 days 00:01:43.409000,15.0,1.0,NaT,NaT,0 days 00:00:27.790000,0 days 00:00:41.725000,0 days 00:00:33.894000,0 days 01:27:13.857000,0 days 01:27:55.582000,0 days 01:28:29.476000,206.0,184.0,198.0,284.0,False,MEDIUM,15.0,True,Mercedes,0 days 01:26:46.045000,NaT,1,6.0,,,False,True
0 days 01:30:12.386000,RUS,63,0 days 00:01:42.932000,16.0,1.0,NaT,NaT,0 days 00:00:27.832000,0 days 00:00:41.365000,0 days 00:00:33.735000,0 days 01:28:57.308000,0 days 01:29:38.673000,0 days 01:30:12.408000,207.0,183.0,198.0,283.0,False,MEDIUM,16.0,True,Mercedes,0 days 01:28:29.454000,NaT,1,6.0,,,False,True
0 days 01:31:55.468000,RUS,63,0 days 00:01:43.082000,17.0,1.0,NaT,NaT,0 days 00:00:27.874000,0 days 00:00:41.352000,0 days 00:00:33.856000,0 days 01:30:40.282000,0 days 01:31:21.634000,0 days 01:31:55.490000,205.0,184.0,196.0,288.0,False,MEDIUM,17.0,True,Mercedes,0 days 01:30:12.386000,NaT,1,5.0,,,False,True
0 days 01:33:38.123000,RUS,63,0 days 00:01:42.655000,18.0,1.0,NaT,NaT,0 days 00:00:27.687000,0 days 00:00:41.237000,0 days 00:00:33.731000,0 days 01:32:23.177000,0 days 01:33:04.414000,0 days 01:33:38.145000,208.0,184.0,197.0,291.0,False,MEDIUM,18.0,True,Mercedes,0 days 01:31:55.468000,NaT,1,3.0,,,False,True
0 days 01:35:21.161000,RUS,63,0 days 00:01:43.038000,19.0,1.0,NaT,NaT,0 days 00:00:27.663000,0 days 00:00:41.480000,0 days 00:00:33.895000,0 days 01:34:05.808000,0 days 01:34:47.288000,0 days 01:35:21.183000,207.0,183.0,196.0,286.0,False,MEDIUM,19.0,True,Mercedes,0 days 01:33:38.123000,NaT,1,3.0,,,False,True
0 days 01:37:04.539000,RUS,63,0 days 00:01:43.378000,20.0,1.0,NaT,NaT,0 days 00:00:27.695000,0 days 00:00:41.525000,0 days 00:00:34.158000,0 days 01:35:48.878000,0 days 01:36:30.403000,0 days 01:37:04.561000,206.0,183.0,196.0,288.0,False,MEDIUM,20.0,True,Mercedes,0 days 01:35:21.161000,NaT,1,3.0,,,False,True
0 days 01:38:48.703000,RUS,63,0 days 00:01:44.164000,21.0,1.0,NaT,0 days 01:38:47.725000,0 days 00:00:27.845000,0 days 00:00:42.021000,0 days 00:00:34.298000,0 days 01:37:32.406000,0 days 01:38:14.427000,0 days 01:38:48.725000,207.0,179.0,,282.0,False,MEDIUM,21.0,True,Mercedes,0 days 01:37:04.539000,NaT,1,3.0,,,False,False
0 days 01:40:51.496000,RUS,63,0 days 00:02:02.793000,22.0,2.0,0 days 01:39:12.053000,NaT,0 days 00:00:48.127000,0 days 00:00:41.176000,0 days 00:00:33.490000,0 days 01:39:36.852000,0 days 01:40:18.028000,0 days 01:40:51.518000,211.0,176.0,201.0,288.0,False,HARD,1.0,True,Mercedes,0 days 01:38:48.703000,NaT,1,8.0,,,False,False
0 days 01:42:32.933000,RUS,63,0 days 00:01:41.437000,23.0,2.0,NaT,NaT,0 days 00:00:27.438000,0 days 00:00:40.696000,0 days 00:00:33.303000,0 days 01:41:18.956000,0 days 01:41:59.652000,0 days 01:42:32.955000,209.0,184.0,200.0,282.0,True,HARD,2.0,True,Mercedes,0 days 01:40:51.496000,NaT,1,7.0,,,False,True
0 days 01:44:14.808000,RUS,63,0 days 00:01:41.875000,24.0,2.0,NaT,NaT,0 days 00:00:27.479000,0 days 00:00:40.942000,0 days 00:00:33.454000,0 days 01:43:00.434000,0 days 01:43:41.376000,0 days 01:44:14.830000,208.0,184.0,200.0,284.0,False,HARD,3.0,True,Mercedes,0 days 01:42:32.933000,NaT,1,7.0,,,False,True
0 days 01:45:57.185000,RUS,63,0 days 00:01:42.377000,25.0,2.0,NaT,NaT,0 days 00:00:27.718000,0 days 00:00:41.308000,0 days 00:00:33.351000,0 days 01:44:42.548000,0 days 01:45:23.856000,0 days 01:45:57.207000,207.0,183.0,201.0,280.0,False,HARD,4.0,True,Mercedes,0 days 01:44:14.808000,NaT,1,7.0,,,False,True
0 days 01:47:39.128000,RUS,63,0 days 00:01:41.943000,26.0,2.0,NaT,NaT,0 days 00:00:27.439000,0 days 00:00:41.065000,0 days 00:00:33.439000,0 days 01:46:24.646000,0 days 01:47:05.711000,0 days 01:47:39.150000,211.0,185.0,201.0,282.0,False,HARD,5.0,True,Mercedes,0 days 01:45:57.185000,NaT,1,7.0,,,False,True
0 days 01:49:21.003000,RUS,63,0 days 00:01:41.875000,27.0,2.0,NaT,NaT,0 days 00:00:27.407000,0 days 00:00:41.068000,0 days 00:00:33.400000,0 days 01:48:06.557000,0 days 01:48:47.625000,0 days 01:49:21.025000,214.0,184.0,201.0,282.0,False,HARD,6.0,True,Mercedes,0 days 01:47:39.128000,NaT,1,7.0,,,False,True
0 days 01:51:02.870000,RUS,63,0 days 00:01:41.867000,28.0,2.0,NaT,NaT,0 days 00:00:27.383000,0 days 00:00:41.209000,0 days 00:00:33.275000,0 days 01:49:48.408000,0 days 01:50:29.617000,0 days 01:51:02.892000,212.0,183.0,201.0,278.0,False,HARD,7.0,True,Mercedes,0 days 01:49:21.003000,NaT,1,7.0,,,False,True
0 days 01:52:44.444000,RUS,63,0 days 00:01:41.574000,29.0,2.0,NaT,NaT,0 days 00:00:27.318000,0 days 00:00:40.985000,0 days 00:00:33.271000,0 days 01:51:30.210000,0 days 01:52:11.195000,0 days 01:52:44.466000,215.0,184.0,201.0,283.0,False,HARD,8.0,True,Mercedes,0 days 01:51:02.870000,NaT,1,7.0,,,False,True
0 days 01:54:27.173000,RUS,63,0 days 00:01:42.729000,30.0,2.0,NaT,NaT,0 days 00:00:27.257000,0 days 00:00:42.112000,0 days 00:00:33.360000,0 days 01:53:11.723000,0 days 01:53:53.835000,0 days 01:54:27.195000,214.0,183.0,201.0,281.0,False,HARD,9.0,True,Mercedes,0 days 01:52:44.444000,NaT,1,7.0,,,False,True
0 days 01:56:09.103000,RUS,63,0 days 00:01:41.930000,31.0,2.0,NaT,NaT,0 days 00:00:27.432000,0 days 00:00:41.025000,0 days 00:00:33.473000,0 days 01:54:54.627000,0 days 01:55:35.652000,0 days 01:56:09.125000,210.0,183.0,201.0,283.0,False,HARD,10.0,True,Mercedes,0 days 01:54:27.173000,NaT,1,7.0,,,False,True
0 days 01:57:51.402000,RUS,63,0 days 00:01:42.299000,32.0,2.0,NaT,NaT,0 days 00:00:27.567000,0 days 00:00:41.254000,0 days 00:00:33.478000,0 days 01:56:36.692000,0 days 01:57:17.946000,0 days 01:57:51.424000,207.0,181.0,202.0,280.0,False,HARD,11.0,True,Mercedes,0 days 01:56:09.103000,NaT,1,7.0,,,False,True
