Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 02:15:59.822000,ZHO,24,0 days 00:01:40.425000,42.0,3.0,NaT,NaT,0 days 00:00:29.347000,0 days 00:00:42.875000,0 days 00:00:28.203000,0 days 02:14:48.744000,0 days 02:15:31.619000,0 days 02:15:59.822000,288.0,261.0,245.0,281.0,False,MEDIUM,22.0,True,Alfa Romeo,0 days 02:14:19.397000,NaT,1,13.0,,,False,True
0 days 02:17:54.179000,ZHO,24,0 days 00:01:54.357000,43.0,3.0,NaT,NaT,0 days 00:00:29.597000,0 days 00:00:47.926000,0 days 00:00:36.834000,0 days 02:16:29.419000,0 days 02:17:17.345000,0 days 02:17:54.179000,288.0,120.0,211.0,281.0,False,MEDIUM,23.0,True,Alfa Romeo,0 days 02:15:59.822000,NaT,126,11.0,,,False,False
0 days 02:20:11.695000,ZHO,24,0 days 00:02:17.516000,44.0,3.0,NaT,NaT,0 days 00:00:42.094000,0 days 00:00:58.036000,0 days 00:00:37.386000,0 days 02:18:36.273000,0 days 02:19:34.309000,0 days 02:20:11.695000,166.0,201.0,218.0,187.0,False,MEDIUM,24.0,True,Alfa Romeo,0 days 02:17:54.179000,NaT,6,11.0,,,False,False
0 days 02:22:02.327000,ZHO,24,0 days 00:01:50.632000,45.0,3.0,NaT,NaT,0 days 00:00:39.718000,0 days 00:00:42.909000,0 days 00:00:28.005000,0 days 02:20:51.413000,0 days 02:21:34.322000,0 days 02:22:02.327000,274.0,260.0,246.0,181.0,False,MEDIUM,25.0,True,Alfa Romeo,0 days 02:20:11.695000,NaT,671,10.0,,,False,False
0 days 02:23:41.643000,ZHO,24,0 days 00:01:39.316000,46.0,3.0,NaT,NaT,0 days 00:00:29.069000,0 days 00:00:42.329000,0 days 00:00:27.918000,0 days 02:22:31.396000,0 days 02:23:13.725000,0 days 02:23:41.643000,293.0,266.0,246.0,285.0,True,MEDIUM,26.0,True,Alfa Romeo,0 days 02:22:02.327000,NaT,1,10.0,,,False,True
0 days 02:25:22.128000,ZHO,24,0 days 00:01:40.485000,47.0,3.0,NaT,NaT,0 days 00:00:28.882000,0 days 00:00:43.328000,0 days 00:00:28.275000,0 days 02:24:10.525000,0 days 02:24:53.853000,0 days 02:25:22.128000,291.0,263.0,246.0,284.0,False,MEDIUM,27.0,True,Alfa Romeo,0 days 02:23:41.643000,NaT,12,11.0,,,False,True
0 days 02:27:01.918000,ZHO,24,0 days 00:01:39.790000,48.0,3.0,NaT,NaT,0 days 00:00:29.181000,0 days 00:00:42.622000,0 days 00:00:27.987000,0 days 02:25:51.309000,0 days 02:26:33.931000,0 days 02:27:01.918000,288.0,263.0,245.0,282.0,False,MEDIUM,28.0,True,Alfa Romeo,0 days 02:25:22.128000,NaT,1,11.0,,,False,True
0 days 02:28:41.960000,ZHO,24,0 days 00:01:40.042000,49.0,3.0,NaT,NaT,0 days 00:00:29.147000,0 days 00:00:42.800000,0 days 00:00:28.095000,0 days 02:27:31.065000,0 days 02:28:13.865000,0 days 02:28:41.960000,290.0,272.0,249.0,282.0,False,MEDIUM,29.0,True,Alfa Romeo,0 days 02:27:01.918000,NaT,1,11.0,,,False,True
0 days 02:30:21.778000,ZHO,24,0 days 00:01:39.818000,50.0,3.0,NaT,NaT,0 days 00:00:28.820000,0 days 00:00:42.843000,0 days 00:00:28.155000,0 days 02:29:10.780000,0 days 02:29:53.623000,0 days 02:30:21.778000,305.0,272.0,250.0,294.0,False,MEDIUM,30.0,True,Alfa Romeo,0 days 02:28:41.960000,NaT,1,11.0,,,False,True
0 days 02:32:02.260000,ZHO,24,0 days 00:01:40.482000,51.0,3.0,NaT,NaT,0 days 00:00:28.954000,0 days 00:00:42.951000,0 days 00:00:28.577000,0 days 02:30:50.732000,0 days 02:31:33.683000,0 days 02:32:02.260000,306.0,278.0,245.0,295.0,False,MEDIUM,31.0,True,Alfa Romeo,0 days 02:30:21.778000,NaT,1,11.0,,,False,True
0 days 02:33:45.968000,ZHO,24,0 days 00:01:43.708000,52.0,3.0,NaT,NaT,0 days 00:00:29.234000,0 days 00:00:45.672000,0 days 00:00:28.802000,0 days 02:32:31.494000,0 days 02:33:17.166000,0 days 02:33:45.968000,307.0,262.0,244.0,293.0,False,MEDIUM,32.0,True,Alfa Romeo,0 days 02:32:02.260000,NaT,12,13.0,,,False,True
0 days 02:35:27.721000,ZHO,24,0 days 00:01:41.753000,53.0,3.0,NaT,NaT,0 days 00:00:29.335000,0 days 00:00:44.041000,0 days 00:00:28.377000,0 days 02:34:15.303000,0 days 02:34:59.344000,0 days 02:35:27.721000,289.0,262.0,245.0,281.0,False,MEDIUM,33.0,True,Alfa Romeo,0 days 02:33:45.968000,NaT,1,13.0,,,False,True
0 days 02:37:09.429000,ZHO,24,0 days 00:01:41.708000,54.0,3.0,NaT,NaT,0 days 00:00:29.511000,0 days 00:00:43.642000,0 days 00:00:28.555000,0 days 02:35:57.232000,0 days 02:36:40.874000,0 days 02:37:09.429000,286.0,261.0,244.0,282.0,False,MEDIUM,34.0,True,Alfa Romeo,0 days 02:35:27.721000,NaT,1,13.0,,,False,True
0 days 02:38:50.227000,ZHO,24,0 days 00:01:40.798000,55.0,3.0,NaT,NaT,0 days 00:00:29.454000,0 days 00:00:43,0 days 00:00:28.344000,0 days 02:37:38.883000,0 days 02:38:21.883000,0 days 02:38:50.227000,288.0,269.0,248.0,282.0,False,MEDIUM,35.0,True,Alfa Romeo,0 days 02:37:09.429000,NaT,1,13.0,,,False,True
0 days 02:40:31.442000,ZHO,24,0 days 00:01:41.215000,56.0,3.0,NaT,NaT,0 days 00:00:29.094000,0 days 00:00:43.492000,0 days 00:00:28.629000,0 days 02:39:19.321000,0 days 02:40:02.813000,0 days 02:40:31.442000,301.0,279.0,248.0,294.0,False,MEDIUM,36.0,True,Alfa Romeo,0 days 02:38:50.227000,NaT,1,13.0,,,False,True
0 days 02:42:12.861000,ZHO,24,0 days 00:01:41.419000,57.0,3.0,NaT,NaT,0 days 00:00:29.149000,0 days 00:00:43.614000,0 days 00:00:28.656000,0 days 02:41:00.591000,0 days 02:41:44.205000,0 days 02:42:12.861000,297.0,277.0,247.0,292.0,False,MEDIUM,37.0,True,Alfa Romeo,0 days 02:40:31.442000,NaT,1,13.0,,,False,True
0 days 02:43:55.656000,ZHO,24,0 days 00:01:42.795000,58.0,3.0,NaT,NaT,0 days 00:00:29.299000,0 days 00:00:44.848000,0 days 00:00:28.648000,0 days 02:42:42.160000,0 days 02:43:27.008000,0 days 02:43:55.656000,304.0,262.0,246.0,291.0,False,MEDIUM,38.0,True,Alfa Romeo,0 days 02:42:12.861000,NaT,12,12.0,,,False,True
0 days 02:45:39.429000,ZHO,24,0 days 00:01:43.773000,59.0,3.0,NaT,NaT,0 days 00:00:30.587000,0 days 00:00:44.615000,0 days 00:00:28.571000,0 days 02:44:26.243000,0 days 02:45:10.858000,0 days 02:45:39.429000,288.0,263.0,245.0,284.0,False,MEDIUM,39.0,True,Alfa Romeo,0 days 02:43:55.656000,NaT,1,14.0,,,False,True
0 days 02:47:21.223000,ZHO,24,0 days 00:01:41.794000,60.0,3.0,NaT,NaT,0 days 00:00:29.574000,0 days 00:00:43.644000,0 days 00:00:28.576000,0 days 02:46:09.003000,0 days 02:46:52.647000,0 days 02:47:21.223000,289.0,272.0,248.0,281.0,False,MEDIUM,40.0,True,Alfa Romeo,0 days 02:45:39.429000,NaT,1,14.0,,,False,True
0 days 02:49:03.233000,ZHO,24,0 days 00:01:42.010000,61.0,3.0,NaT,NaT,0 days 00:00:29.219000,0 days 00:00:43.948000,0 days 00:00:28.843000,0 days 02:47:50.442000,0 days 02:48:34.390000,0 days 02:49:03.233000,313.0,278.0,246.0,296.0,False,MEDIUM,41.0,True,Alfa Romeo,0 days 02:47:21.223000,NaT,12,13.0,,,False,True
0 days 02:50:45.479000,ZHO,24,0 days 00:01:42.246000,62.0,3.0,NaT,NaT,0 days 00:00:29.409000,0 days 00:00:44.389000,0 days 00:00:28.448000,0 days 02:49:32.642000,0 days 02:50:17.031000,0 days 02:50:45.479000,283.0,258.0,245.0,279.0,False,MEDIUM,42.0,True,Alfa Romeo,0 days 02:49:03.233000,NaT,2,12.0,,,False,True
0 days 01:04:33.582000,HUL,27,0 days 00:01:49.191000,1.0,1.0,NaT,NaT,NaT,0 days 00:00:45.507000,0 days 00:00:28.825000,NaT,0 days 01:04:04.866000,0 days 01:04:33.694000,288.0,258.0,242.0,220.0,False,MEDIUM,1.0,True,Haas F1 Team,0 days 01:02:44.148000,NaT,12,9.0,,,False,False
0 days 01:06:16.431000,HUL,27,0 days 00:01:42.849000,2.0,1.0,NaT,NaT,0 days 00:00:29.556000,0 days 00:00:44.665000,0 days 00:00:28.628000,0 days 01:05:03.222000,0 days 01:05:47.887000,0 days 01:06:16.515000,286.0,260.0,243.0,282.0,True,MEDIUM,2.0,True,Haas F1 Team,0 days 01:04:33.582000,NaT,12,10.0,,,False,True
0 days 01:07:57.831000,HUL,27,0 days 00:01:41.400000,3.0,1.0,NaT,NaT,0 days 00:00:29.278000,0 days 00:00:43.237000,0 days 00:00:28.885000,0 days 01:06:45.793000,0 days 01:07:29.030000,0 days 01:07:57.915000,311.0,270.0,244.0,282.0,True,MEDIUM,3.0,True,Haas F1 Team,0 days 01:06:16.431000,NaT,1,10.0,,,False,True
0 days 01:09:39.087000,HUL,27,0 days 00:01:41.256000,4.0,1.0,NaT,NaT,0 days 00:00:29.134000,0 days 00:00:43.592000,0 days 00:00:28.530000,0 days 01:08:27.049000,0 days 01:09:10.641000,0 days 01:09:39.171000,306.0,271.0,245.0,297.0,True,MEDIUM,4.0,True,Haas F1 Team,0 days 01:07:57.831000,NaT,1,10.0,,,False,True
0 days 01:11:20.437000,HUL,27,0 days 00:01:41.350000,5.0,1.0,NaT,NaT,0 days 00:00:29.162000,0 days 00:00:43.594000,0 days 00:00:28.594000,0 days 01:10:08.333000,0 days 01:10:51.927000,0 days 01:11:20.521000,308.0,273.0,244.0,298.0,False,MEDIUM,5.0,True,Haas F1 Team,0 days 01:09:39.087000,NaT,1,10.0,,,False,True
0 days 01:13:02.386000,HUL,27,0 days 00:01:41.949000,6.0,1.0,NaT,NaT,0 days 00:00:29.253000,0 days 00:00:43.930000,0 days 00:00:28.766000,0 days 01:11:49.774000,0 days 01:12:33.704000,0 days 01:13:02.470000,303.0,266.0,244.0,297.0,False,MEDIUM,6.0,True,Haas F1 Team,0 days 01:11:20.437000,NaT,1,10.0,,,False,True
0 days 01:14:43.503000,HUL,27,0 days 00:01:41.117000,7.0,1.0,NaT,NaT,0 days 00:00:29.367000,0 days 00:00:43.306000,0 days 00:00:28.444000,0 days 01:13:31.837000,0 days 01:14:15.143000,0 days 01:14:43.587000,302.0,262.0,244.0,292.0,True,MEDIUM,7.0,True,Haas F1 Team,0 days 01:13:02.386000,NaT,1,10.0,,,False,True
0 days 01:16:24.237000,HUL,27,0 days 00:01:40.734000,8.0,1.0,NaT,NaT,0 days 00:00:29.106000,0 days 00:00:43.242000,0 days 00:00:28.386000,0 days 01:15:12.693000,0 days 01:15:55.935000,0 days 01:16:24.321000,291.0,262.0,244.0,288.0,True,MEDIUM,8.0,True,Haas F1 Team,0 days 01:14:43.503000,NaT,1,10.0,,,False,True
0 days 01:18:05.215000,HUL,27,0 days 00:01:40.978000,9.0,1.0,NaT,NaT,0 days 00:00:29.225000,0 days 00:00:43.399000,0 days 00:00:28.354000,0 days 01:16:53.546000,0 days 01:17:36.945000,0 days 01:18:05.299000,301.0,267.0,244.0,285.0,False,MEDIUM,9.0,True,Haas F1 Team,0 days 01:16:24.237000,NaT,1,10.0,,,False,True
0 days 01:19:45.848000,HUL,27,0 days 00:01:40.633000,10.0,1.0,NaT,NaT,0 days 00:00:29.144000,0 days 00:00:43.127000,0 days 00:00:28.362000,0 days 01:18:34.443000,0 days 01:19:17.570000,0 days 01:19:45.932000,303.0,272.0,244.0,295.0,True,MEDIUM,10.0,True,Haas F1 Team,0 days 01:18:05.215000,NaT,1,10.0,,,False,True
0 days 01:21:26.407000,HUL,27,0 days 00:01:40.559000,11.0,1.0,NaT,NaT,0 days 00:00:29.027000,0 days 00:00:43.130000,0 days 00:00:28.402000,0 days 01:20:14.959000,0 days 01:20:58.089000,0 days 01:21:26.491000,306.0,266.0,245.0,295.0,True,MEDIUM,11.0,True,Haas F1 Team,0 days 01:19:45.848000,NaT,1,10.0,,,False,True
0 days 01:23:06.886000,HUL,27,0 days 00:01:40.479000,12.0,1.0,NaT,NaT,0 days 00:00:29.071000,0 days 00:00:43.108000,0 days 00:00:28.300000,0 days 01:21:55.562000,0 days 01:22:38.670000,0 days 01:23:06.970000,300.0,268.0,245.0,294.0,True,MEDIUM,12.0,True,Haas F1 Team,0 days 01:21:26.407000,NaT,1,10.0,,,False,True
0 days 01:24:47.669000,HUL,27,0 days 00:01:40.783000,13.0,1.0,NaT,NaT,0 days 00:00:29.133000,0 days 00:00:43.354000,0 days 00:00:28.296000,0 days 01:23:36.103000,0 days 01:24:19.457000,0 days 01:24:47.753000,298.0,270.0,244.0,295.0,False,MEDIUM,13.0,True,Haas F1 Team,0 days 01:23:06.886000,NaT,1,10.0,,,False,True
0 days 01:26:28.310000,HUL,27,0 days 00:01:40.641000,14.0,1.0,NaT,NaT,0 days 00:00:29.151000,0 days 00:00:43.272000,0 days 00:00:28.218000,0 days 01:25:16.904000,0 days 01:26:00.176000,0 days 01:26:28.394000,308.0,271.0,245.0,296.0,False,MEDIUM,14.0,True,Haas F1 Team,0 days 01:24:47.669000,NaT,1,10.0,,,False,True
0 days 01:28:09.003000,HUL,27,0 days 00:01:40.693000,15.0,1.0,NaT,NaT,0 days 00:00:29.026000,0 days 00:00:43.305000,0 days 00:00:28.362000,0 days 01:26:57.420000,0 days 01:27:40.725000,0 days 01:28:09.087000,306.0,269.0,239.0,296.0,False,MEDIUM,15.0,True,Haas F1 Team,0 days 01:26:28.310000,NaT,1,10.0,,,False,True
0 days 01:29:49.792000,HUL,27,0 days 00:01:40.789000,16.0,1.0,NaT,NaT,0 days 00:00:29.393000,0 days 00:00:43.083000,0 days 00:00:28.313000,0 days 01:28:38.480000,0 days 01:29:21.563000,0 days 01:29:49.876000,294.0,263.0,243.0,293.0,False,MEDIUM,16.0,True,Haas F1 Team,0 days 01:28:09.003000,NaT,1,10.0,,,False,True
0 days 01:31:30.545000,HUL,27,0 days 00:01:40.753000,17.0,1.0,NaT,NaT,0 days 00:00:29.124000,0 days 00:00:43.362000,0 days 00:00:28.267000,0 days 01:30:19,0 days 01:31:02.362000,0 days 01:31:30.629000,309.0,270.0,245.0,294.0,False,MEDIUM,17.0,True,Haas F1 Team,0 days 01:29:49.792000,NaT,1,10.0,,,False,True
0 days 01:33:11.422000,HUL,27,0 days 00:01:40.877000,18.0,1.0,NaT,NaT,0 days 00:00:29.077000,0 days 00:00:43.589000,0 days 00:00:28.211000,0 days 01:31:59.706000,0 days 01:32:43.295000,0 days 01:33:11.506000,312.0,264.0,245.0,296.0,False,MEDIUM,18.0,True,Haas F1 Team,0 days 01:31:30.545000,NaT,1,10.0,,,False,True
0 days 01:34:52.518000,HUL,27,0 days 00:01:41.096000,19.0,1.0,NaT,NaT,0 days 00:00:29.106000,0 days 00:00:43.659000,0 days 00:00:28.331000,0 days 01:33:40.612000,0 days 01:34:24.271000,0 days 01:34:52.602000,305.0,272.0,242.0,296.0,False,MEDIUM,19.0,True,Haas F1 Team,0 days 01:33:11.422000,NaT,12,10.0,,,False,True
0 days 01:37:01.197000,HUL,27,0 days 00:02:08.679000,20.0,1.0,NaT,0 days 01:36:53.421000,0 days 00:00:29.077000,0 days 00:00:53.081000,0 days 00:00:46.521000,0 days 01:35:21.679000,0 days 01:36:14.760000,0 days 01:37:01.281000,305.0,166.0,,295.0,False,MEDIUM,20.0,True,Haas F1 Team,0 days 01:34:52.518000,NaT,14,11.0,,,False,False
0 days 01:39:57.024000,HUL,27,NaT,21.0,2.0,0 days 01:37:28.905000,NaT,0 days 00:01:08.123000,0 days 00:01:02.195000,0 days 00:00:45.562000,0 days 01:38:09.452000,0 days 01:39:11.639000,0 days 01:39:57.232000,172.0,142.0,221.0,295.0,False,HARD,1.0,True,Haas F1 Team,0 days 01:37:01.197000,NaT,4,15.0,,,False,False
0 days 01:42:13.877000,HUL,27,0 days 00:02:16.853000,22.0,2.0,NaT,NaT,0 days 00:00:42.259000,0 days 00:01:00.745000,0 days 00:00:33.849000,0 days 01:40:39.367000,0 days 01:41:40.112000,0 days 01:42:13.961000,239.0,220.0,244.0,243.0,False,HARD,2.0,True,Haas F1 Team,0 days 01:39:57.024000,NaT,41,15.0,,,False,False
0 days 01:43:56.970000,HUL,27,0 days 00:01:43.093000,23.0,2.0,NaT,NaT,0 days 00:00:29.496000,0 days 00:00:43.996000,0 days 00:00:29.601000,0 days 01:42:43.457000,0 days 01:43:27.453000,0 days 01:43:57.054000,295.0,261.0,243.0,285.0,False,HARD,3.0,True,Haas F1 Team,0 days 01:42:13.877000,NaT,1,15.0,,,False,True
0 days 01:45:40.014000,HUL,27,0 days 00:01:43.044000,24.0,2.0,NaT,NaT,0 days 00:00:30.479000,0 days 00:00:43.819000,0 days 00:00:28.746000,0 days 01:44:27.533000,0 days 01:45:11.352000,0 days 01:45:40.098000,293.0,261.0,242.0,291.0,False,HARD,4.0,True,Haas F1 Team,0 days 01:43:56.970000,NaT,1,14.0,,,False,True
0 days 01:47:21.179000,HUL,27,0 days 00:01:41.165000,25.0,2.0,NaT,NaT,0 days 00:00:29.186000,0 days 00:00:43.637000,0 days 00:00:28.342000,0 days 01:46:09.284000,0 days 01:46:52.921000,0 days 01:47:21.263000,303.0,264.0,245.0,281.0,False,HARD,5.0,True,Haas F1 Team,0 days 01:45:40.014000,NaT,1,14.0,,,False,True
0 days 01:49:02.109000,HUL,27,0 days 00:01:40.930000,26.0,2.0,NaT,NaT,0 days 00:00:29.067000,0 days 00:00:43.365000,0 days 00:00:28.498000,0 days 01:47:50.330000,0 days 01:48:33.695000,0 days 01:49:02.193000,314.0,271.0,245.0,296.0,False,HARD,6.0,True,Haas F1 Team,0 days 01:47:21.179000,NaT,1,14.0,,,False,True
0 days 01:50:42.534000,HUL,27,0 days 00:01:40.425000,27.0,2.0,NaT,NaT,0 days 00:00:28.978000,0 days 00:00:43.131000,0 days 00:00:28.316000,0 days 01:49:31.171000,0 days 01:50:14.302000,0 days 01:50:42.618000,307.0,273.0,246.0,297.0,True,HARD,7.0,True,Haas F1 Team,0 days 01:49:02.109000,NaT,1,14.0,,,False,True
0 days 01:52:24.314000,HUL,27,0 days 00:01:41.780000,28.0,2.0,NaT,NaT,0 days 00:00:29.135000,0 days 00:00:44.158000,0 days 00:00:28.487000,0 days 01:51:11.753000,0 days 01:51:55.911000,0 days 01:52:24.398000,304.0,262.0,243.0,298.0,False,HARD,8.0,True,Haas F1 Team,0 days 01:50:42.534000,NaT,1,14.0,,,False,True
0 days 01:54:05.884000,HUL,27,0 days 00:01:41.570000,29.0,2.0,NaT,NaT,0 days 00:00:29.413000,0 days 00:00:43.607000,0 days 00:00:28.550000,0 days 01:52:53.811000,0 days 01:53:37.418000,0 days 01:54:05.968000,298.0,263.0,242.0,287.0,False,HARD,9.0,True,Haas F1 Team,0 days 01:52:24.314000,NaT,1,14.0,,,False,True
0 days 01:55:46.576000,HUL,27,0 days 00:01:40.692000,30.0,2.0,NaT,NaT,0 days 00:00:29.380000,0 days 00:00:43.344000,0 days 00:00:27.968000,0 days 01:54:35.348000,0 days 01:55:18.692000,0 days 01:55:46.660000,300.0,268.0,247.0,287.0,False,HARD,10.0,True,Haas F1 Team,0 days 01:54:05.884000,NaT,1,14.0,,,False,True
0 days 01:57:26.652000,HUL,27,0 days 00:01:40.076000,31.0,2.0,NaT,NaT,0 days 00:00:28.909000,0 days 00:00:43.188000,0 days 00:00:27.979000,0 days 01:56:15.569000,0 days 01:56:58.757000,0 days 01:57:26.736000,312.0,276.0,247.0,294.0,True,HARD,11.0,True,Haas F1 Team,0 days 01:55:46.576000,NaT,1,14.0,,,False,True
0 days 01:59:07.690000,HUL,27,0 days 00:01:41.038000,32.0,2.0,NaT,NaT,0 days 00:00:29.062000,0 days 00:00:43.558000,0 days 00:00:28.418000,0 days 01:57:55.798000,0 days 01:58:39.356000,0 days 01:59:07.774000,310.0,262.0,242.0,299.0,False,HARD,12.0,True,Haas F1 Team,0 days 01:57:26.652000,NaT,1,14.0,,,False,True
0 days 02:00:48.384000,HUL,27,0 days 00:01:40.694000,33.0,2.0,NaT,NaT,0 days 00:00:29.301000,0 days 00:00:43.141000,0 days 00:00:28.252000,0 days 01:59:37.075000,0 days 02:00:20.216000,0 days 02:00:48.468000,296.0,264.0,243.0,284.0,False,HARD,13.0,True,Haas F1 Team,0 days 01:59:07.690000,NaT,1,14.0,,,False,True
0 days 02:02:29.028000,HUL,27,0 days 00:01:40.644000,34.0,2.0,NaT,NaT,0 days 00:00:29.199000,0 days 00:00:43.251000,0 days 00:00:28.194000,0 days 02:01:17.667000,0 days 02:02:00.918000,0 days 02:02:29.112000,299.0,267.0,244.0,287.0,False,HARD,14.0,True,Haas F1 Team,0 days 02:00:48.384000,NaT,1,14.0,,,False,True
0 days 02:04:10.650000,HUL,27,0 days 00:01:41.622000,35.0,2.0,NaT,NaT,0 days 00:00:29.282000,0 days 00:00:43.954000,0 days 00:00:28.386000,0 days 02:02:58.394000,0 days 02:03:42.348000,0 days 02:04:10.734000,300.0,268.0,243.0,287.0,False,HARD,15.0,True,Haas F1 Team,0 days 02:02:29.028000,NaT,1,14.0,,,False,True
0 days 02:05:51.778000,HUL,27,0 days 00:01:41.128000,36.0,2.0,NaT,NaT,0 days 00:00:29.319000,0 days 00:00:43.398000,0 days 00:00:28.411000,0 days 02:04:40.053000,0 days 02:05:23.451000,0 days 02:05:51.862000,303.0,273.0,245.0,288.0,False,HARD,16.0,True,Haas F1 Team,0 days 02:04:10.650000,NaT,1,13.0,,,False,True
0 days 02:07:32.260000,HUL,27,0 days 00:01:40.482000,37.0,2.0,NaT,NaT,0 days 00:00:29.019000,0 days 00:00:43.221000,0 days 00:00:28.242000,0 days 02:06:20.881000,0 days 02:07:04.102000,0 days 02:07:32.344000,314.0,274.0,246.0,298.0,False,HARD,17.0,True,Haas F1 Team,0 days 02:05:51.778000,NaT,1,13.0,,,False,True
0 days 02:09:13.311000,HUL,27,0 days 00:01:41.051000,38.0,2.0,NaT,NaT,0 days 00:00:28.840000,0 days 00:00:44.083000,0 days 00:00:28.128000,0 days 02:08:01.184000,0 days 02:08:45.267000,0 days 02:09:13.395000,315.0,275.0,248.0,299.0,False,HARD,18.0,True,Haas F1 Team,0 days 02:07:32.260000,NaT,1,13.0,,,False,True
0 days 02:10:55.321000,HUL,27,0 days 00:01:42.010000,39.0,2.0,NaT,NaT,0 days 00:00:28.710000,0 days 00:00:44.559000,0 days 00:00:28.741000,0 days 02:09:42.105000,0 days 02:10:26.664000,0 days 02:10:55.405000,322.0,270.0,245.0,299.0,False,HARD,19.0,True,Haas F1 Team,0 days 02:09:13.311000,NaT,1,12.0,,,False,True
0 days 02:12:36.578000,HUL,27,0 days 00:01:41.257000,40.0,2.0,NaT,NaT,0 days 00:00:29.106000,0 days 00:00:43.590000,0 days 00:00:28.561000,0 days 02:11:24.511000,0 days 02:12:08.101000,0 days 02:12:36.662000,312.0,271.0,246.0,299.0,False,HARD,20.0,True,Haas F1 Team,0 days 02:10:55.321000,NaT,1,12.0,,,False,True
0 days 02:14:17.265000,HUL,27,0 days 00:01:40.687000,41.0,2.0,NaT,NaT,0 days 00:00:28.883000,0 days 00:00:43.475000,0 days 00:00:28.329000,0 days 02:13:05.545000,0 days 02:13:49.020000,0 days 02:14:17.349000,312.0,265.0,244.0,298.0,False,HARD,21.0,True,Haas F1 Team,0 days 02:12:36.578000,NaT,1,11.0,,,False,True
0 days 02:15:57.788000,HUL,27,0 days 00:01:40.523000,42.0,2.0,NaT,NaT,0 days 00:00:29.163000,0 days 00:00:43.162000,0 days 00:00:28.198000,0 days 02:14:46.512000,0 days 02:15:29.674000,0 days 02:15:57.872000,299.0,265.0,245.0,288.0,False,HARD,22.0,True,Haas F1 Team,0 days 02:14:17.265000,NaT,1,11.0,,,False,True
0 days 02:17:51.012000,HUL,27,0 days 00:01:53.224000,43.0,2.0,NaT,NaT,0 days 00:00:29.166000,0 days 00:00:44.990000,0 days 00:00:39.068000,0 days 02:16:27.038000,0 days 02:17:12.028000,0 days 02:17:51.096000,298.0,101.0,192.0,283.0,False,HARD,23.0,True,Haas F1 Team,0 days 02:15:57.788000,NaT,126,10.0,,,False,False
0 days 02:20:07.665000,HUL,27,0 days 00:02:16.653000,44.0,2.0,NaT,NaT,0 days 00:00:40.744000,0 days 00:00:58.273000,0 days 00:00:37.636000,0 days 02:18:31.840000,0 days 02:19:30.113000,0 days 02:20:07.749000,148.0,197.0,182.0,187.0,False,HARD,24.0,True,Haas F1 Team,0 days 02:17:51.012000,NaT,6,10.0,,,False,False
0 days 02:21:59.651000,HUL,27,0 days 00:01:51.986000,45.0,2.0,NaT,NaT,0 days 00:00:40.319000,0 days 00:00:43.655000,0 days 00:00:28.012000,0 days 02:20:48.068000,0 days 02:21:31.723000,0 days 02:21:59.735000,257.0,262.0,245.0,187.0,False,HARD,25.0,True,Haas F1 Team,0 days 02:20:07.665000,NaT,671,9.0,,,False,False
0 days 02:23:39.656000,HUL,27,0 days 00:01:40.005000,46.0,2.0,NaT,NaT,0 days 00:00:29.119000,0 days 00:00:42.875000,0 days 00:00:28.011000,0 days 02:22:28.854000,0 days 02:23:11.729000,0 days 02:23:39.740000,296.0,266.0,245.0,286.0,True,HARD,26.0,True,Haas F1 Team,0 days 02:21:59.651000,NaT,1,9.0,,,False,True
0 days 02:25:19.627000,HUL,27,0 days 00:01:39.971000,47.0,2.0,NaT,NaT,0 days 00:00:28.996000,0 days 00:00:42.983000,0 days 00:00:27.992000,0 days 02:24:08.736000,0 days 02:24:51.719000,0 days 02:25:19.711000,296.0,265.0,243.0,287.0,True,HARD,27.0,True,Haas F1 Team,0 days 02:23:39.656000,NaT,12,9.0,,,False,True
0 days 02:27:00.416000,HUL,27,0 days 00:01:40.789000,48.0,2.0,NaT,NaT,0 days 00:00:29.063000,0 days 00:00:42.918000,0 days 00:00:28.808000,0 days 02:25:48.774000,0 days 02:26:31.692000,0 days 02:27:00.500000,296.0,264.0,240.0,286.0,False,HARD,28.0,True,Haas F1 Team,0 days 02:25:19.627000,NaT,1,10.0,,,False,True
0 days 02:28:41.066000,HUL,27,0 days 00:01:40.650000,49.0,2.0,NaT,NaT,0 days 00:00:29.227000,0 days 00:00:43.343000,0 days 00:00:28.080000,0 days 02:27:29.727000,0 days 02:28:13.070000,0 days 02:28:41.150000,297.0,266.0,243.0,286.0,False,HARD,29.0,True,Haas F1 Team,0 days 02:27:00.416000,NaT,1,10.0,,,False,True
0 days 02:30:20.989000,HUL,27,0 days 00:01:39.923000,50.0,2.0,NaT,NaT,0 days 00:00:29.103000,0 days 00:00:42.925000,0 days 00:00:27.895000,0 days 02:29:10.253000,0 days 02:29:53.178000,0 days 02:30:21.073000,294.0,265.0,245.0,285.0,True,HARD,30.0,True,Haas F1 Team,0 days 02:28:41.066000,NaT,1,10.0,,,False,True
