Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 02:04:11.185000,RIC,3,0 days 00:01:20.591000,26.0,3.0,NaT,0 days 02:04:08.309000,0 days 00:00:19.527000,0 days 00:00:39.553000,0 days 00:00:21.511000,0 days 02:03:10.121000,0 days 02:03:49.674000,0 days 02:04:11.185000,318.0,248.0,,296.0,False,SOFT,28.0,False,AlphaTauri,0 days 02:02:50.594000,NaT,1,15.0,,,False,False
0 days 02:05:47.153000,RIC,3,0 days 00:01:35.968000,27.0,4.0,0 days 02:04:32.277000,NaT,0 days 00:00:38.933000,0 days 00:00:39.802000,0 days 00:00:17.233000,0 days 02:04:50.118000,0 days 02:05:29.920000,0 days 02:05:47.153000,275.0,238.0,320.0,296.0,False,MEDIUM,1.0,True,AlphaTauri,0 days 02:04:11.185000,NaT,1,15.0,,,False,False
0 days 02:07:02.990000,RIC,3,0 days 00:01:15.837000,28.0,4.0,NaT,NaT,0 days 00:00:19.586000,0 days 00:00:38.978000,0 days 00:00:17.273000,0 days 02:06:06.739000,0 days 02:06:45.717000,0 days 02:07:02.990000,318.0,243.0,320.0,284.0,True,MEDIUM,2.0,True,AlphaTauri,0 days 02:05:47.153000,NaT,1,15.0,,,False,True
0 days 02:08:18.638000,RIC,3,0 days 00:01:15.648000,29.0,4.0,NaT,NaT,0 days 00:00:19.230000,0 days 00:00:39.090000,0 days 00:00:17.328000,0 days 02:07:22.220000,0 days 02:08:01.310000,0 days 02:08:18.638000,322.0,245.0,320.0,300.0,True,MEDIUM,3.0,True,AlphaTauri,0 days 02:07:02.990000,NaT,1,15.0,,,False,True
0 days 02:09:34.045000,RIC,3,0 days 00:01:15.407000,30.0,4.0,NaT,NaT,0 days 00:00:19.428000,0 days 00:00:38.874000,0 days 00:00:17.105000,0 days 02:08:38.066000,0 days 02:09:16.940000,0 days 02:09:34.045000,321.0,250.0,324.0,293.0,True,MEDIUM,4.0,True,AlphaTauri,0 days 02:08:18.638000,NaT,1,15.0,,,False,True
0 days 02:10:50.075000,RIC,3,0 days 00:01:16.030000,31.0,4.0,NaT,NaT,0 days 00:00:19.547000,0 days 00:00:39.219000,0 days 00:00:17.264000,0 days 02:09:53.592000,0 days 02:10:32.811000,0 days 02:10:50.075000,321.0,246.0,324.0,291.0,False,MEDIUM,5.0,True,AlphaTauri,0 days 02:09:34.045000,NaT,1,15.0,,,False,True
0 days 02:12:06.202000,RIC,3,0 days 00:01:16.127000,32.0,4.0,NaT,NaT,0 days 00:00:19.436000,0 days 00:00:39.389000,0 days 00:00:17.302000,0 days 02:11:09.511000,0 days 02:11:48.900000,0 days 02:12:06.202000,320.0,248.0,325.0,304.0,False,MEDIUM,6.0,True,AlphaTauri,0 days 02:10:50.075000,NaT,1,15.0,,,False,True
0 days 02:13:22.816000,RIC,3,0 days 00:01:16.614000,33.0,4.0,NaT,NaT,0 days 00:00:19.285000,0 days 00:00:40.195000,0 days 00:00:17.134000,0 days 02:12:25.487000,0 days 02:13:05.682000,0 days 02:13:22.816000,309.0,247.0,326.0,303.0,False,MEDIUM,7.0,True,AlphaTauri,0 days 02:12:06.202000,NaT,1,15.0,,,False,True
0 days 02:14:38.352000,RIC,3,0 days 00:01:15.536000,34.0,4.0,NaT,NaT,0 days 00:00:19.516000,0 days 00:00:38.934000,0 days 00:00:17.086000,0 days 02:13:42.332000,0 days 02:14:21.266000,0 days 02:14:38.352000,306.0,253.0,326.0,308.0,False,MEDIUM,8.0,True,AlphaTauri,0 days 02:13:22.816000,NaT,1,15.0,,,False,True
0 days 02:15:54.988000,RIC,3,0 days 00:01:16.636000,35.0,4.0,NaT,NaT,0 days 00:00:19.479000,0 days 00:00:40.001000,0 days 00:00:17.156000,0 days 02:14:57.831000,0 days 02:15:37.832000,0 days 02:15:54.988000,315.0,243.0,324.0,300.0,False,MEDIUM,9.0,True,AlphaTauri,0 days 02:14:38.352000,NaT,1,15.0,,,False,True
0 days 02:17:10.476000,RIC,3,0 days 00:01:15.488000,36.0,4.0,NaT,NaT,0 days 00:00:19.404000,0 days 00:00:38.782000,0 days 00:00:17.302000,0 days 02:16:14.392000,0 days 02:16:53.174000,0 days 02:17:10.476000,306.0,247.0,305.0,316.0,False,MEDIUM,10.0,True,AlphaTauri,0 days 02:15:54.988000,NaT,1,15.0,,,False,True
0 days 02:18:26.106000,RIC,3,0 days 00:01:15.630000,37.0,4.0,NaT,NaT,0 days 00:00:19.370000,0 days 00:00:38.836000,0 days 00:00:17.424000,0 days 02:17:29.846000,0 days 02:18:08.682000,0 days 02:18:26.106000,307.0,250.0,306.0,303.0,False,MEDIUM,11.0,True,AlphaTauri,0 days 02:17:10.476000,NaT,1,15.0,,,False,True
0 days 02:19:41.945000,RIC,3,0 days 00:01:15.839000,38.0,4.0,NaT,NaT,0 days 00:00:19.404000,0 days 00:00:38.982000,0 days 00:00:17.453000,0 days 02:18:45.510000,0 days 02:19:24.492000,0 days 02:19:41.945000,307.0,245.0,305.0,304.0,False,MEDIUM,12.0,True,AlphaTauri,0 days 02:18:26.106000,NaT,1,15.0,,,False,True
0 days 02:20:58.039000,RIC,3,0 days 00:01:16.094000,39.0,4.0,NaT,NaT,0 days 00:00:19.501000,0 days 00:00:39.139000,0 days 00:00:17.454000,0 days 02:20:01.446000,0 days 02:20:40.585000,0 days 02:20:58.039000,306.0,249.0,305.0,300.0,False,MEDIUM,13.0,True,AlphaTauri,0 days 02:19:41.945000,NaT,1,15.0,,,False,True
0 days 02:22:13.979000,RIC,3,0 days 00:01:15.940000,40.0,4.0,NaT,NaT,0 days 00:00:19.449000,0 days 00:00:39.067000,0 days 00:00:17.424000,0 days 02:21:17.488000,0 days 02:21:56.555000,0 days 02:22:13.979000,307.0,247.0,306.0,301.0,False,MEDIUM,14.0,True,AlphaTauri,0 days 02:20:58.039000,NaT,1,14.0,,,False,True
0 days 02:23:29.829000,RIC,3,0 days 00:01:15.850000,41.0,4.0,NaT,NaT,0 days 00:00:19.322000,0 days 00:00:39.137000,0 days 00:00:17.391000,0 days 02:22:33.301000,0 days 02:23:12.438000,0 days 02:23:29.829000,320.0,247.0,306.0,299.0,False,MEDIUM,15.0,True,AlphaTauri,0 days 02:22:13.979000,NaT,1,14.0,,,False,True
0 days 02:24:46.388000,RIC,3,0 days 00:01:16.559000,42.0,4.0,NaT,NaT,0 days 00:00:19.368000,0 days 00:00:39.332000,0 days 00:00:17.859000,0 days 02:23:49.197000,0 days 02:24:28.529000,0 days 02:24:46.388000,322.0,249.0,302.0,302.0,False,MEDIUM,16.0,True,AlphaTauri,0 days 02:23:29.829000,NaT,1,14.0,,,False,True
0 days 02:26:03.169000,RIC,3,0 days 00:01:16.781000,43.0,4.0,NaT,NaT,0 days 00:00:19.585000,0 days 00:00:39.472000,0 days 00:00:17.724000,0 days 02:25:05.973000,0 days 02:25:45.445000,0 days 02:26:03.169000,307.0,247.0,304.0,303.0,False,MEDIUM,17.0,True,AlphaTauri,0 days 02:24:46.388000,NaT,1,14.0,,,False,True
0 days 02:27:19.902000,RIC,3,0 days 00:01:16.733000,44.0,4.0,NaT,NaT,0 days 00:00:19.536000,0 days 00:00:39.245000,0 days 00:00:17.952000,0 days 02:26:22.705000,0 days 02:27:01.950000,0 days 02:27:19.902000,306.0,253.0,306.0,294.0,False,MEDIUM,18.0,True,AlphaTauri,0 days 02:26:03.169000,NaT,1,14.0,,,False,True
0 days 02:28:36.002000,RIC,3,0 days 00:01:16.100000,45.0,4.0,NaT,NaT,0 days 00:00:19.480000,0 days 00:00:39.154000,0 days 00:00:17.466000,0 days 02:27:39.382000,0 days 02:28:18.536000,0 days 02:28:36.002000,306.0,254.0,304.0,298.0,False,MEDIUM,19.0,True,AlphaTauri,0 days 02:27:19.902000,NaT,1,14.0,,,False,True
0 days 02:29:52.277000,RIC,3,0 days 00:01:16.275000,46.0,4.0,NaT,NaT,0 days 00:00:19.490000,0 days 00:00:39.332000,0 days 00:00:17.453000,0 days 02:28:55.492000,0 days 02:29:34.824000,0 days 02:29:52.277000,306.0,250.0,304.0,298.0,False,MEDIUM,20.0,True,AlphaTauri,0 days 02:28:36.002000,NaT,1,14.0,,,False,True
0 days 02:31:08.416000,RIC,3,0 days 00:01:16.139000,47.0,4.0,NaT,NaT,0 days 00:00:19.517000,0 days 00:00:39.220000,0 days 00:00:17.402000,0 days 02:30:11.794000,0 days 02:30:51.014000,0 days 02:31:08.416000,308.0,250.0,303.0,295.0,False,MEDIUM,21.0,True,AlphaTauri,0 days 02:29:52.277000,NaT,1,14.0,,,False,True
0 days 02:32:24.622000,RIC,3,0 days 00:01:16.206000,48.0,4.0,NaT,NaT,0 days 00:00:19.490000,0 days 00:00:39.228000,0 days 00:00:17.488000,0 days 02:31:27.906000,0 days 02:32:07.134000,0 days 02:32:24.622000,308.0,250.0,305.0,298.0,False,MEDIUM,22.0,True,AlphaTauri,0 days 02:31:08.416000,NaT,1,14.0,,,False,True
0 days 02:33:40.471000,RIC,3,0 days 00:01:15.849000,49.0,4.0,NaT,NaT,0 days 00:00:19.454000,0 days 00:00:39.150000,0 days 00:00:17.245000,0 days 02:32:44.076000,0 days 02:33:23.226000,0 days 02:33:40.471000,308.0,249.0,323.0,301.0,False,MEDIUM,23.0,True,AlphaTauri,0 days 02:32:24.622000,NaT,1,14.0,,,False,True
0 days 02:34:56.597000,RIC,3,0 days 00:01:16.126000,50.0,4.0,NaT,NaT,0 days 00:00:19.441000,0 days 00:00:39.331000,0 days 00:00:17.354000,0 days 02:33:59.912000,0 days 02:34:39.243000,0 days 02:34:56.597000,321.0,249.0,322.0,306.0,False,MEDIUM,24.0,True,AlphaTauri,0 days 02:33:40.471000,NaT,1,14.0,,,False,True
0 days 02:36:12.544000,RIC,3,0 days 00:01:15.947000,51.0,4.0,NaT,NaT,0 days 00:00:19.372000,0 days 00:00:39.215000,0 days 00:00:17.360000,0 days 02:35:15.969000,0 days 02:35:55.184000,0 days 02:36:12.544000,321.0,251.0,323.0,306.0,False,MEDIUM,25.0,True,AlphaTauri,0 days 02:34:56.597000,NaT,1,14.0,,,False,True
0 days 02:37:28.631000,RIC,3,0 days 00:01:16.087000,52.0,4.0,NaT,NaT,0 days 00:00:19.383000,0 days 00:00:39.455000,0 days 00:00:17.249000,0 days 02:36:31.927000,0 days 02:37:11.382000,0 days 02:37:28.631000,321.0,252.0,322.0,308.0,False,MEDIUM,26.0,True,AlphaTauri,0 days 02:36:12.544000,NaT,1,14.0,,,False,True
0 days 02:38:44.586000,RIC,3,0 days 00:01:15.955000,53.0,4.0,NaT,NaT,0 days 00:00:19.465000,0 days 00:00:39.197000,0 days 00:00:17.293000,0 days 02:37:48.096000,0 days 02:38:27.293000,0 days 02:38:44.586000,320.0,253.0,322.0,310.0,False,MEDIUM,27.0,True,AlphaTauri,0 days 02:37:28.631000,NaT,1,14.0,,,False,True
0 days 02:40:00.837000,RIC,3,0 days 00:01:16.251000,54.0,4.0,NaT,NaT,0 days 00:00:19.622000,0 days 00:00:39.307000,0 days 00:00:17.322000,0 days 02:39:04.208000,0 days 02:39:43.515000,0 days 02:40:00.837000,320.0,252.0,319.0,300.0,False,MEDIUM,28.0,True,AlphaTauri,0 days 02:38:44.586000,NaT,1,14.0,,,False,True
0 days 02:41:20.074000,RIC,3,0 days 00:01:19.237000,55.0,4.0,NaT,0 days 02:41:17.143000,0 days 00:00:19.130000,0 days 00:00:38.878000,0 days 00:00:21.229000,0 days 02:40:19.967000,0 days 02:40:58.845000,0 days 02:41:20.074000,303.0,247.0,,323.0,False,MEDIUM,29.0,True,AlphaTauri,0 days 02:40:00.837000,NaT,1,14.0,,,False,False
0 days 02:42:54.289000,RIC,3,0 days 00:01:34.215000,56.0,5.0,0 days 02:41:40.767000,NaT,0 days 00:00:37.611000,0 days 00:00:39.364000,0 days 00:00:17.240000,0 days 02:41:57.685000,0 days 02:42:37.049000,0 days 02:42:54.289000,242.0,241.0,320.0,323.0,False,SOFT,1.0,True,AlphaTauri,0 days 02:41:20.074000,NaT,1,14.0,,,False,False
0 days 02:44:09.612000,RIC,3,0 days 00:01:15.323000,57.0,5.0,NaT,NaT,0 days 00:00:19.357000,0 days 00:00:38.793000,0 days 00:00:17.173000,0 days 02:43:13.646000,0 days 02:43:52.439000,0 days 02:44:09.612000,315.0,243.0,319.0,293.0,True,SOFT,2.0,True,AlphaTauri,0 days 02:42:54.289000,NaT,1,14.0,,,False,True
0 days 02:45:24.602000,RIC,3,0 days 00:01:14.990000,58.0,5.0,NaT,NaT,0 days 00:00:19.189000,0 days 00:00:38.635000,0 days 00:00:17.166000,0 days 02:44:28.801000,0 days 02:45:07.436000,0 days 02:45:24.602000,314.0,247.0,321.0,304.0,True,SOFT,3.0,True,AlphaTauri,0 days 02:44:09.612000,NaT,1,13.0,,,False,True
0 days 02:46:39.390000,RIC,3,0 days 00:01:14.788000,59.0,5.0,NaT,NaT,0 days 00:00:19.145000,0 days 00:00:38.584000,0 days 00:00:17.059000,0 days 02:45:43.747000,0 days 02:46:22.331000,0 days 02:46:39.390000,318.0,250.0,322.0,300.0,True,SOFT,4.0,True,AlphaTauri,0 days 02:45:24.602000,NaT,1,13.0,,,False,True
0 days 02:47:54.114000,RIC,3,0 days 00:01:14.724000,60.0,5.0,NaT,NaT,0 days 00:00:19.198000,0 days 00:00:38.434000,0 days 00:00:17.092000,0 days 02:46:58.588000,0 days 02:47:37.022000,0 days 02:47:54.114000,320.0,250.0,320.0,310.0,True,SOFT,5.0,True,AlphaTauri,0 days 02:46:39.390000,NaT,1,13.0,,,False,True
0 days 02:49:08.902000,RIC,3,0 days 00:01:14.788000,61.0,5.0,NaT,NaT,0 days 00:00:19.071000,0 days 00:00:38.417000,0 days 00:00:17.300000,0 days 02:48:13.185000,0 days 02:48:51.602000,0 days 02:49:08.902000,320.0,250.0,305.0,309.0,False,SOFT,6.0,True,AlphaTauri,0 days 02:47:54.114000,NaT,1,13.0,,,False,True
0 days 02:50:23.031000,RIC,3,0 days 00:01:14.129000,62.0,5.0,NaT,NaT,0 days 00:00:19.046000,0 days 00:00:38.093000,0 days 00:00:16.990000,0 days 02:49:27.948000,0 days 02:50:06.041000,0 days 02:50:23.031000,319.0,249.0,321.0,301.0,True,SOFT,7.0,True,AlphaTauri,0 days 02:49:08.902000,NaT,1,13.0,,,False,True
0 days 02:51:37.071000,RIC,3,0 days 00:01:14.040000,63.0,5.0,NaT,NaT,0 days 00:00:18.896000,0 days 00:00:38.158000,0 days 00:00:16.986000,0 days 02:50:41.927000,0 days 02:51:20.085000,0 days 02:51:37.071000,321.0,249.0,321.0,315.0,True,SOFT,8.0,True,AlphaTauri,0 days 02:50:23.031000,NaT,1,13.0,,,False,True
0 days 02:52:51.917000,RIC,3,0 days 00:01:14.846000,64.0,5.0,NaT,NaT,0 days 00:00:19.044000,0 days 00:00:38.783000,0 days 00:00:17.019000,0 days 02:51:56.115000,0 days 02:52:34.898000,0 days 02:52:51.917000,315.0,251.0,324.0,307.0,False,SOFT,9.0,True,AlphaTauri,0 days 02:51:37.071000,NaT,1,13.0,,,False,True
0 days 02:54:06.830000,RIC,3,0 days 00:01:14.913000,65.0,5.0,NaT,NaT,0 days 00:00:19.474000,0 days 00:00:38.412000,0 days 00:00:17.027000,0 days 02:53:11.391000,0 days 02:53:49.803000,0 days 02:54:06.830000,313.0,249.0,317.0,270.0,False,SOFT,10.0,True,AlphaTauri,0 days 02:52:51.917000,NaT,1,13.0,,,False,True
0 days 02:55:21.820000,RIC,3,0 days 00:01:14.990000,66.0,5.0,NaT,NaT,0 days 00:00:19.577000,0 days 00:00:38.387000,0 days 00:00:17.026000,0 days 02:54:26.407000,0 days 02:55:04.794000,0 days 02:55:21.820000,321.0,249.0,321.0,260.0,False,SOFT,11.0,True,AlphaTauri,0 days 02:54:06.830000,NaT,1,13.0,,,False,True
0 days 02:56:39.753000,RIC,3,0 days 00:01:17.933000,67.0,5.0,NaT,NaT,0 days 00:00:19.481000,0 days 00:00:39.313000,0 days 00:00:19.139000,0 days 02:55:41.301000,0 days 02:56:20.614000,0 days 02:56:39.753000,315.0,160.0,301.0,265.0,False,SOFT,12.0,True,AlphaTauri,0 days 02:55:21.820000,NaT,1,13.0,,,False,True
0 days 02:57:53.619000,RIC,3,0 days 00:01:13.866000,68.0,5.0,NaT,NaT,0 days 00:00:19.034000,0 days 00:00:37.703000,0 days 00:00:17.129000,0 days 02:56:58.787000,0 days 02:57:36.490000,0 days 02:57:53.619000,306.0,250.0,303.0,306.0,True,SOFT,13.0,True,AlphaTauri,0 days 02:56:39.753000,NaT,1,13.0,,,False,True
0 days 02:59:07.634000,RIC,3,0 days 00:01:14.015000,69.0,5.0,NaT,NaT,0 days 00:00:18.996000,0 days 00:00:37.926000,0 days 00:00:17.093000,0 days 02:58:12.615000,0 days 02:58:50.541000,0 days 02:59:07.634000,304.0,249.0,305.0,302.0,False,SOFT,14.0,True,AlphaTauri,0 days 02:57:53.619000,NaT,1,13.0,,,False,True
0 days 03:00:21.960000,RIC,3,0 days 00:01:14.326000,70.0,5.0,NaT,NaT,0 days 00:00:19.064000,0 days 00:00:38.189000,0 days 00:00:17.073000,0 days 02:59:26.698000,0 days 03:00:04.887000,0 days 03:00:21.960000,320.0,246.0,287.0,306.0,False,SOFT,15.0,True,AlphaTauri,0 days 02:59:07.634000,NaT,1,13.0,,,False,True
0 days 01:04:40.269000,PIA,81,0 days 00:02:17.108000,1.0,1.0,NaT,0 days 01:04:36.881000,NaT,0 days 00:01:10.583000,0 days 00:00:40.137000,NaT,0 days 01:04:00.132000,0 days 01:04:40.288000,288.0,155.0,,221.0,False,SOFT,3.0,False,McLaren,0 days 01:02:22.839000,NaT,124,10.0,,,False,False
0 days 01:32:45.035000,PIA,81,NaT,2.0,2.0,0 days 01:31:00.972000,0 days 01:32:42.049000,NaT,0 days 00:00:42.003000,0 days 00:00:38.889000,NaT,0 days 01:32:06.222000,0 days 01:32:45.096000,269.0,214.0,,221.0,False,MEDIUM,1.0,True,McLaren,0 days 01:30:00.364000,NaT,1,16.0,,,False,False
0 days 01:34:34.189000,PIA,81,0 days 00:01:49.154000,3.0,3.0,0 days 01:33:20.643000,NaT,0 days 00:00:52.458000,0 days 00:00:39.190000,0 days 00:00:17.506000,0 days 01:33:37.493000,0 days 01:34:16.683000,0 days 01:34:34.189000,294.0,245.0,301.0,221.0,False,MEDIUM,2.0,False,McLaren,0 days 01:32:45.035000,NaT,1,16.0,,,False,False
0 days 01:35:51.273000,PIA,81,0 days 00:01:17.084000,4.0,3.0,NaT,NaT,0 days 00:00:20.226000,0 days 00:00:39.220000,0 days 00:00:17.638000,0 days 01:34:54.415000,0 days 01:35:33.635000,0 days 01:35:51.273000,304.0,245.0,301.0,279.0,True,MEDIUM,3.0,False,McLaren,0 days 01:34:34.189000,NaT,1,16.0,,,False,True
0 days 01:37:08.205000,PIA,81,0 days 00:01:16.932000,5.0,3.0,NaT,NaT,0 days 00:00:19.860000,0 days 00:00:39.414000,0 days 00:00:17.658000,0 days 01:36:11.133000,0 days 01:36:50.547000,0 days 01:37:08.205000,306.0,242.0,304.0,286.0,True,MEDIUM,4.0,False,McLaren,0 days 01:35:51.273000,NaT,1,16.0,,,False,True
0 days 01:38:24.943000,PIA,81,0 days 00:01:16.738000,6.0,3.0,NaT,NaT,0 days 00:00:19.801000,0 days 00:00:39.346000,0 days 00:00:17.591000,0 days 01:37:28.006000,0 days 01:38:07.352000,0 days 01:38:24.943000,307.0,242.0,307.0,289.0,True,MEDIUM,5.0,False,McLaren,0 days 01:37:08.205000,NaT,1,16.0,,,False,True
0 days 01:39:41.656000,PIA,81,0 days 00:01:16.713000,7.0,3.0,NaT,NaT,0 days 00:00:19.938000,0 days 00:00:39.209000,0 days 00:00:17.566000,0 days 01:38:44.881000,0 days 01:39:24.090000,0 days 01:39:41.656000,307.0,246.0,309.0,296.0,True,MEDIUM,6.0,False,McLaren,0 days 01:38:24.943000,NaT,1,16.0,,,False,True
0 days 01:40:58.297000,PIA,81,0 days 00:01:16.641000,8.0,3.0,NaT,NaT,0 days 00:00:19.547000,0 days 00:00:39.549000,0 days 00:00:17.545000,0 days 01:40:01.203000,0 days 01:40:40.752000,0 days 01:40:58.297000,300.0,246.0,306.0,301.0,True,MEDIUM,7.0,False,McLaren,0 days 01:39:41.656000,NaT,1,16.0,,,False,True
0 days 01:42:15.586000,PIA,81,0 days 00:01:17.289000,9.0,3.0,NaT,NaT,0 days 00:00:19.716000,0 days 00:00:39.867000,0 days 00:00:17.706000,0 days 01:41:18.013000,0 days 01:41:57.880000,0 days 01:42:15.586000,296.0,242.0,303.0,306.0,False,MEDIUM,8.0,False,McLaren,0 days 01:40:58.297000,NaT,1,17.0,,,False,True
0 days 01:43:33.897000,PIA,81,0 days 00:01:18.311000,10.0,3.0,NaT,NaT,0 days 00:00:20.261000,0 days 00:00:40.361000,0 days 00:00:17.689000,0 days 01:42:35.847000,0 days 01:43:16.208000,0 days 01:43:33.897000,310.0,238.0,306.0,271.0,False,MEDIUM,9.0,False,McLaren,0 days 01:42:15.586000,NaT,1,17.0,,,False,True
0 days 01:44:51.108000,PIA,81,0 days 00:01:17.211000,11.0,3.0,NaT,NaT,0 days 00:00:19.943000,0 days 00:00:39.543000,0 days 00:00:17.725000,0 days 01:43:53.840000,0 days 01:44:33.383000,0 days 01:44:51.108000,304.0,240.0,308.0,284.0,False,MEDIUM,10.0,False,McLaren,0 days 01:43:33.897000,NaT,1,17.0,,,False,True
0 days 01:46:08.586000,PIA,81,0 days 00:01:17.478000,12.0,3.0,NaT,NaT,0 days 00:00:19.872000,0 days 00:00:39.795000,0 days 00:00:17.811000,0 days 01:45:10.980000,0 days 01:45:50.775000,0 days 01:46:08.586000,306.0,241.0,311.0,289.0,False,MEDIUM,11.0,False,McLaren,0 days 01:44:51.108000,NaT,1,17.0,,,False,True
0 days 01:47:26.563000,PIA,81,0 days 00:01:17.977000,13.0,3.0,NaT,NaT,0 days 00:00:19.824000,0 days 00:00:40.371000,0 days 00:00:17.782000,0 days 01:46:28.410000,0 days 01:47:08.781000,0 days 01:47:26.563000,310.0,236.0,307.0,297.0,False,MEDIUM,12.0,False,McLaren,0 days 01:46:08.586000,NaT,1,17.0,,,False,True
0 days 01:48:44.261000,PIA,81,0 days 00:01:17.698000,14.0,3.0,NaT,NaT,0 days 00:00:19.741000,0 days 00:00:40.438000,0 days 00:00:17.519000,0 days 01:47:46.304000,0 days 01:48:26.742000,0 days 01:48:44.261000,323.0,238.0,323.0,296.0,False,MEDIUM,13.0,False,McLaren,0 days 01:47:26.563000,NaT,1,17.0,,,False,True
0 days 01:50:01.787000,PIA,81,0 days 00:01:17.526000,15.0,3.0,NaT,NaT,0 days 00:00:19.686000,0 days 00:00:39.983000,0 days 00:00:17.857000,0 days 01:49:03.947000,0 days 01:49:43.930000,0 days 01:50:01.787000,306.0,244.0,304.0,305.0,False,MEDIUM,14.0,False,McLaren,0 days 01:48:44.261000,NaT,1,17.0,,,False,True
0 days 01:51:19.229000,PIA,81,0 days 00:01:17.442000,16.0,3.0,NaT,NaT,0 days 00:00:19.841000,0 days 00:00:39.920000,0 days 00:00:17.681000,0 days 01:50:21.628000,0 days 01:51:01.548000,0 days 01:51:19.229000,307.0,243.0,304.0,295.0,False,MEDIUM,15.0,False,McLaren,0 days 01:50:01.787000,NaT,1,17.0,,,False,True
0 days 01:52:36.494000,PIA,81,0 days 00:01:17.265000,17.0,3.0,NaT,NaT,0 days 00:00:19.693000,0 days 00:00:39.744000,0 days 00:00:17.828000,0 days 01:51:38.922000,0 days 01:52:18.666000,0 days 01:52:36.494000,307.0,245.0,304.0,295.0,False,MEDIUM,16.0,False,McLaren,0 days 01:51:19.229000,NaT,1,17.0,,,False,True
0 days 01:53:54.077000,PIA,81,0 days 00:01:17.583000,18.0,3.0,NaT,NaT,0 days 00:00:20.037000,0 days 00:00:39.790000,0 days 00:00:17.756000,0 days 01:52:56.531000,0 days 01:53:36.321000,0 days 01:53:54.077000,304.0,245.0,304.0,292.0,False,MEDIUM,17.0,False,McLaren,0 days 01:52:36.494000,NaT,1,17.0,,,False,True
0 days 01:55:11.173000,PIA,81,0 days 00:01:17.096000,19.0,3.0,NaT,NaT,0 days 00:00:19.821000,0 days 00:00:39.441000,0 days 00:00:17.834000,0 days 01:54:13.898000,0 days 01:54:53.339000,0 days 01:55:11.173000,305.0,248.0,303.0,292.0,False,MEDIUM,18.0,False,McLaren,0 days 01:53:54.077000,NaT,1,17.0,,,False,True
0 days 01:56:28.606000,PIA,81,0 days 00:01:17.433000,20.0,3.0,NaT,NaT,0 days 00:00:19.837000,0 days 00:00:39.830000,0 days 00:00:17.766000,0 days 01:55:31.010000,0 days 01:56:10.840000,0 days 01:56:28.606000,305.0,251.0,302.0,289.0,False,MEDIUM,19.0,False,McLaren,0 days 01:55:11.173000,NaT,1,17.0,,,False,True
0 days 01:57:45.649000,PIA,81,0 days 00:01:17.043000,21.0,3.0,NaT,NaT,0 days 00:00:19.964000,0 days 00:00:39.353000,0 days 00:00:17.726000,0 days 01:56:48.570000,0 days 01:57:27.923000,0 days 01:57:45.649000,304.0,249.0,302.0,289.0,False,MEDIUM,20.0,False,McLaren,0 days 01:56:28.606000,NaT,1,17.0,,,False,True
0 days 01:59:03.084000,PIA,81,0 days 00:01:17.435000,22.0,3.0,NaT,NaT,0 days 00:00:19.989000,0 days 00:00:39.608000,0 days 00:00:17.838000,0 days 01:58:05.638000,0 days 01:58:45.246000,0 days 01:59:03.084000,300.0,250.0,301.0,292.0,False,MEDIUM,21.0,False,McLaren,0 days 01:57:45.649000,NaT,1,17.0,,,False,True
0 days 02:00:20.227000,PIA,81,0 days 00:01:17.143000,23.0,3.0,NaT,NaT,0 days 00:00:19.826000,0 days 00:00:39.452000,0 days 00:00:17.865000,0 days 01:59:22.910000,0 days 02:00:02.362000,0 days 02:00:20.227000,301.0,248.0,301.0,292.0,False,MEDIUM,22.0,False,McLaren,0 days 01:59:03.084000,NaT,1,16.0,,,False,True
0 days 02:01:41.987000,PIA,81,0 days 00:01:21.760000,24.0,3.0,NaT,0 days 02:01:39.014000,0 days 00:00:19.869000,0 days 00:00:39.450000,0 days 00:00:22.441000,0 days 02:00:40.096000,0 days 02:01:19.546000,0 days 02:01:41.987000,300.0,252.0,,291.0,False,MEDIUM,23.0,False,McLaren,0 days 02:00:20.227000,NaT,1,16.0,,,False,False
0 days 02:03:16.147000,PIA,81,0 days 00:01:34.160000,25.0,4.0,0 days 02:02:02.560000,NaT,0 days 00:00:37.402000,0 days 00:00:39.126000,0 days 00:00:17.632000,0 days 02:02:19.389000,0 days 02:02:58.515000,0 days 02:03:16.147000,294.0,245.0,300.0,291.0,False,SOFT,4.0,False,McLaren,0 days 02:01:41.987000,NaT,1,16.0,,,False,False
0 days 02:04:32.515000,PIA,81,0 days 00:01:16.368000,26.0,4.0,NaT,NaT,0 days 00:00:19.589000,0 days 00:00:39.220000,0 days 00:00:17.559000,0 days 02:03:35.736000,0 days 02:04:14.956000,0 days 02:04:32.515000,304.0,241.0,303.0,288.0,True,SOFT,5.0,False,McLaren,0 days 02:03:16.147000,NaT,1,16.0,,,False,True
