Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 02:07:50.624000,TSU,22,0 days 00:01:52.411000,34.0,3.0,NaT,NaT,0 days 00:00:32.163000,0 days 00:00:49.824000,0 days 00:00:30.424000,0 days 02:06:30.421000,0 days 02:07:20.245000,0 days 02:07:50.669000,313.0,192.0,210.0,310.0,False,SOFT,10.0,True,AlphaTauri,0 days 02:05:58.213000,NaT,1,9.0,,,False,True
0 days 02:09:43.104000,TSU,22,0 days 00:01:52.480000,35.0,3.0,NaT,NaT,0 days 00:00:32.121000,0 days 00:00:50.141000,0 days 00:00:30.218000,0 days 02:08:22.790000,0 days 02:09:12.931000,0 days 02:09:43.149000,321.0,189.0,211.0,309.0,False,SOFT,11.0,True,AlphaTauri,0 days 02:07:50.624000,NaT,1,9.0,,,False,True
0 days 02:11:35.421000,TSU,22,0 days 00:01:52.317000,36.0,3.0,NaT,NaT,0 days 00:00:32.189000,0 days 00:00:49.937000,0 days 00:00:30.191000,0 days 02:10:15.338000,0 days 02:11:05.275000,0 days 02:11:35.466000,312.0,189.0,211.0,310.0,False,SOFT,12.0,True,AlphaTauri,0 days 02:09:43.104000,NaT,1,9.0,,,False,True
0 days 02:13:27.631000,TSU,22,0 days 00:01:52.210000,37.0,3.0,NaT,NaT,0 days 00:00:32.180000,0 days 00:00:49.808000,0 days 00:00:30.222000,0 days 02:12:07.646000,0 days 02:12:57.454000,0 days 02:13:27.676000,313.0,191.0,211.0,310.0,False,SOFT,13.0,True,AlphaTauri,0 days 02:11:35.421000,NaT,1,9.0,,,False,True
0 days 02:15:21.088000,TSU,22,0 days 00:01:53.457000,38.0,3.0,NaT,NaT,0 days 00:00:32.154000,0 days 00:00:50.961000,0 days 00:00:30.342000,0 days 02:13:59.830000,0 days 02:14:50.791000,0 days 02:15:21.133000,320.0,186.0,211.0,309.0,False,SOFT,14.0,True,AlphaTauri,0 days 02:13:27.631000,NaT,1,10.0,,,False,True
0 days 02:17:13.555000,TSU,22,0 days 00:01:52.467000,39.0,3.0,NaT,NaT,0 days 00:00:32.117000,0 days 00:00:50.249000,0 days 00:00:30.101000,0 days 02:15:53.250000,0 days 02:16:43.499000,0 days 02:17:13.600000,317.0,187.0,212.0,311.0,False,SOFT,15.0,True,AlphaTauri,0 days 02:15:21.088000,NaT,1,10.0,,,False,True
0 days 02:19:05.853000,TSU,22,0 days 00:01:52.298000,40.0,3.0,NaT,NaT,0 days 00:00:32.101000,0 days 00:00:49.905000,0 days 00:00:30.292000,0 days 02:17:45.701000,0 days 02:18:35.606000,0 days 02:19:05.898000,316.0,187.0,212.0,312.0,False,SOFT,16.0,True,AlphaTauri,0 days 02:17:13.555000,NaT,1,10.0,,,False,True
0 days 02:20:58.096000,TSU,22,0 days 00:01:52.243000,41.0,3.0,NaT,NaT,0 days 00:00:32.080000,0 days 00:00:49.883000,0 days 00:00:30.280000,0 days 02:19:37.978000,0 days 02:20:27.861000,0 days 02:20:58.141000,317.0,186.0,211.0,313.0,False,SOFT,17.0,True,AlphaTauri,0 days 02:19:05.853000,NaT,1,10.0,,,False,True
0 days 02:22:50.463000,TSU,22,0 days 00:01:52.367000,42.0,3.0,NaT,NaT,0 days 00:00:32.216000,0 days 00:00:49.911000,0 days 00:00:30.240000,0 days 02:21:30.357000,0 days 02:22:20.268000,0 days 02:22:50.508000,318.0,190.0,212.0,312.0,False,SOFT,18.0,True,AlphaTauri,0 days 02:20:58.096000,NaT,1,10.0,,,False,True
0 days 02:24:43.017000,TSU,22,0 days 00:01:52.554000,43.0,3.0,NaT,NaT,0 days 00:00:32.219000,0 days 00:00:50.116000,0 days 00:00:30.219000,0 days 02:23:22.727000,0 days 02:24:12.843000,0 days 02:24:43.062000,317.0,186.0,212.0,312.0,False,SOFT,19.0,True,AlphaTauri,0 days 02:22:50.463000,NaT,1,10.0,,,False,True
0 days 02:26:35.486000,TSU,22,0 days 00:01:52.469000,44.0,3.0,NaT,NaT,0 days 00:00:32.216000,0 days 00:00:50.182000,0 days 00:00:30.071000,0 days 02:25:15.278000,0 days 02:26:05.460000,0 days 02:26:35.531000,321.0,192.0,212.0,313.0,False,SOFT,20.0,True,AlphaTauri,0 days 02:24:43.017000,NaT,12,10.0,,,False,True
0 days 01:04:47.664000,GAS,10,0 days 00:02:02.849000,1.0,1.0,NaT,NaT,NaT,0 days 00:00:51.767000,0 days 00:00:30.530000,NaT,0 days 01:04:17.285000,0 days 01:04:47.800000,314.0,189.0,214.0,237.0,False,SOFT,1.0,True,Alpine,0 days 01:02:44.614000,NaT,1,16.0,,,False,False
0 days 01:06:43.679000,GAS,10,0 days 00:01:56.015000,2.0,1.0,NaT,NaT,0 days 00:00:32.027000,0 days 00:00:53.017000,0 days 00:00:30.971000,0 days 01:05:19.723000,0 days 01:06:12.740000,0 days 01:06:43.711000,330.0,186.0,211.0,316.0,True,SOFT,2.0,True,Alpine,0 days 01:04:47.664000,NaT,12,16.0,,,False,True
0 days 01:08:38.493000,GAS,10,0 days 00:01:54.814000,3.0,1.0,NaT,NaT,0 days 00:00:32.021000,0 days 00:00:52.011000,0 days 00:00:30.782000,0 days 01:07:15.732000,0 days 01:08:07.743000,0 days 01:08:38.525000,342.0,182.0,210.0,311.0,True,SOFT,3.0,True,Alpine,0 days 01:06:43.679000,NaT,21,16.0,,,False,True
0 days 01:10:32.864000,GAS,10,0 days 00:01:54.371000,4.0,1.0,NaT,NaT,0 days 00:00:32.047000,0 days 00:00:51.644000,0 days 00:00:30.680000,0 days 01:09:10.572000,0 days 01:10:02.216000,0 days 01:10:32.896000,335.0,182.0,211.0,313.0,True,SOFT,4.0,True,Alpine,0 days 01:08:38.493000,NaT,1,16.0,,,False,True
0 days 01:12:28.279000,GAS,10,0 days 00:01:55.415000,5.0,1.0,NaT,NaT,0 days 00:00:31.866000,0 days 00:00:52.175000,0 days 00:00:31.374000,0 days 01:11:04.762000,0 days 01:11:56.937000,0 days 01:12:28.311000,355.0,183.0,208.0,319.0,False,SOFT,5.0,True,Alpine,0 days 01:10:32.864000,NaT,1,14.0,,,False,True
0 days 01:14:23.839000,GAS,10,0 days 00:01:55.560000,6.0,1.0,NaT,NaT,0 days 00:00:31.982000,0 days 00:00:52.165000,0 days 00:00:31.413000,0 days 01:13:00.293000,0 days 01:13:52.458000,0 days 01:14:23.871000,338.0,178.0,209.0,314.0,False,SOFT,6.0,True,Alpine,0 days 01:12:28.279000,NaT,1,12.0,,,False,True
0 days 01:16:19.288000,GAS,10,0 days 00:01:55.449000,7.0,1.0,NaT,NaT,0 days 00:00:31.997000,0 days 00:00:52.106000,0 days 00:00:31.346000,0 days 01:14:55.868000,0 days 01:15:47.974000,0 days 01:16:19.320000,330.0,181.0,205.0,313.0,False,SOFT,7.0,True,Alpine,0 days 01:14:23.839000,NaT,1,11.0,,,False,True
0 days 01:18:13.272000,GAS,10,0 days 00:01:53.984000,8.0,1.0,NaT,NaT,0 days 00:00:32.093000,0 days 00:00:51.101000,0 days 00:00:30.790000,0 days 01:16:51.413000,0 days 01:17:42.514000,0 days 01:18:13.304000,328.0,178.0,211.0,312.0,True,SOFT,8.0,True,Alpine,0 days 01:16:19.288000,NaT,1,9.0,,,False,True
0 days 01:20:06.702000,GAS,10,0 days 00:01:53.430000,9.0,1.0,NaT,NaT,0 days 00:00:32.392000,0 days 00:00:50.381000,0 days 00:00:30.657000,0 days 01:18:45.696000,0 days 01:19:36.077000,0 days 01:20:06.734000,310.0,185.0,209.0,308.0,True,SOFT,9.0,True,Alpine,0 days 01:18:13.272000,NaT,1,9.0,,,False,True
0 days 01:22:00.289000,GAS,10,0 days 00:01:53.587000,10.0,1.0,NaT,NaT,0 days 00:00:32.514000,0 days 00:00:50.453000,0 days 00:00:30.620000,0 days 01:20:39.248000,0 days 01:21:29.701000,0 days 01:22:00.321000,312.0,186.0,208.0,308.0,False,SOFT,10.0,True,Alpine,0 days 01:20:06.702000,NaT,1,8.0,,,False,True
0 days 01:23:54.111000,GAS,10,0 days 00:01:53.822000,11.0,1.0,NaT,NaT,0 days 00:00:32.568000,0 days 00:00:50.523000,0 days 00:00:30.731000,0 days 01:22:32.889000,0 days 01:23:23.412000,0 days 01:23:54.143000,310.0,179.0,207.0,307.0,False,SOFT,11.0,True,Alpine,0 days 01:22:00.289000,NaT,1,7.0,,,False,True
0 days 01:25:47.752000,GAS,10,0 days 00:01:53.641000,12.0,1.0,NaT,NaT,0 days 00:00:32.498000,0 days 00:00:50.466000,0 days 00:00:30.677000,0 days 01:24:26.641000,0 days 01:25:17.107000,0 days 01:25:47.784000,310.0,182.0,210.0,309.0,False,SOFT,12.0,True,Alpine,0 days 01:23:54.111000,NaT,1,7.0,,,False,True
0 days 01:27:41.521000,GAS,10,0 days 00:01:53.769000,13.0,1.0,NaT,NaT,0 days 00:00:32.440000,0 days 00:00:50.533000,0 days 00:00:30.796000,0 days 01:26:20.224000,0 days 01:27:10.757000,0 days 01:27:41.553000,313.0,181.0,207.0,310.0,False,SOFT,13.0,True,Alpine,0 days 01:25:47.752000,NaT,1,7.0,,,False,True
0 days 01:29:35.535000,GAS,10,0 days 00:01:54.014000,14.0,1.0,NaT,NaT,0 days 00:00:32.430000,0 days 00:00:50.727000,0 days 00:00:30.857000,0 days 01:28:13.983000,0 days 01:29:04.710000,0 days 01:29:35.567000,314.0,180.0,207.0,310.0,False,SOFT,14.0,True,Alpine,0 days 01:27:41.521000,NaT,1,7.0,,,False,True
0 days 01:31:30.894000,GAS,10,0 days 00:01:55.359000,15.0,1.0,NaT,NaT,0 days 00:00:32.524000,0 days 00:00:52.057000,0 days 00:00:30.778000,0 days 01:30:08.091000,0 days 01:31:00.148000,0 days 01:31:30.926000,312.0,183.0,205.0,308.0,False,SOFT,15.0,True,Alpine,0 days 01:29:35.535000,NaT,1,8.0,,,False,True
0 days 01:33:25.676000,GAS,10,0 days 00:01:54.782000,16.0,1.0,NaT,NaT,0 days 00:00:32.596000,0 days 00:00:51.334000,0 days 00:00:30.852000,0 days 01:32:03.522000,0 days 01:32:54.856000,0 days 01:33:25.708000,317.0,176.0,207.0,310.0,False,SOFT,16.0,True,Alpine,0 days 01:31:30.894000,NaT,1,8.0,,,False,True
0 days 01:35:20.546000,GAS,10,0 days 00:01:54.870000,17.0,1.0,NaT,NaT,0 days 00:00:32.646000,0 days 00:00:51.292000,0 days 00:00:30.932000,0 days 01:33:58.354000,0 days 01:34:49.646000,0 days 01:35:20.578000,315.0,176.0,206.0,310.0,False,SOFT,17.0,True,Alpine,0 days 01:33:25.676000,NaT,1,8.0,,,False,True
0 days 01:37:15.824000,GAS,10,0 days 00:01:55.278000,18.0,1.0,NaT,NaT,0 days 00:00:32.193000,0 days 00:00:52.112000,0 days 00:00:30.973000,0 days 01:35:52.771000,0 days 01:36:44.883000,0 days 01:37:15.856000,329.0,182.0,207.0,313.0,False,SOFT,18.0,True,Alpine,0 days 01:35:20.546000,NaT,1,8.0,,,False,True
0 days 01:39:11.390000,GAS,10,0 days 00:01:55.566000,19.0,1.0,NaT,NaT,0 days 00:00:32.323000,0 days 00:00:51.888000,0 days 00:00:31.355000,0 days 01:37:48.179000,0 days 01:38:40.067000,0 days 01:39:11.422000,337.0,180.0,206.0,311.0,False,SOFT,19.0,True,Alpine,0 days 01:37:15.824000,NaT,1,7.0,,,False,True
0 days 01:41:08.244000,GAS,10,0 days 00:01:56.854000,20.0,1.0,NaT,NaT,0 days 00:00:32.918000,0 days 00:00:52.282000,0 days 00:00:31.654000,0 days 01:39:44.340000,0 days 01:40:36.622000,0 days 01:41:08.276000,319.0,183.0,207.0,302.0,False,SOFT,20.0,True,Alpine,0 days 01:39:11.390000,NaT,1,7.0,,,False,True
0 days 01:43:05.078000,GAS,10,0 days 00:01:56.834000,21.0,1.0,NaT,NaT,0 days 00:00:32.694000,0 days 00:00:51.800000,0 days 00:00:32.340000,0 days 01:41:40.970000,0 days 01:42:32.770000,0 days 01:43:05.110000,320.0,180.0,209.0,309.0,False,SOFT,21.0,True,Alpine,0 days 01:41:08.244000,NaT,1,7.0,,,False,True
0 days 01:45:02.265000,GAS,10,0 days 00:01:57.187000,22.0,1.0,NaT,NaT,0 days 00:00:32.584000,0 days 00:00:52.964000,0 days 00:00:31.639000,0 days 01:43:37.694000,0 days 01:44:30.658000,0 days 01:45:02.297000,318.0,181.0,208.0,309.0,False,SOFT,22.0,True,Alpine,0 days 01:43:05.078000,NaT,1,6.0,,,False,True
0 days 01:47:03.545000,GAS,10,0 days 00:02:01.280000,23.0,1.0,NaT,0 days 01:46:59.804000,0 days 00:00:33.196000,0 days 00:00:52.545000,0 days 00:00:35.539000,0 days 01:45:35.493000,0 days 01:46:28.038000,0 days 01:47:03.577000,317.0,183.0,,300.0,False,SOFT,23.0,True,Alpine,0 days 01:45:02.265000,NaT,1,8.0,,,False,False
0 days 01:49:12.950000,GAS,10,0 days 00:02:09.405000,24.0,2.0,0 days 01:47:25.460000,NaT,0 days 00:00:49.650000,0 days 00:00:49.897000,0 days 00:00:29.858000,0 days 01:47:53.227000,0 days 01:48:43.124000,0 days 01:49:12.982000,325.0,193.0,218.0,297.0,False,MEDIUM,1.0,True,Alpine,0 days 01:47:03.545000,NaT,1,17.0,,,False,False
0 days 01:51:03.861000,GAS,10,0 days 00:01:50.911000,25.0,2.0,NaT,NaT,0 days 00:00:31.531000,0 days 00:00:49.432000,0 days 00:00:29.948000,0 days 01:49:44.513000,0 days 01:50:33.945000,0 days 01:51:03.893000,312.0,190.0,217.0,313.0,True,MEDIUM,2.0,True,Alpine,0 days 01:49:12.950000,NaT,1,13.0,,,False,True
0 days 01:52:55.370000,GAS,10,0 days 00:01:51.509000,26.0,2.0,NaT,NaT,0 days 00:00:31.641000,0 days 00:00:49.829000,0 days 00:00:30.039000,0 days 01:51:35.534000,0 days 01:52:25.363000,0 days 01:52:55.402000,328.0,189.0,214.0,314.0,False,MEDIUM,3.0,True,Alpine,0 days 01:51:03.861000,NaT,1,11.0,,,False,True
0 days 01:54:47.336000,GAS,10,0 days 00:01:51.966000,27.0,2.0,NaT,NaT,0 days 00:00:31.455000,0 days 00:00:50.387000,0 days 00:00:30.124000,0 days 01:53:26.857000,0 days 01:54:17.244000,0 days 01:54:47.368000,341.0,190.0,213.0,313.0,False,MEDIUM,4.0,True,Alpine,0 days 01:52:55.370000,NaT,1,11.0,,,False,True
0 days 01:56:39.467000,GAS,10,0 days 00:01:52.131000,28.0,2.0,NaT,NaT,0 days 00:00:31.915000,0 days 00:00:50.042000,0 days 00:00:30.174000,0 days 01:55:19.283000,0 days 01:56:09.325000,0 days 01:56:39.499000,324.0,184.0,211.0,313.0,False,MEDIUM,5.0,True,Alpine,0 days 01:54:47.336000,NaT,1,11.0,,,False,True
0 days 01:58:32.810000,GAS,10,0 days 00:01:53.343000,29.0,2.0,NaT,NaT,0 days 00:00:31.837000,0 days 00:00:51.018000,0 days 00:00:30.488000,0 days 01:57:11.336000,0 days 01:58:02.354000,0 days 01:58:32.842000,338.0,181.0,212.0,313.0,False,MEDIUM,6.0,True,Alpine,0 days 01:56:39.467000,NaT,1,12.0,,,False,True
0 days 02:00:25.172000,GAS,10,0 days 00:01:52.362000,30.0,2.0,NaT,NaT,0 days 00:00:31.846000,0 days 00:00:50.053000,0 days 00:00:30.463000,0 days 01:59:04.688000,0 days 01:59:54.741000,0 days 02:00:25.204000,333.0,182.0,210.0,315.0,False,MEDIUM,7.0,True,Alpine,0 days 01:58:32.810000,NaT,1,12.0,,,False,True
0 days 02:02:18.038000,GAS,10,0 days 00:01:52.866000,31.0,2.0,NaT,NaT,0 days 00:00:32.012000,0 days 00:00:50.544000,0 days 00:00:30.310000,0 days 02:00:57.216000,0 days 02:01:47.760000,0 days 02:02:18.070000,326.0,181.0,211.0,314.0,False,MEDIUM,8.0,True,Alpine,0 days 02:00:25.172000,NaT,1,12.0,,,False,True
0 days 02:04:11.135000,GAS,10,0 days 00:01:53.097000,32.0,2.0,NaT,NaT,0 days 00:00:31.777000,0 days 00:00:50.756000,0 days 00:00:30.564000,0 days 02:02:49.847000,0 days 02:03:40.603000,0 days 02:04:11.167000,330.0,182.0,213.0,315.0,False,MEDIUM,9.0,True,Alpine,0 days 02:02:18.038000,NaT,1,11.0,,,False,True
0 days 02:06:03.519000,GAS,10,0 days 00:01:52.384000,33.0,2.0,NaT,NaT,0 days 00:00:32.144000,0 days 00:00:50.026000,0 days 00:00:30.214000,0 days 02:04:43.311000,0 days 02:05:33.337000,0 days 02:06:03.551000,320.0,188.0,213.0,310.0,False,MEDIUM,10.0,True,Alpine,0 days 02:04:11.135000,NaT,1,11.0,,,False,True
0 days 02:07:55.765000,GAS,10,0 days 00:01:52.246000,34.0,2.0,NaT,NaT,0 days 00:00:32.297000,0 days 00:00:49.498000,0 days 00:00:30.451000,0 days 02:06:35.848000,0 days 02:07:25.346000,0 days 02:07:55.797000,311.0,181.0,208.0,311.0,False,MEDIUM,11.0,True,Alpine,0 days 02:06:03.519000,NaT,1,11.0,,,False,True
0 days 02:09:47.787000,GAS,10,0 days 00:01:52.022000,35.0,2.0,NaT,NaT,0 days 00:00:32.169000,0 days 00:00:49.414000,0 days 00:00:30.439000,0 days 02:08:27.966000,0 days 02:09:17.380000,0 days 02:09:47.819000,313.0,179.0,208.0,312.0,False,MEDIUM,12.0,True,Alpine,0 days 02:07:55.765000,NaT,1,11.0,,,False,True
0 days 02:11:40.014000,GAS,10,0 days 00:01:52.227000,36.0,2.0,NaT,NaT,0 days 00:00:32.261000,0 days 00:00:49.432000,0 days 00:00:30.534000,0 days 02:10:20.080000,0 days 02:11:09.512000,0 days 02:11:40.046000,315.0,182.0,207.0,312.0,False,MEDIUM,13.0,True,Alpine,0 days 02:09:47.787000,NaT,1,11.0,,,False,True
0 days 02:13:31.916000,GAS,10,0 days 00:01:51.902000,37.0,2.0,NaT,NaT,0 days 00:00:32.297000,0 days 00:00:49.224000,0 days 00:00:30.381000,0 days 02:12:12.343000,0 days 02:13:01.567000,0 days 02:13:31.948000,314.0,182.0,210.0,312.0,False,MEDIUM,14.0,True,Alpine,0 days 02:11:40.014000,NaT,1,11.0,,,False,True
0 days 02:15:23.747000,GAS,10,0 days 00:01:51.831000,38.0,2.0,NaT,NaT,0 days 00:00:32.178000,0 days 00:00:49.290000,0 days 00:00:30.363000,0 days 02:14:04.126000,0 days 02:14:53.416000,0 days 02:15:23.779000,315.0,184.0,209.0,312.0,False,MEDIUM,15.0,True,Alpine,0 days 02:13:31.916000,NaT,1,11.0,,,False,True
0 days 02:17:16.116000,GAS,10,0 days 00:01:52.369000,39.0,2.0,NaT,NaT,0 days 00:00:32.151000,0 days 00:00:49.845000,0 days 00:00:30.373000,0 days 02:15:55.930000,0 days 02:16:45.775000,0 days 02:17:16.148000,315.0,177.0,209.0,314.0,False,MEDIUM,16.0,True,Alpine,0 days 02:15:23.747000,NaT,1,11.0,,,False,True
0 days 02:19:08.200000,GAS,10,0 days 00:01:52.084000,40.0,2.0,NaT,NaT,0 days 00:00:32.276000,0 days 00:00:49.450000,0 days 00:00:30.358000,0 days 02:17:48.424000,0 days 02:18:37.874000,0 days 02:19:08.232000,314.0,176.0,210.0,313.0,False,MEDIUM,17.0,True,Alpine,0 days 02:17:16.116000,NaT,1,11.0,,,False,True
0 days 02:21:00,GAS,10,0 days 00:01:51.800000,41.0,2.0,NaT,NaT,0 days 00:00:32.171000,0 days 00:00:49.299000,0 days 00:00:30.330000,0 days 02:19:40.403000,0 days 02:20:29.702000,0 days 02:21:00.032000,316.0,178.0,211.0,315.0,False,MEDIUM,18.0,True,Alpine,0 days 02:19:08.200000,NaT,1,11.0,,,False,True
0 days 02:22:52.234000,GAS,10,0 days 00:01:52.234000,42.0,2.0,NaT,NaT,0 days 00:00:32.088000,0 days 00:00:49.780000,0 days 00:00:30.366000,0 days 02:21:32.120000,0 days 02:22:21.900000,0 days 02:22:52.266000,315.0,179.0,210.0,314.0,False,MEDIUM,19.0,True,Alpine,0 days 02:21:00,NaT,1,11.0,,,False,True
0 days 02:24:45.256000,GAS,10,0 days 00:01:53.022000,43.0,2.0,NaT,NaT,0 days 00:00:32.175000,0 days 00:00:50.128000,0 days 00:00:30.719000,0 days 02:23:24.441000,0 days 02:24:14.569000,0 days 02:24:45.288000,314.0,168.0,207.0,314.0,False,MEDIUM,20.0,True,Alpine,0 days 02:22:52.234000,NaT,1,11.0,,,False,True
0 days 02:26:38.349000,GAS,10,0 days 00:01:53.093000,44.0,2.0,NaT,NaT,0 days 00:00:32.489000,0 days 00:00:50.151000,0 days 00:00:30.453000,0 days 02:25:17.777000,0 days 02:26:07.928000,0 days 02:26:38.381000,312.0,188.0,202.0,314.0,False,MEDIUM,21.0,True,Alpine,0 days 02:24:45.256000,NaT,12,11.0,,,False,True
0 days 01:04:45.978000,BOT,77,0 days 00:02:01.163000,1.0,1.0,NaT,NaT,NaT,0 days 00:00:52.017000,0 days 00:00:30.518000,NaT,0 days 01:04:15.551000,0 days 01:04:46.097000,325.0,193.0,213.0,272.0,False,SOFT,1.0,True,Alfa Romeo,0 days 01:02:44.614000,NaT,1,12.0,,,False,False
0 days 01:06:41.586000,BOT,77,0 days 00:01:55.608000,2.0,1.0,NaT,NaT,0 days 00:00:32.417000,0 days 00:00:52.697000,0 days 00:00:30.494000,0 days 01:05:18.438000,0 days 01:06:11.135000,0 days 01:06:41.629000,314.0,192.0,211.0,312.0,True,SOFT,2.0,True,Alfa Romeo,0 days 01:04:45.978000,NaT,12,12.0,,,False,True
0 days 01:08:36.420000,BOT,77,0 days 00:01:54.834000,3.0,1.0,NaT,NaT,0 days 00:00:32.175000,0 days 00:00:52.002000,0 days 00:00:30.657000,0 days 01:07:13.804000,0 days 01:08:05.806000,0 days 01:08:36.463000,328.0,181.0,211.0,307.0,True,SOFT,3.0,True,Alfa Romeo,0 days 01:06:41.586000,NaT,21,13.0,,,False,True
0 days 01:10:31.991000,BOT,77,0 days 00:01:55.571000,4.0,1.0,NaT,NaT,0 days 00:00:32.347000,0 days 00:00:52.456000,0 days 00:00:30.768000,0 days 01:09:08.810000,0 days 01:10:01.266000,0 days 01:10:32.034000,327.0,179.0,210.0,310.0,False,SOFT,4.0,True,Alfa Romeo,0 days 01:08:36.420000,NaT,1,14.0,,,False,True
0 days 01:12:27.590000,BOT,77,0 days 00:01:55.599000,5.0,1.0,NaT,NaT,0 days 00:00:32.166000,0 days 00:00:52.319000,0 days 00:00:31.114000,0 days 01:11:04.200000,0 days 01:11:56.519000,0 days 01:12:27.633000,339.0,184.0,211.0,312.0,False,SOFT,5.0,True,Alfa Romeo,0 days 01:10:31.991000,NaT,1,13.0,,,False,True
0 days 01:14:27.705000,BOT,77,0 days 00:02:00.115000,6.0,1.0,NaT,0 days 01:14:23.935000,0 days 00:00:32.198000,0 days 00:00:52.361000,0 days 00:00:35.556000,0 days 01:12:59.831000,0 days 01:13:52.192000,0 days 01:14:27.748000,342.0,179.0,,311.0,False,SOFT,6.0,True,Alfa Romeo,0 days 01:12:27.590000,NaT,1,16.0,,,False,False
0 days 01:16:34.501000,BOT,77,0 days 00:02:06.796000,7.0,2.0,0 days 01:14:47.325000,NaT,0 days 00:00:45.746000,0 days 00:00:50.863000,0 days 00:00:30.187000,0 days 01:15:13.494000,0 days 01:16:04.357000,0 days 01:16:34.544000,333.0,193.0,214.0,314.0,False,MEDIUM,1.0,True,Alfa Romeo,0 days 01:14:27.705000,NaT,1,19.0,,,False,False
0 days 01:18:27.420000,BOT,77,0 days 00:01:52.919000,8.0,2.0,NaT,NaT,0 days 00:00:31.741000,0 days 00:00:50.803000,0 days 00:00:30.375000,0 days 01:17:06.285000,0 days 01:17:57.088000,0 days 01:18:27.463000,337.0,186.0,212.0,312.0,True,MEDIUM,2.0,True,Alfa Romeo,0 days 01:16:34.501000,NaT,1,17.0,,,False,True
0 days 01:20:20.919000,BOT,77,0 days 00:01:53.499000,9.0,2.0,NaT,NaT,0 days 00:00:32.135000,0 days 00:00:51.106000,0 days 00:00:30.258000,0 days 01:18:59.598000,0 days 01:19:50.704000,0 days 01:20:20.962000,332.0,185.0,214.0,309.0,False,MEDIUM,3.0,True,Alfa Romeo,0 days 01:18:27.420000,NaT,1,16.0,,,False,True
0 days 01:22:14.701000,BOT,77,0 days 00:01:53.782000,10.0,2.0,NaT,NaT,0 days 00:00:32.177000,0 days 00:00:51.219000,0 days 00:00:30.386000,0 days 01:20:53.139000,0 days 01:21:44.358000,0 days 01:22:14.744000,332.0,187.0,211.0,310.0,False,MEDIUM,4.0,True,Alfa Romeo,0 days 01:20:20.919000,NaT,1,16.0,,,False,True
0 days 01:24:08.231000,BOT,77,0 days 00:01:53.530000,11.0,2.0,NaT,NaT,0 days 00:00:32.114000,0 days 00:00:50.962000,0 days 00:00:30.454000,0 days 01:22:46.858000,0 days 01:23:37.820000,0 days 01:24:08.274000,332.0,188.0,213.0,310.0,False,MEDIUM,5.0,True,Alfa Romeo,0 days 01:22:14.701000,NaT,1,16.0,,,False,True
0 days 01:26:01.642000,BOT,77,0 days 00:01:53.411000,12.0,2.0,NaT,NaT,0 days 00:00:32.047000,0 days 00:00:50.713000,0 days 00:00:30.651000,0 days 01:24:40.321000,0 days 01:25:31.034000,0 days 01:26:01.685000,333.0,179.0,209.0,309.0,False,MEDIUM,6.0,True,Alfa Romeo,0 days 01:24:08.231000,NaT,1,16.0,,,False,True
0 days 01:27:55.566000,BOT,77,0 days 00:01:53.924000,13.0,2.0,NaT,NaT,0 days 00:00:32.021000,0 days 00:00:51.140000,0 days 00:00:30.763000,0 days 01:26:33.706000,0 days 01:27:24.846000,0 days 01:27:55.609000,333.0,182.0,207.0,310.0,False,MEDIUM,7.0,True,Alfa Romeo,0 days 01:26:01.642000,NaT,1,15.0,,,False,True
0 days 01:29:49.285000,BOT,77,0 days 00:01:53.719000,14.0,2.0,NaT,NaT,0 days 00:00:31.890000,0 days 00:00:51.128000,0 days 00:00:30.701000,0 days 01:28:27.499000,0 days 01:29:18.627000,0 days 01:29:49.328000,342.0,179.0,210.0,315.0,False,MEDIUM,8.0,True,Alfa Romeo,0 days 01:27:55.566000,NaT,1,14.0,,,False,True
0 days 01:31:44.596000,BOT,77,0 days 00:01:55.311000,15.0,2.0,NaT,NaT,0 days 00:00:32.257000,0 days 00:00:52.335000,0 days 00:00:30.719000,0 days 01:30:21.585000,0 days 01:31:13.920000,0 days 01:31:44.639000,326.0,180.0,209.0,309.0,False,MEDIUM,9.0,True,Alfa Romeo,0 days 01:29:49.285000,NaT,1,14.0,,,False,True
0 days 01:33:39.133000,BOT,77,0 days 00:01:54.537000,16.0,2.0,NaT,NaT,0 days 00:00:32.298000,0 days 00:00:51.554000,0 days 00:00:30.685000,0 days 01:32:16.937000,0 days 01:33:08.491000,0 days 01:33:39.176000,332.0,180.0,210.0,311.0,False,MEDIUM,10.0,True,Alfa Romeo,0 days 01:31:44.596000,NaT,1,14.0,,,False,True
0 days 01:35:33.843000,BOT,77,0 days 00:01:54.710000,17.0,2.0,NaT,NaT,0 days 00:00:32.040000,0 days 00:00:51.888000,0 days 00:00:30.782000,0 days 01:34:11.216000,0 days 01:35:03.104000,0 days 01:35:33.886000,336.0,179.0,208.0,313.0,False,MEDIUM,11.0,True,Alfa Romeo,0 days 01:33:39.133000,NaT,1,14.0,,,False,True
