Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:44:00.655000,HAM,44,0 days 00:01:38.120000,22.0,2.0,NaT,NaT,0 days 00:00:35.314000,0 days 00:00:43.862000,0 days 00:00:18.944000,0 days 01:42:57.907000,0 days 01:43:41.769000,0 days 01:44:00.713000,270.0,298.0,253.0,296.0,False,HARD,6.0,True,Mercedes,0 days 01:42:22.535000,NaT,1,7.0,,,False,True
0 days 01:45:39.223000,HAM,44,0 days 00:01:38.568000,23.0,2.0,NaT,NaT,0 days 00:00:35.867000,0 days 00:00:43.800000,0 days 00:00:18.901000,0 days 01:44:36.580000,0 days 01:45:20.380000,0 days 01:45:39.281000,272.0,298.0,255.0,298.0,False,HARD,7.0,True,Mercedes,0 days 01:44:00.655000,NaT,1,7.0,,,False,True
0 days 01:47:17.448000,HAM,44,0 days 00:01:38.225000,24.0,2.0,NaT,NaT,0 days 00:00:35.597000,0 days 00:00:43.698000,0 days 00:00:18.930000,0 days 01:46:14.878000,0 days 01:46:58.576000,0 days 01:47:17.506000,273.0,299.0,255.0,298.0,False,HARD,8.0,True,Mercedes,0 days 01:45:39.223000,NaT,1,7.0,,,False,True
0 days 01:48:55.353000,HAM,44,0 days 00:01:37.905000,25.0,2.0,NaT,NaT,0 days 00:00:35.492000,0 days 00:00:43.613000,0 days 00:00:18.800000,0 days 01:47:52.998000,0 days 01:48:36.611000,0 days 01:48:55.411000,273.0,298.0,254.0,299.0,False,HARD,9.0,True,Mercedes,0 days 01:47:17.448000,NaT,1,6.0,,,False,True
0 days 01:50:33.649000,HAM,44,0 days 00:01:38.296000,26.0,2.0,NaT,NaT,0 days 00:00:35.632000,0 days 00:00:43.719000,0 days 00:00:18.945000,0 days 01:49:31.043000,0 days 01:50:14.762000,0 days 01:50:33.707000,275.0,298.0,254.0,298.0,False,HARD,10.0,True,Mercedes,0 days 01:48:55.353000,NaT,1,6.0,,,False,True
0 days 01:52:11.986000,HAM,44,0 days 00:01:38.337000,27.0,2.0,NaT,NaT,0 days 00:00:35.612000,0 days 00:00:43.783000,0 days 00:00:18.942000,0 days 01:51:09.319000,0 days 01:51:53.102000,0 days 01:52:12.044000,273.0,298.0,253.0,298.0,False,HARD,11.0,True,Mercedes,0 days 01:50:33.649000,NaT,1,6.0,,,False,True
0 days 01:53:50.651000,HAM,44,0 days 00:01:38.665000,28.0,2.0,NaT,NaT,0 days 00:00:35.759000,0 days 00:00:43.952000,0 days 00:00:18.954000,0 days 01:52:47.803000,0 days 01:53:31.755000,0 days 01:53:50.709000,276.0,297.0,254.0,299.0,False,HARD,12.0,True,Mercedes,0 days 01:52:11.986000,NaT,1,6.0,,,False,True
0 days 01:55:29.193000,HAM,44,0 days 00:01:38.542000,29.0,2.0,NaT,NaT,0 days 00:00:35.724000,0 days 00:00:43.903000,0 days 00:00:18.915000,0 days 01:54:26.433000,0 days 01:55:10.336000,0 days 01:55:29.251000,274.0,298.0,254.0,299.0,False,HARD,13.0,True,Mercedes,0 days 01:53:50.651000,NaT,1,6.0,,,False,True
0 days 01:57:07.526000,HAM,44,0 days 00:01:38.333000,30.0,2.0,NaT,NaT,0 days 00:00:35.683000,0 days 00:00:43.739000,0 days 00:00:18.911000,0 days 01:56:04.934000,0 days 01:56:48.673000,0 days 01:57:07.584000,273.0,298.0,254.0,299.0,False,HARD,14.0,True,Mercedes,0 days 01:55:29.193000,NaT,1,6.0,,,False,True
0 days 01:58:46.392000,HAM,44,0 days 00:01:38.866000,31.0,2.0,NaT,NaT,0 days 00:00:35.978000,0 days 00:00:43.919000,0 days 00:00:18.969000,0 days 01:57:43.562000,0 days 01:58:27.481000,0 days 01:58:46.450000,273.0,298.0,253.0,298.0,False,HARD,15.0,True,Mercedes,0 days 01:57:07.526000,NaT,1,6.0,,,False,True
0 days 02:00:24.997000,HAM,44,0 days 00:01:38.605000,32.0,2.0,NaT,NaT,0 days 00:00:35.747000,0 days 00:00:43.887000,0 days 00:00:18.971000,0 days 01:59:22.197000,0 days 02:00:06.084000,0 days 02:00:25.055000,276.0,297.0,253.0,298.0,False,HARD,16.0,True,Mercedes,0 days 01:58:46.392000,NaT,1,6.0,,,False,True
0 days 02:02:03.374000,HAM,44,0 days 00:01:38.377000,33.0,2.0,NaT,NaT,0 days 00:00:35.690000,0 days 00:00:43.874000,0 days 00:00:18.813000,0 days 02:01:00.745000,0 days 02:01:44.619000,0 days 02:02:03.432000,274.0,298.0,255.0,299.0,False,HARD,17.0,True,Mercedes,0 days 02:00:24.997000,NaT,1,6.0,,,False,True
0 days 02:03:44.227000,HAM,44,0 days 00:01:40.853000,34.0,2.0,NaT,0 days 02:03:42.967000,0 days 00:00:35.518000,0 days 00:00:43.920000,0 days 00:00:21.415000,0 days 02:02:38.950000,0 days 02:03:22.870000,0 days 02:03:44.285000,276.0,299.0,,299.0,False,HARD,18.0,True,Mercedes,0 days 02:02:03.374000,NaT,1,6.0,,,False,False
0 days 02:05:39.943000,HAM,44,0 days 00:01:55.716000,35.0,3.0,0 days 02:04:06.514000,NaT,0 days 00:00:54.313000,0 days 00:00:42.909000,0 days 00:00:18.494000,0 days 02:04:38.598000,0 days 02:05:21.507000,0 days 02:05:40.001000,280.0,298.0,256.0,295.0,False,HARD,1.0,True,Mercedes,0 days 02:03:44.227000,NaT,1,7.0,,,False,False
0 days 02:07:15.554000,HAM,44,0 days 00:01:35.611000,36.0,3.0,NaT,NaT,0 days 00:00:34.391000,0 days 00:00:42.705000,0 days 00:00:18.515000,0 days 02:06:14.392000,0 days 02:06:57.097000,0 days 02:07:15.612000,274.0,297.0,257.0,299.0,True,HARD,2.0,True,Mercedes,0 days 02:05:39.943000,NaT,1,7.0,,,False,True
0 days 02:08:51.736000,HAM,44,0 days 00:01:36.182000,37.0,3.0,NaT,NaT,0 days 00:00:34.571000,0 days 00:00:42.969000,0 days 00:00:18.642000,0 days 02:07:50.183000,0 days 02:08:33.152000,0 days 02:08:51.794000,277.0,298.0,256.0,297.0,False,HARD,3.0,True,Mercedes,0 days 02:07:15.554000,NaT,1,7.0,,,False,True
0 days 02:10:28.472000,HAM,44,0 days 00:01:36.736000,38.0,3.0,NaT,NaT,0 days 00:00:34.843000,0 days 00:00:43.243000,0 days 00:00:18.650000,0 days 02:09:26.637000,0 days 02:10:09.880000,0 days 02:10:28.530000,274.0,299.0,255.0,297.0,False,HARD,4.0,True,Mercedes,0 days 02:08:51.736000,NaT,1,7.0,,,False,True
0 days 02:12:04.981000,HAM,44,0 days 00:01:36.509000,39.0,3.0,NaT,NaT,0 days 00:00:34.968000,0 days 00:00:42.908000,0 days 00:00:18.633000,0 days 02:11:03.498000,0 days 02:11:46.406000,0 days 02:12:05.039000,276.0,300.0,255.0,299.0,False,HARD,5.0,True,Mercedes,0 days 02:10:28.472000,NaT,1,6.0,,,False,True
0 days 02:13:42.099000,HAM,44,0 days 00:01:37.118000,40.0,3.0,NaT,NaT,0 days 00:00:35.180000,0 days 00:00:43.254000,0 days 00:00:18.684000,0 days 02:12:40.219000,0 days 02:13:23.473000,0 days 02:13:42.157000,274.0,299.0,256.0,298.0,False,HARD,6.0,True,Mercedes,0 days 02:12:04.981000,NaT,1,6.0,,,False,True
0 days 02:15:19.342000,HAM,44,0 days 00:01:37.243000,41.0,3.0,NaT,NaT,0 days 00:00:35.024000,0 days 00:00:43.335000,0 days 00:00:18.884000,0 days 02:14:17.181000,0 days 02:15:00.516000,0 days 02:15:19.400000,276.0,298.0,255.0,299.0,False,HARD,7.0,True,Mercedes,0 days 02:13:42.099000,NaT,1,6.0,,,False,True
0 days 02:16:56.812000,HAM,44,0 days 00:01:37.470000,42.0,3.0,NaT,NaT,0 days 00:00:35.327000,0 days 00:00:43.392000,0 days 00:00:18.751000,0 days 02:15:54.727000,0 days 02:16:38.119000,0 days 02:16:56.870000,276.0,297.0,256.0,298.0,False,HARD,8.0,True,Mercedes,0 days 02:15:19.342000,NaT,1,6.0,,,False,True
0 days 02:18:34.105000,HAM,44,0 days 00:01:37.293000,43.0,3.0,NaT,NaT,0 days 00:00:35.103000,0 days 00:00:43.397000,0 days 00:00:18.793000,0 days 02:17:31.973000,0 days 02:18:15.370000,0 days 02:18:34.163000,278.0,299.0,256.0,299.0,False,HARD,9.0,True,Mercedes,0 days 02:16:56.812000,NaT,1,6.0,,,False,True
0 days 02:20:11.370000,HAM,44,0 days 00:01:37.265000,44.0,3.0,NaT,NaT,0 days 00:00:35.228000,0 days 00:00:43.390000,0 days 00:00:18.647000,0 days 02:19:09.391000,0 days 02:19:52.781000,0 days 02:20:11.428000,276.0,300.0,257.0,300.0,False,HARD,10.0,True,Mercedes,0 days 02:18:34.105000,NaT,1,6.0,,,False,True
0 days 02:21:48.587000,HAM,44,0 days 00:01:37.217000,45.0,3.0,NaT,NaT,0 days 00:00:35.150000,0 days 00:00:43.443000,0 days 00:00:18.624000,0 days 02:20:46.578000,0 days 02:21:30.021000,0 days 02:21:48.645000,279.0,300.0,258.0,300.0,False,HARD,11.0,True,Mercedes,0 days 02:20:11.370000,NaT,1,6.0,,,False,True
0 days 02:23:26.586000,HAM,44,0 days 00:01:37.999000,46.0,3.0,NaT,NaT,0 days 00:00:35.250000,0 days 00:00:43.724000,0 days 00:00:19.025000,0 days 02:22:23.895000,0 days 02:23:07.619000,0 days 02:23:26.644000,278.0,302.0,259.0,304.0,False,HARD,12.0,True,Mercedes,0 days 02:21:48.587000,NaT,1,6.0,,,False,True
0 days 02:25:05.037000,HAM,44,0 days 00:01:38.451000,47.0,3.0,NaT,NaT,0 days 00:00:35.284000,0 days 00:00:44.143000,0 days 00:00:19.024000,0 days 02:24:01.928000,0 days 02:24:46.071000,0 days 02:25:05.095000,277.0,303.0,261.0,305.0,False,HARD,13.0,True,Mercedes,0 days 02:23:26.586000,NaT,1,6.0,,,False,True
0 days 02:26:43.453000,HAM,44,0 days 00:01:38.416000,48.0,3.0,NaT,NaT,0 days 00:00:35.597000,0 days 00:00:43.897000,0 days 00:00:18.922000,0 days 02:25:40.692000,0 days 02:26:24.589000,0 days 02:26:43.511000,278.0,302.0,261.0,303.0,False,HARD,14.0,True,Mercedes,0 days 02:25:05.037000,NaT,1,6.0,,,False,True
0 days 02:28:22.193000,HAM,44,0 days 00:01:38.740000,49.0,3.0,NaT,NaT,0 days 00:00:34.908000,0 days 00:00:44.802000,0 days 00:00:19.030000,0 days 02:27:18.419000,0 days 02:28:03.221000,0 days 02:28:22.251000,277.0,284.0,255.0,293.0,False,HARD,15.0,True,Mercedes,0 days 02:26:43.453000,NaT,1,5.0,,,False,True
0 days 02:29:59.610000,HAM,44,0 days 00:01:37.417000,50.0,3.0,NaT,NaT,0 days 00:00:35.298000,0 days 00:00:43.349000,0 days 00:00:18.770000,0 days 02:28:57.549000,0 days 02:29:40.898000,0 days 02:29:59.668000,278.0,297.0,256.0,297.0,False,HARD,16.0,True,Mercedes,0 days 02:28:22.193000,NaT,1,5.0,,,False,True
0 days 02:31:37.141000,HAM,44,0 days 00:01:37.531000,51.0,3.0,NaT,NaT,0 days 00:00:35.270000,0 days 00:00:43.498000,0 days 00:00:18.763000,0 days 02:30:34.938000,0 days 02:31:18.436000,0 days 02:31:37.199000,276.0,298.0,256.0,297.0,False,HARD,17.0,True,Mercedes,0 days 02:29:59.610000,NaT,1,5.0,,,False,True
0 days 02:33:14.493000,HAM,44,0 days 00:01:37.352000,52.0,3.0,NaT,NaT,0 days 00:00:35.205000,0 days 00:00:43.360000,0 days 00:00:18.787000,0 days 02:32:12.404000,0 days 02:32:55.764000,0 days 02:33:14.551000,279.0,298.0,255.0,296.0,False,HARD,18.0,True,Mercedes,0 days 02:31:37.141000,NaT,1,5.0,,,False,True
0 days 02:34:51.846000,HAM,44,0 days 00:01:37.353000,53.0,3.0,NaT,NaT,0 days 00:00:35.269000,0 days 00:00:43.309000,0 days 00:00:18.775000,0 days 02:33:49.820000,0 days 02:34:33.129000,0 days 02:34:51.904000,279.0,297.0,257.0,298.0,False,HARD,19.0,True,Mercedes,0 days 02:33:14.493000,NaT,1,5.0,,,False,True
0 days 01:05:12.096000,SAI,55,0 days 00:02:07.963000,1.0,1.0,NaT,NaT,NaT,0 days 00:00:56.733000,0 days 00:00:32.606000,NaT,0 days 01:04:39.546000,0 days 01:05:12.139000,277.0,149.0,121.0,208.0,False,MEDIUM,1.0,True,Ferrari,0 days 01:03:03.844000,NaT,124,5.0,,,False,False
0 days 01:07:55.251000,SAI,55,NaT,2.0,1.0,NaT,NaT,0 days 00:01:03.068000,0 days 00:01:07.679000,0 days 00:00:32.446000,0 days 01:06:15.169000,0 days 01:07:22.965000,0 days 01:07:55.370000,189.0,200.0,178.0,167.0,False,MEDIUM,2.0,True,Ferrari,0 days 01:05:12.096000,NaT,4,5.0,,,False,False
0 days 01:10:41.693000,SAI,55,NaT,3.0,1.0,NaT,NaT,0 days 00:01:06.271000,0 days 00:01:10.395000,0 days 00:00:29.774000,0 days 01:09:01.588000,0 days 01:10:11.962000,0 days 01:10:41.821000,191.0,244.0,189.0,123.0,False,MEDIUM,3.0,True,Ferrari,0 days 01:07:55.251000,NaT,4,5.0,,,False,False
0 days 01:13:31.942000,SAI,55,NaT,4.0,1.0,NaT,NaT,0 days 00:00:57.545000,0 days 00:01:05.916000,0 days 00:00:46.825000,0 days 01:11:39.304000,0 days 01:12:45.225000,0 days 01:13:32.114000,224.0,97.0,255.0,75.0,False,MEDIUM,4.0,True,Ferrari,0 days 01:10:41.693000,NaT,41,5.0,,,False,False
0 days 01:15:10.904000,SAI,55,0 days 00:01:38.962000,5.0,1.0,NaT,NaT,0 days 00:00:36.189000,0 days 00:00:43.792000,0 days 00:00:18.981000,0 days 01:14:08.174000,0 days 01:14:51.966000,0 days 01:15:10.947000,276.0,298.0,254.0,301.0,True,MEDIUM,5.0,True,Ferrari,0 days 01:13:31.942000,NaT,1,5.0,,,False,True
0 days 01:16:50.074000,SAI,55,0 days 00:01:39.170000,6.0,1.0,NaT,NaT,0 days 00:00:36.036000,0 days 00:00:44.081000,0 days 00:00:19.053000,0 days 01:15:46.983000,0 days 01:16:31.064000,0 days 01:16:50.117000,273.0,298.0,254.0,301.0,False,MEDIUM,6.0,True,Ferrari,0 days 01:15:10.904000,NaT,1,5.0,,,False,True
0 days 01:18:29.263000,SAI,55,0 days 00:01:39.189000,7.0,1.0,NaT,NaT,0 days 00:00:36.116000,0 days 00:00:44.088000,0 days 00:00:18.985000,0 days 01:17:26.233000,0 days 01:18:10.321000,0 days 01:18:29.306000,272.0,299.0,257.0,303.0,False,MEDIUM,7.0,True,Ferrari,0 days 01:16:50.074000,NaT,1,5.0,,,False,True
0 days 01:20:08.371000,SAI,55,0 days 00:01:39.108000,8.0,1.0,NaT,NaT,0 days 00:00:36.003000,0 days 00:00:44.181000,0 days 00:00:18.924000,0 days 01:19:05.309000,0 days 01:19:49.490000,0 days 01:20:08.414000,272.0,299.0,258.0,302.0,False,MEDIUM,8.0,True,Ferrari,0 days 01:18:29.263000,NaT,1,5.0,,,False,True
0 days 01:21:47.539000,SAI,55,0 days 00:01:39.168000,9.0,1.0,NaT,NaT,0 days 00:00:36.015000,0 days 00:00:44.132000,0 days 00:00:19.021000,0 days 01:20:44.429000,0 days 01:21:28.561000,0 days 01:21:47.582000,270.0,300.0,253.0,302.0,False,MEDIUM,9.0,True,Ferrari,0 days 01:20:08.371000,NaT,1,5.0,,,False,True
0 days 01:23:26.980000,SAI,55,0 days 00:01:39.441000,10.0,1.0,NaT,NaT,0 days 00:00:36.135000,0 days 00:00:44.220000,0 days 00:00:19.086000,0 days 01:22:23.717000,0 days 01:23:07.937000,0 days 01:23:27.023000,271.0,300.0,254.0,297.0,False,MEDIUM,10.0,True,Ferrari,0 days 01:21:47.539000,NaT,1,5.0,,,False,True
0 days 01:25:06.657000,SAI,55,0 days 00:01:39.677000,11.0,1.0,NaT,NaT,0 days 00:00:36.364000,0 days 00:00:44.248000,0 days 00:00:19.065000,0 days 01:24:03.387000,0 days 01:24:47.635000,0 days 01:25:06.700000,272.0,299.0,253.0,299.0,False,MEDIUM,11.0,True,Ferrari,0 days 01:23:26.980000,NaT,1,5.0,,,False,True
0 days 01:26:46.271000,SAI,55,0 days 00:01:39.614000,12.0,1.0,NaT,NaT,0 days 00:00:36.357000,0 days 00:00:44.311000,0 days 00:00:18.946000,0 days 01:25:43.057000,0 days 01:26:27.368000,0 days 01:26:46.314000,273.0,300.0,254.0,302.0,False,MEDIUM,12.0,True,Ferrari,0 days 01:25:06.657000,NaT,12,5.0,,,False,True
0 days 01:28:25.850000,SAI,55,0 days 00:01:39.579000,13.0,1.0,NaT,NaT,0 days 00:00:36.272000,0 days 00:00:44.284000,0 days 00:00:19.023000,0 days 01:27:22.586000,0 days 01:28:06.870000,0 days 01:28:25.893000,274.0,300.0,253.0,302.0,False,MEDIUM,13.0,True,Ferrari,0 days 01:26:46.271000,NaT,1,5.0,,,False,True
0 days 01:30:24.533000,SAI,55,0 days 00:01:58.683000,14.0,1.0,NaT,NaT,0 days 00:00:45.932000,0 days 00:00:53.655000,0 days 00:00:19.096000,0 days 01:29:11.825000,0 days 01:30:05.480000,0 days 01:30:24.576000,175.0,297.0,253.0,300.0,False,MEDIUM,14.0,True,Ferrari,0 days 01:28:25.850000,NaT,167,4.0,,,False,False
0 days 01:32:03.931000,SAI,55,0 days 00:01:39.398000,15.0,1.0,NaT,NaT,0 days 00:00:36.223000,0 days 00:00:44.214000,0 days 00:00:18.961000,0 days 01:31:00.799000,0 days 01:31:45.013000,0 days 01:32:03.974000,274.0,299.0,254.0,300.0,False,MEDIUM,15.0,True,Ferrari,0 days 01:30:24.533000,NaT,1,4.0,,,False,True
0 days 01:33:43.444000,SAI,55,0 days 00:01:39.513000,16.0,1.0,NaT,NaT,0 days 00:00:36.304000,0 days 00:00:44.241000,0 days 00:00:18.968000,0 days 01:32:40.278000,0 days 01:33:24.519000,0 days 01:33:43.487000,273.0,300.0,254.0,302.0,False,MEDIUM,16.0,True,Ferrari,0 days 01:32:03.931000,NaT,1,4.0,,,False,True
0 days 01:35:22.992000,SAI,55,0 days 00:01:39.548000,17.0,1.0,NaT,NaT,0 days 00:00:36.196000,0 days 00:00:44.290000,0 days 00:00:19.062000,0 days 01:34:19.683000,0 days 01:35:03.973000,0 days 01:35:23.035000,276.0,300.0,253.0,303.0,False,MEDIUM,17.0,True,Ferrari,0 days 01:33:43.444000,NaT,1,2.0,,,False,True
0 days 01:37:04.796000,SAI,55,0 days 00:01:41.804000,18.0,1.0,NaT,0 days 01:37:03.574000,0 days 00:00:36.005000,0 days 00:00:44.067000,0 days 00:00:21.732000,0 days 01:35:59.040000,0 days 01:36:43.107000,0 days 01:37:04.839000,275.0,296.0,,297.0,False,MEDIUM,18.0,True,Ferrari,0 days 01:35:22.992000,NaT,1,1.0,,,False,False
0 days 01:39:02.162000,SAI,55,0 days 00:01:57.366000,19.0,2.0,0 days 01:37:26.526000,NaT,0 days 00:00:55.036000,0 days 00:00:43.461000,0 days 00:00:18.869000,0 days 01:37:59.875000,0 days 01:38:43.336000,0 days 01:39:02.205000,276.0,300.0,256.0,303.0,False,MEDIUM,1.0,True,Ferrari,0 days 01:37:04.796000,NaT,1,8.0,,,False,False
0 days 01:40:41.350000,SAI,55,0 days 00:01:39.188000,20.0,2.0,NaT,NaT,0 days 00:00:35.961000,0 days 00:00:44.310000,0 days 00:00:18.917000,0 days 01:39:38.166000,0 days 01:40:22.476000,0 days 01:40:41.393000,275.0,304.0,262.0,302.0,False,MEDIUM,2.0,True,Ferrari,0 days 01:39:02.162000,NaT,1,7.0,,,False,True
0 days 01:42:19.337000,SAI,55,0 days 00:01:37.987000,21.0,2.0,NaT,NaT,0 days 00:00:35.435000,0 days 00:00:43.647000,0 days 00:00:18.905000,0 days 01:41:16.828000,0 days 01:42:00.475000,0 days 01:42:19.380000,271.0,299.0,255.0,295.0,True,MEDIUM,3.0,True,Ferrari,0 days 01:40:41.350000,NaT,1,6.0,,,False,True
0 days 01:43:57.216000,SAI,55,0 days 00:01:37.879000,22.0,2.0,NaT,NaT,0 days 00:00:35.631000,0 days 00:00:43.443000,0 days 00:00:18.805000,0 days 01:42:55.011000,0 days 01:43:38.454000,0 days 01:43:57.259000,272.0,300.0,254.0,299.0,True,MEDIUM,4.0,True,Ferrari,0 days 01:42:19.337000,NaT,1,6.0,,,False,True
0 days 01:45:35.075000,SAI,55,0 days 00:01:37.859000,23.0,2.0,NaT,NaT,0 days 00:00:35.593000,0 days 00:00:43.505000,0 days 00:00:18.761000,0 days 01:44:32.852000,0 days 01:45:16.357000,0 days 01:45:35.118000,274.0,300.0,256.0,300.0,True,MEDIUM,5.0,True,Ferrari,0 days 01:43:57.216000,NaT,1,6.0,,,False,True
0 days 01:47:12.964000,SAI,55,0 days 00:01:37.889000,24.0,2.0,NaT,NaT,0 days 00:00:35.599000,0 days 00:00:43.503000,0 days 00:00:18.787000,0 days 01:46:10.717000,0 days 01:46:54.220000,0 days 01:47:13.007000,274.0,301.0,256.0,299.0,False,MEDIUM,6.0,True,Ferrari,0 days 01:45:35.075000,NaT,1,6.0,,,False,True
0 days 01:48:50.717000,SAI,55,0 days 00:01:37.753000,25.0,2.0,NaT,NaT,0 days 00:00:35.455000,0 days 00:00:43.569000,0 days 00:00:18.729000,0 days 01:47:48.462000,0 days 01:48:32.031000,0 days 01:48:50.760000,274.0,300.0,256.0,300.0,True,MEDIUM,7.0,True,Ferrari,0 days 01:47:12.964000,NaT,1,5.0,,,False,True
0 days 01:50:28.894000,SAI,55,0 days 00:01:38.177000,26.0,2.0,NaT,NaT,0 days 00:00:35.570000,0 days 00:00:43.679000,0 days 00:00:18.928000,0 days 01:49:26.330000,0 days 01:50:10.009000,0 days 01:50:28.937000,275.0,300.0,255.0,301.0,False,MEDIUM,8.0,True,Ferrari,0 days 01:48:50.717000,NaT,1,5.0,,,False,True
0 days 01:52:07.713000,SAI,55,0 days 00:01:38.819000,27.0,2.0,NaT,NaT,0 days 00:00:35.916000,0 days 00:00:43.788000,0 days 00:00:19.115000,0 days 01:51:04.853000,0 days 01:51:48.641000,0 days 01:52:07.756000,273.0,299.0,255.0,301.0,False,MEDIUM,9.0,True,Ferrari,0 days 01:50:28.894000,NaT,1,5.0,,,False,True
0 days 01:53:46.394000,SAI,55,0 days 00:01:38.681000,28.0,2.0,NaT,NaT,0 days 00:00:35.914000,0 days 00:00:43.817000,0 days 00:00:18.950000,0 days 01:52:43.670000,0 days 01:53:27.487000,0 days 01:53:46.437000,273.0,300.0,255.0,302.0,False,MEDIUM,10.0,True,Ferrari,0 days 01:52:07.713000,NaT,1,5.0,,,False,True
0 days 01:55:24.931000,SAI,55,0 days 00:01:38.537000,29.0,2.0,NaT,NaT,0 days 00:00:35.802000,0 days 00:00:43.863000,0 days 00:00:18.872000,0 days 01:54:22.239000,0 days 01:55:06.102000,0 days 01:55:24.974000,275.0,300.0,255.0,303.0,False,MEDIUM,11.0,True,Ferrari,0 days 01:53:46.394000,NaT,1,5.0,,,False,True
0 days 01:57:03.646000,SAI,55,0 days 00:01:38.715000,30.0,2.0,NaT,NaT,0 days 00:00:35.903000,0 days 00:00:43.869000,0 days 00:00:18.943000,0 days 01:56:00.877000,0 days 01:56:44.746000,0 days 01:57:03.689000,275.0,301.0,255.0,302.0,False,MEDIUM,12.0,True,Ferrari,0 days 01:55:24.931000,NaT,1,5.0,,,False,True
0 days 01:58:42.362000,SAI,55,0 days 00:01:38.716000,31.0,2.0,NaT,NaT,0 days 00:00:35.937000,0 days 00:00:43.857000,0 days 00:00:18.922000,0 days 01:57:39.626000,0 days 01:58:23.483000,0 days 01:58:42.405000,275.0,300.0,254.0,302.0,False,MEDIUM,13.0,True,Ferrari,0 days 01:57:03.646000,NaT,1,5.0,,,False,True
0 days 02:00:21.088000,SAI,55,0 days 00:01:38.726000,32.0,2.0,NaT,NaT,0 days 00:00:35.882000,0 days 00:00:43.889000,0 days 00:00:18.955000,0 days 01:59:18.287000,0 days 02:00:02.176000,0 days 02:00:21.131000,276.0,299.0,254.0,301.0,False,MEDIUM,14.0,True,Ferrari,0 days 01:58:42.362000,NaT,1,5.0,,,False,True
0 days 02:01:59.722000,SAI,55,0 days 00:01:38.634000,33.0,2.0,NaT,NaT,0 days 00:00:35.893000,0 days 00:00:43.868000,0 days 00:00:18.873000,0 days 02:00:57.024000,0 days 02:01:40.892000,0 days 02:01:59.765000,275.0,300.0,255.0,302.0,False,MEDIUM,15.0,True,Ferrari,0 days 02:00:21.088000,NaT,1,5.0,,,False,True
0 days 02:03:38.310000,SAI,55,0 days 00:01:38.588000,34.0,2.0,NaT,NaT,0 days 00:00:35.842000,0 days 00:00:43.907000,0 days 00:00:18.839000,0 days 02:02:35.607000,0 days 02:03:19.514000,0 days 02:03:38.353000,277.0,300.0,256.0,302.0,False,MEDIUM,16.0,True,Ferrari,0 days 02:01:59.722000,NaT,1,4.0,,,False,True
0 days 02:05:17.012000,SAI,55,0 days 00:01:38.702000,35.0,2.0,NaT,NaT,0 days 00:00:35.725000,0 days 00:00:44.060000,0 days 00:00:18.917000,0 days 02:04:14.078000,0 days 02:04:58.138000,0 days 02:05:17.055000,278.0,299.0,255.0,298.0,False,MEDIUM,17.0,True,Ferrari,0 days 02:03:38.310000,NaT,1,4.0,,,False,True
0 days 02:06:55.464000,SAI,55,0 days 00:01:38.452000,36.0,2.0,NaT,NaT,0 days 00:00:35.662000,0 days 00:00:43.894000,0 days 00:00:18.896000,0 days 02:05:52.717000,0 days 02:06:36.611000,0 days 02:06:55.507000,276.0,297.0,255.0,299.0,False,MEDIUM,18.0,True,Ferrari,0 days 02:05:17.012000,NaT,1,3.0,,,False,True
0 days 02:08:34.562000,SAI,55,0 days 00:01:39.098000,37.0,2.0,NaT,NaT,0 days 00:00:35.812000,0 days 00:00:44.350000,0 days 00:00:18.936000,0 days 02:07:31.319000,0 days 02:08:15.669000,0 days 02:08:34.605000,275.0,295.0,255.0,296.0,False,MEDIUM,19.0,True,Ferrari,0 days 02:06:55.464000,NaT,1,2.0,,,False,True
0 days 02:10:15.982000,SAI,55,0 days 00:01:41.420000,38.0,2.0,NaT,0 days 02:10:14.757000,0 days 00:00:35.836000,0 days 00:00:44.017000,0 days 00:00:21.567000,0 days 02:09:10.441000,0 days 02:09:54.458000,0 days 02:10:16.025000,275.0,297.0,,296.0,False,MEDIUM,20.0,True,Ferrari,0 days 02:08:34.562000,NaT,1,2.0,,,False,False
0 days 02:12:12.146000,SAI,55,0 days 00:01:56.164000,39.0,3.0,0 days 02:10:38.038000,NaT,0 days 00:00:54.696000,0 days 00:00:42.805000,0 days 00:00:18.663000,0 days 02:11:10.721000,0 days 02:11:53.526000,0 days 02:12:12.189000,278.0,298.0,256.0,296.0,False,HARD,1.0,True,Ferrari,0 days 02:10:15.982000,NaT,1,7.0,,,False,False
0 days 02:13:48.333000,SAI,55,0 days 00:01:36.187000,40.0,3.0,NaT,NaT,0 days 00:00:34.768000,0 days 00:00:42.779000,0 days 00:00:18.640000,0 days 02:12:46.957000,0 days 02:13:29.736000,0 days 02:13:48.376000,276.0,298.0,257.0,296.0,True,HARD,2.0,True,Ferrari,0 days 02:12:12.146000,NaT,1,7.0,,,False,True
