Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:08:28.846000,SAI,55,0 days 00:01:32.975000,4.0,1.0,NaT,NaT,0 days 00:00:29.401000,0 days 00:00:37.915000,0 days 00:00:25.659000,0 days 01:07:25.303000,0 days 01:08:03.218000,0 days 01:08:28.877000,312.0,257.0,246.0,319.0,True,MEDIUM,4.0,True,Ferrari,0 days 01:06:55.871000,NaT,1,6.0,,,False,True
0 days 01:10:02.512000,SAI,55,0 days 00:01:33.666000,5.0,1.0,NaT,NaT,0 days 00:00:29.503000,0 days 00:00:38.146000,0 days 00:00:26.017000,0 days 01:08:58.380000,0 days 01:09:36.526000,0 days 01:10:02.543000,312.0,258.0,243.0,320.0,False,MEDIUM,5.0,True,Ferrari,0 days 01:08:28.846000,NaT,1,6.0,,,False,True
0 days 01:11:36.727000,SAI,55,0 days 00:01:34.215000,6.0,1.0,NaT,NaT,0 days 00:00:29.622000,0 days 00:00:38.747000,0 days 00:00:25.846000,0 days 01:10:32.165000,0 days 01:11:10.912000,0 days 01:11:36.758000,314.0,256.0,246.0,319.0,False,MEDIUM,6.0,True,Ferrari,0 days 01:10:02.512000,NaT,1,6.0,,,False,True
0 days 01:13:10.154000,SAI,55,0 days 00:01:33.427000,7.0,1.0,NaT,NaT,0 days 00:00:29.545000,0 days 00:00:38.158000,0 days 00:00:25.724000,0 days 01:12:06.303000,0 days 01:12:44.461000,0 days 01:13:10.185000,314.0,257.0,246.0,322.0,False,MEDIUM,7.0,True,Ferrari,0 days 01:11:36.727000,NaT,1,6.0,,,False,True
0 days 01:14:43.596000,SAI,55,0 days 00:01:33.442000,8.0,1.0,NaT,NaT,0 days 00:00:29.677000,0 days 00:00:37.958000,0 days 00:00:25.807000,0 days 01:13:39.862000,0 days 01:14:17.820000,0 days 01:14:43.627000,313.0,255.0,246.0,304.0,False,MEDIUM,8.0,True,Ferrari,0 days 01:13:10.154000,NaT,1,6.0,,,False,True
0 days 01:16:17.013000,SAI,55,0 days 00:01:33.417000,9.0,1.0,NaT,NaT,0 days 00:00:29.712000,0 days 00:00:37.857000,0 days 00:00:25.848000,0 days 01:15:13.339000,0 days 01:15:51.196000,0 days 01:16:17.044000,298.0,255.0,245.0,304.0,False,MEDIUM,9.0,True,Ferrari,0 days 01:14:43.596000,NaT,1,6.0,,,False,True
0 days 01:17:50.418000,SAI,55,0 days 00:01:33.405000,10.0,1.0,NaT,NaT,0 days 00:00:29.711000,0 days 00:00:37.863000,0 days 00:00:25.831000,0 days 01:16:46.755000,0 days 01:17:24.618000,0 days 01:17:50.449000,297.0,255.0,245.0,301.0,False,MEDIUM,10.0,True,Ferrari,0 days 01:16:17.013000,NaT,1,6.0,,,False,True
0 days 01:19:23.697000,SAI,55,0 days 00:01:33.279000,11.0,1.0,NaT,NaT,0 days 00:00:29.661000,0 days 00:00:37.890000,0 days 00:00:25.728000,0 days 01:18:20.110000,0 days 01:18:58,0 days 01:19:23.728000,295.0,256.0,245.0,304.0,False,MEDIUM,11.0,True,Ferrari,0 days 01:17:50.418000,NaT,1,6.0,,,False,True
0 days 01:20:57.020000,SAI,55,0 days 00:01:33.323000,12.0,1.0,NaT,NaT,0 days 00:00:29.904000,0 days 00:00:37.722000,0 days 00:00:25.697000,0 days 01:19:53.632000,0 days 01:20:31.354000,0 days 01:20:57.051000,298.0,255.0,246.0,303.0,False,MEDIUM,12.0,True,Ferrari,0 days 01:19:23.697000,NaT,1,6.0,,,False,True
0 days 01:22:30.125000,SAI,55,0 days 00:01:33.105000,13.0,1.0,NaT,NaT,0 days 00:00:29.782000,0 days 00:00:37.583000,0 days 00:00:25.740000,0 days 01:21:26.833000,0 days 01:22:04.416000,0 days 01:22:30.156000,297.0,257.0,246.0,300.0,False,MEDIUM,13.0,True,Ferrari,0 days 01:20:57.020000,NaT,1,6.0,,,False,True
0 days 01:24:04.066000,SAI,55,0 days 00:01:33.941000,14.0,1.0,NaT,NaT,0 days 00:00:30.049000,0 days 00:00:37.973000,0 days 00:00:25.919000,0 days 01:23:00.205000,0 days 01:23:38.178000,0 days 01:24:04.097000,293.0,255.0,246.0,298.0,False,MEDIUM,14.0,True,Ferrari,0 days 01:22:30.125000,NaT,1,6.0,,,False,True
0 days 01:25:37.689000,SAI,55,0 days 00:01:33.623000,15.0,1.0,NaT,NaT,0 days 00:00:30.065000,0 days 00:00:37.735000,0 days 00:00:25.823000,0 days 01:24:34.162000,0 days 01:25:11.897000,0 days 01:25:37.720000,291.0,255.0,247.0,299.0,False,MEDIUM,15.0,True,Ferrari,0 days 01:24:04.066000,NaT,1,6.0,,,False,True
0 days 01:27:11.187000,SAI,55,0 days 00:01:33.498000,16.0,1.0,NaT,NaT,0 days 00:00:30.004000,0 days 00:00:37.705000,0 days 00:00:25.789000,0 days 01:26:07.724000,0 days 01:26:45.429000,0 days 01:27:11.218000,290.0,255.0,247.0,297.0,False,MEDIUM,16.0,True,Ferrari,0 days 01:25:37.689000,NaT,1,6.0,,,False,True
0 days 01:28:44.263000,SAI,55,0 days 00:01:33.076000,17.0,1.0,NaT,NaT,0 days 00:00:29.863000,0 days 00:00:37.473000,0 days 00:00:25.740000,0 days 01:27:41.081000,0 days 01:28:18.554000,0 days 01:28:44.294000,291.0,257.0,247.0,299.0,False,MEDIUM,17.0,True,Ferrari,0 days 01:27:11.187000,NaT,1,6.0,,,False,True
0 days 01:30:17.565000,SAI,55,0 days 00:01:33.302000,18.0,1.0,NaT,NaT,0 days 00:00:29.959000,0 days 00:00:37.619000,0 days 00:00:25.724000,0 days 01:29:14.253000,0 days 01:29:51.872000,0 days 01:30:17.596000,291.0,257.0,247.0,298.0,False,MEDIUM,18.0,True,Ferrari,0 days 01:28:44.263000,NaT,1,6.0,,,False,True
0 days 01:31:50.807000,SAI,55,0 days 00:01:33.242000,19.0,1.0,NaT,NaT,0 days 00:00:30.013000,0 days 00:00:37.663000,0 days 00:00:25.566000,0 days 01:30:47.609000,0 days 01:31:25.272000,0 days 01:31:50.838000,289.0,255.0,248.0,297.0,False,MEDIUM,19.0,True,Ferrari,0 days 01:30:17.565000,NaT,1,5.0,,,False,True
0 days 01:33:23.814000,SAI,55,0 days 00:01:33.007000,20.0,1.0,NaT,NaT,0 days 00:00:29.784000,0 days 00:00:37.571000,0 days 00:00:25.652000,0 days 01:32:20.622000,0 days 01:32:58.193000,0 days 01:33:23.845000,290.0,255.0,248.0,299.0,False,MEDIUM,20.0,True,Ferrari,0 days 01:31:50.807000,NaT,1,5.0,,,False,True
0 days 01:34:57.075000,SAI,55,0 days 00:01:33.261000,21.0,1.0,NaT,NaT,0 days 00:00:29.842000,0 days 00:00:37.625000,0 days 00:00:25.794000,0 days 01:33:53.687000,0 days 01:34:31.312000,0 days 01:34:57.106000,290.0,256.0,245.0,297.0,False,MEDIUM,21.0,True,Ferrari,0 days 01:33:23.814000,NaT,1,5.0,,,False,True
0 days 01:36:29.946000,SAI,55,0 days 00:01:32.871000,22.0,1.0,NaT,NaT,0 days 00:00:29.805000,0 days 00:00:37.465000,0 days 00:00:25.601000,0 days 01:35:26.911000,0 days 01:36:04.376000,0 days 01:36:29.977000,293.0,256.0,247.0,300.0,True,MEDIUM,22.0,True,Ferrari,0 days 01:34:57.075000,NaT,1,5.0,,,False,True
0 days 01:38:02.701000,SAI,55,0 days 00:01:32.755000,23.0,1.0,NaT,NaT,0 days 00:00:29.738000,0 days 00:00:37.491000,0 days 00:00:25.526000,0 days 01:36:59.715000,0 days 01:37:37.206000,0 days 01:38:02.732000,295.0,256.0,247.0,302.0,True,MEDIUM,23.0,True,Ferrari,0 days 01:36:29.946000,NaT,1,5.0,,,False,True
0 days 01:39:35.471000,SAI,55,0 days 00:01:32.770000,24.0,1.0,NaT,NaT,0 days 00:00:29.861000,0 days 00:00:37.373000,0 days 00:00:25.536000,0 days 01:38:32.593000,0 days 01:39:09.966000,0 days 01:39:35.502000,295.0,256.0,247.0,303.0,False,MEDIUM,24.0,True,Ferrari,0 days 01:38:02.701000,NaT,1,5.0,,,False,True
0 days 01:41:08.604000,SAI,55,0 days 00:01:33.133000,25.0,1.0,NaT,NaT,0 days 00:00:29.832000,0 days 00:00:37.717000,0 days 00:00:25.584000,0 days 01:40:05.334000,0 days 01:40:43.051000,0 days 01:41:08.635000,295.0,257.0,247.0,303.0,False,MEDIUM,25.0,True,Ferrari,0 days 01:39:35.471000,NaT,1,5.0,,,False,True
0 days 01:42:41.785000,SAI,55,0 days 00:01:33.181000,26.0,1.0,NaT,0 days 01:42:35.441000,0 days 00:00:29.900000,0 days 00:00:37.824000,0 days 00:00:25.457000,0 days 01:41:38.535000,0 days 01:42:16.359000,0 days 01:42:41.816000,293.0,257.0,,302.0,False,MEDIUM,26.0,True,Ferrari,0 days 01:41:08.604000,NaT,1,5.0,,,False,False
0 days 01:44:34.513000,SAI,55,0 days 00:01:52.728000,27.0,2.0,0 days 01:43:04.300000,NaT,0 days 00:00:50.102000,0 days 00:00:37.336000,0 days 00:00:25.290000,0 days 01:43:31.918000,0 days 01:44:09.254000,0 days 01:44:34.544000,289.0,256.0,250.0,299.0,False,HARD,1.0,True,Ferrari,0 days 01:42:41.785000,NaT,1,12.0,,,False,False
0 days 01:46:06.733000,SAI,55,0 days 00:01:32.220000,28.0,2.0,NaT,NaT,0 days 00:00:29.528000,0 days 00:00:37.246000,0 days 00:00:25.446000,0 days 01:45:04.072000,0 days 01:45:41.318000,0 days 01:46:06.764000,289.0,257.0,249.0,299.0,True,HARD,2.0,True,Ferrari,0 days 01:44:34.513000,NaT,1,12.0,,,False,True
0 days 01:47:38.678000,SAI,55,0 days 00:01:31.945000,29.0,2.0,NaT,NaT,0 days 00:00:29.520000,0 days 00:00:37.066000,0 days 00:00:25.359000,0 days 01:46:36.284000,0 days 01:47:13.350000,0 days 01:47:38.709000,293.0,262.0,250.0,321.0,True,HARD,3.0,True,Ferrari,0 days 01:46:06.733000,NaT,1,11.0,,,False,True
0 days 01:49:10.807000,SAI,55,0 days 00:01:32.129000,30.0,2.0,NaT,NaT,0 days 00:00:29.581000,0 days 00:00:37.220000,0 days 00:00:25.328000,0 days 01:48:08.290000,0 days 01:48:45.510000,0 days 01:49:10.838000,309.0,259.0,249.0,301.0,False,HARD,4.0,True,Ferrari,0 days 01:47:38.678000,NaT,1,10.0,,,False,True
0 days 01:50:43.301000,SAI,55,0 days 00:01:32.494000,31.0,2.0,NaT,NaT,0 days 00:00:29.760000,0 days 00:00:37.306000,0 days 00:00:25.428000,0 days 01:49:40.598000,0 days 01:50:17.904000,0 days 01:50:43.332000,292.0,257.0,248.0,301.0,False,HARD,5.0,True,Ferrari,0 days 01:49:10.807000,NaT,1,10.0,,,False,True
0 days 01:52:25.884000,SAI,55,0 days 00:01:42.583000,32.0,2.0,NaT,NaT,0 days 00:00:29.620000,0 days 00:00:37.209000,0 days 00:00:35.754000,0 days 01:51:12.952000,0 days 01:51:50.161000,0 days 01:52:25.915000,292.0,260.0,168.0,123.0,False,HARD,6.0,True,Ferrari,0 days 01:50:43.301000,NaT,126,9.0,,,False,False
0 days 01:54:35.534000,SAI,55,0 days 00:02:09.650000,33.0,2.0,NaT,NaT,0 days 00:00:41.951000,0 days 00:00:53.339000,0 days 00:00:34.360000,0 days 01:53:07.866000,0 days 01:54:01.205000,0 days 01:54:35.565000,112.0,185.0,167.0,244.0,False,HARD,7.0,True,Ferrari,0 days 01:52:25.884000,NaT,64,7.0,,,False,False
0 days 01:56:45.857000,SAI,55,0 days 00:02:10.323000,34.0,2.0,NaT,NaT,0 days 00:00:45.895000,0 days 00:00:48.024000,0 days 00:00:36.404000,0 days 01:55:21.460000,0 days 01:56:09.484000,0 days 01:56:45.888000,143.0,159.0,212.0,252.0,False,HARD,8.0,True,Ferrari,0 days 01:54:35.534000,NaT,4,7.0,,,False,False
0 days 01:59:08.921000,SAI,55,0 days 00:02:23.064000,35.0,2.0,NaT,NaT,0 days 00:00:45.843000,0 days 00:00:57.869000,0 days 00:00:39.352000,0 days 01:57:31.731000,0 days 01:58:29.600000,0 days 01:59:08.952000,199.0,184.0,93.0,96.0,False,HARD,9.0,True,Ferrari,0 days 01:56:45.857000,NaT,4,7.0,,,False,False
0 days 02:01:34.103000,SAI,55,0 days 00:02:25.182000,36.0,2.0,NaT,NaT,0 days 00:00:52.687000,0 days 00:00:56.744000,0 days 00:00:35.751000,0 days 02:00:01.639000,0 days 02:00:58.383000,0 days 02:01:34.134000,193.0,103.0,194.0,272.0,False,HARD,10.0,True,Ferrari,0 days 01:59:08.921000,NaT,4,7.0,,,False,False
0 days 02:03:59.189000,SAI,55,0 days 00:02:25.086000,37.0,2.0,NaT,NaT,0 days 00:00:52.517000,0 days 00:00:53.875000,0 days 00:00:38.694000,0 days 02:02:26.651000,0 days 02:03:20.526000,0 days 02:03:59.220000,123.0,168.0,93.0,256.0,False,HARD,11.0,True,Ferrari,0 days 02:01:34.103000,NaT,4,7.0,,,False,False
0 days 02:06:16.597000,SAI,55,0 days 00:02:17.408000,38.0,2.0,NaT,NaT,0 days 00:00:41.573000,0 days 00:00:55.163000,0 days 00:00:40.672000,0 days 02:04:40.793000,0 days 02:05:35.956000,0 days 02:06:16.628000,130.0,130.0,251.0,150.0,False,HARD,12.0,True,Ferrari,0 days 02:03:59.189000,NaT,41,7.0,,,False,False
0 days 02:07:49.056000,SAI,55,0 days 00:01:32.459000,39.0,2.0,NaT,NaT,0 days 00:00:29.532000,0 days 00:00:37.476000,0 days 00:00:25.451000,0 days 02:06:46.160000,0 days 02:07:23.636000,0 days 02:07:49.087000,308.0,259.0,250.0,309.0,False,HARD,13.0,True,Ferrari,0 days 02:06:16.597000,NaT,1,7.0,,,False,True
0 days 02:09:20.839000,SAI,55,0 days 00:01:31.783000,40.0,2.0,NaT,NaT,0 days 00:00:29.391000,0 days 00:00:37.051000,0 days 00:00:25.341000,0 days 02:08:18.478000,0 days 02:08:55.529000,0 days 02:09:20.870000,296.0,261.0,250.0,304.0,True,HARD,14.0,True,Ferrari,0 days 02:07:49.056000,NaT,1,7.0,,,False,True
0 days 02:10:52.266000,SAI,55,0 days 00:01:31.427000,41.0,2.0,NaT,NaT,0 days 00:00:29.121000,0 days 00:00:37.118000,0 days 00:00:25.188000,0 days 02:09:49.991000,0 days 02:10:27.109000,0 days 02:10:52.297000,315.0,264.0,249.0,323.0,True,HARD,15.0,True,Ferrari,0 days 02:09:20.839000,NaT,1,7.0,,,False,True
0 days 02:12:23.909000,SAI,55,0 days 00:01:31.643000,42.0,2.0,NaT,NaT,0 days 00:00:29.199000,0 days 00:00:37.208000,0 days 00:00:25.236000,0 days 02:11:21.496000,0 days 02:11:58.704000,0 days 02:12:23.940000,313.0,258.0,252.0,321.0,False,HARD,16.0,True,Ferrari,0 days 02:10:52.266000,NaT,1,7.0,,,False,True
0 days 02:13:56.799000,SAI,55,0 days 00:01:32.890000,43.0,2.0,NaT,NaT,0 days 00:00:29.296000,0 days 00:00:37.140000,0 days 00:00:26.454000,0 days 02:12:53.236000,0 days 02:13:30.376000,0 days 02:13:56.830000,314.0,262.0,238.0,323.0,False,HARD,17.0,True,Ferrari,0 days 02:12:23.909000,NaT,1,8.0,,,False,True
0 days 02:15:31.421000,SAI,55,0 days 00:01:34.622000,44.0,2.0,NaT,NaT,0 days 00:00:30.647000,0 days 00:00:38.449000,0 days 00:00:25.526000,0 days 02:14:27.477000,0 days 02:15:05.926000,0 days 02:15:31.452000,330.0,256.0,248.0,321.0,False,HARD,18.0,True,Ferrari,0 days 02:13:56.799000,NaT,1,10.0,,,False,True
0 days 02:17:04.027000,SAI,55,0 days 00:01:32.606000,45.0,2.0,NaT,NaT,0 days 00:00:29.164000,0 days 00:00:37.940000,0 days 00:00:25.502000,0 days 02:16:00.616000,0 days 02:16:38.556000,0 days 02:17:04.058000,316.0,260.0,250.0,305.0,False,HARD,19.0,True,Ferrari,0 days 02:15:31.421000,NaT,1,10.0,,,False,True
0 days 02:18:35.933000,SAI,55,0 days 00:01:31.906000,46.0,2.0,NaT,NaT,0 days 00:00:29.310000,0 days 00:00:37.118000,0 days 00:00:25.478000,0 days 02:17:33.368000,0 days 02:18:10.486000,0 days 02:18:35.964000,296.0,259.0,248.0,302.0,False,HARD,20.0,True,Ferrari,0 days 02:17:04.027000,NaT,1,10.0,,,False,True
0 days 02:20:07.525000,SAI,55,0 days 00:01:31.592000,47.0,2.0,NaT,NaT,0 days 00:00:29.236000,0 days 00:00:37.112000,0 days 00:00:25.244000,0 days 02:19:05.200000,0 days 02:19:42.312000,0 days 02:20:07.556000,299.0,257.0,250.0,305.0,False,HARD,21.0,True,Ferrari,0 days 02:18:35.933000,NaT,1,10.0,,,False,True
0 days 02:21:38.963000,SAI,55,0 days 00:01:31.438000,48.0,2.0,NaT,NaT,0 days 00:00:29.222000,0 days 00:00:36.982000,0 days 00:00:25.234000,0 days 02:20:36.778000,0 days 02:21:13.760000,0 days 02:21:38.994000,299.0,259.0,248.0,305.0,False,HARD,22.0,True,Ferrari,0 days 02:20:07.525000,NaT,1,10.0,,,False,True
0 days 02:23:10.686000,SAI,55,0 days 00:01:31.723000,49.0,2.0,NaT,NaT,0 days 00:00:29.292000,0 days 00:00:37.036000,0 days 00:00:25.395000,0 days 02:22:08.286000,0 days 02:22:45.322000,0 days 02:23:10.717000,299.0,260.0,250.0,304.0,False,HARD,23.0,True,Ferrari,0 days 02:21:38.963000,NaT,1,10.0,,,False,True
0 days 02:24:42.094000,SAI,55,0 days 00:01:31.408000,50.0,2.0,NaT,NaT,0 days 00:00:29.164000,0 days 00:00:36.938000,0 days 00:00:25.306000,0 days 02:23:39.881000,0 days 02:24:16.819000,0 days 02:24:42.125000,304.0,257.0,248.0,311.0,True,HARD,24.0,True,Ferrari,0 days 02:23:10.686000,NaT,1,10.0,,,False,True
0 days 02:26:13.460000,SAI,55,0 days 00:01:31.366000,51.0,2.0,NaT,NaT,0 days 00:00:29.054000,0 days 00:00:36.985000,0 days 00:00:25.327000,0 days 02:25:11.179000,0 days 02:25:48.164000,0 days 02:26:13.491000,306.0,260.0,249.0,311.0,True,HARD,25.0,True,Ferrari,0 days 02:24:42.094000,NaT,1,10.0,,,False,True
0 days 02:27:45.340000,SAI,55,0 days 00:01:31.880000,52.0,2.0,NaT,NaT,0 days 00:00:29.274000,0 days 00:00:37.244000,0 days 00:00:25.362000,0 days 02:26:42.765000,0 days 02:27:20.009000,0 days 02:27:45.371000,306.0,260.0,249.0,315.0,False,HARD,26.0,True,Ferrari,0 days 02:26:13.460000,NaT,1,10.0,,,False,True
0 days 01:03:47.605000,RUS,63,0 days 00:01:38.651000,1.0,1.0,NaT,NaT,NaT,0 days 00:00:38.881000,0 days 00:00:25.997000,NaT,0 days 01:03:21.714000,0 days 01:03:47.713000,297.0,255.0,246.0,300.0,False,SOFT,4.0,False,Mercedes,0 days 01:02:08.731000,NaT,1,5.0,,,False,False
0 days 01:05:21.720000,RUS,63,0 days 00:01:34.115000,2.0,1.0,NaT,NaT,0 days 00:00:29.665000,0 days 00:00:38.479000,0 days 00:00:25.971000,0 days 01:04:17.283000,0 days 01:04:55.762000,0 days 01:05:21.733000,290.0,254.0,245.0,305.0,True,SOFT,5.0,False,Mercedes,0 days 01:03:47.605000,NaT,1,5.0,,,False,True
0 days 01:06:54.816000,RUS,63,0 days 00:01:33.096000,3.0,1.0,NaT,NaT,0 days 00:00:29.375000,0 days 00:00:38.040000,0 days 00:00:25.681000,0 days 01:05:51.108000,0 days 01:06:29.148000,0 days 01:06:54.829000,312.0,257.0,245.0,319.0,True,SOFT,6.0,False,Mercedes,0 days 01:05:21.720000,NaT,1,5.0,,,False,True
0 days 01:08:27.900000,RUS,63,0 days 00:01:33.084000,4.0,1.0,NaT,NaT,0 days 00:00:29.281000,0 days 00:00:38.196000,0 days 00:00:25.607000,0 days 01:07:24.110000,0 days 01:08:02.306000,0 days 01:08:27.913000,298.0,256.0,246.0,317.0,True,SOFT,7.0,False,Mercedes,0 days 01:06:54.816000,NaT,1,5.0,,,False,True
0 days 01:10:02.111000,RUS,63,0 days 00:01:34.211000,5.0,1.0,NaT,NaT,0 days 00:00:29.258000,0 days 00:00:38.446000,0 days 00:00:26.507000,0 days 01:08:57.171000,0 days 01:09:35.617000,0 days 01:10:02.124000,321.0,257.0,244.0,322.0,False,SOFT,8.0,False,Mercedes,0 days 01:08:27.900000,NaT,1,5.0,,,False,True
0 days 01:11:35.950000,RUS,63,0 days 00:01:33.839000,6.0,1.0,NaT,NaT,0 days 00:00:29.700000,0 days 00:00:38.333000,0 days 00:00:25.806000,0 days 01:10:31.824000,0 days 01:11:10.157000,0 days 01:11:35.963000,309.0,256.0,246.0,310.0,False,SOFT,9.0,False,Mercedes,0 days 01:10:02.111000,NaT,1,5.0,,,False,True
0 days 01:13:09.382000,RUS,63,0 days 00:01:33.432000,7.0,1.0,NaT,NaT,0 days 00:00:29.580000,0 days 00:00:38.128000,0 days 00:00:25.724000,0 days 01:12:05.543000,0 days 01:12:43.671000,0 days 01:13:09.395000,297.0,257.0,245.0,313.0,False,SOFT,10.0,False,Mercedes,0 days 01:11:35.950000,NaT,1,5.0,,,False,True
0 days 01:14:42.518000,RUS,63,0 days 00:01:33.136000,8.0,1.0,NaT,NaT,0 days 00:00:29.445000,0 days 00:00:37.966000,0 days 00:00:25.725000,0 days 01:13:38.840000,0 days 01:14:16.806000,0 days 01:14:42.531000,306.0,258.0,245.0,317.0,False,SOFT,11.0,False,Mercedes,0 days 01:13:09.382000,NaT,1,5.0,,,False,True
0 days 01:16:15.672000,RUS,63,0 days 00:01:33.154000,9.0,1.0,NaT,NaT,0 days 00:00:29.471000,0 days 00:00:37.931000,0 days 00:00:25.752000,0 days 01:15:12.002000,0 days 01:15:49.933000,0 days 01:16:15.685000,309.0,256.0,244.0,320.0,False,SOFT,12.0,False,Mercedes,0 days 01:14:42.518000,NaT,1,5.0,,,False,True
0 days 01:17:49.096000,RUS,63,0 days 00:01:33.424000,10.0,1.0,NaT,NaT,0 days 00:00:29.644000,0 days 00:00:37.983000,0 days 00:00:25.797000,0 days 01:16:45.329000,0 days 01:17:23.312000,0 days 01:17:49.109000,303.0,257.0,245.0,309.0,False,SOFT,13.0,False,Mercedes,0 days 01:16:15.672000,NaT,1,5.0,,,False,True
0 days 01:19:22.185000,RUS,63,0 days 00:01:33.089000,11.0,1.0,NaT,NaT,0 days 00:00:29.499000,0 days 00:00:37.901000,0 days 00:00:25.689000,0 days 01:18:18.608000,0 days 01:18:56.509000,0 days 01:19:22.198000,306.0,258.0,245.0,311.0,False,SOFT,14.0,False,Mercedes,0 days 01:17:49.096000,NaT,1,5.0,,,False,True
0 days 01:20:55.539000,RUS,63,0 days 00:01:33.354000,12.0,1.0,NaT,NaT,0 days 00:00:29.964000,0 days 00:00:37.724000,0 days 00:00:25.666000,0 days 01:19:52.162000,0 days 01:20:29.886000,0 days 01:20:55.552000,297.0,257.0,245.0,309.0,False,SOFT,15.0,False,Mercedes,0 days 01:19:22.185000,NaT,1,5.0,,,False,True
0 days 01:22:28.698000,RUS,63,0 days 00:01:33.159000,13.0,1.0,NaT,NaT,0 days 00:00:29.716000,0 days 00:00:37.705000,0 days 00:00:25.738000,0 days 01:21:25.268000,0 days 01:22:02.973000,0 days 01:22:28.711000,307.0,258.0,245.0,306.0,False,SOFT,16.0,False,Mercedes,0 days 01:20:55.539000,NaT,1,5.0,,,False,True
0 days 01:24:02.427000,RUS,63,0 days 00:01:33.729000,14.0,1.0,NaT,NaT,0 days 00:00:29.785000,0 days 00:00:38.226000,0 days 00:00:25.718000,0 days 01:22:58.496000,0 days 01:23:36.722000,0 days 01:24:02.440000,309.0,256.0,245.0,310.0,False,SOFT,17.0,False,Mercedes,0 days 01:22:28.698000,NaT,1,5.0,,,False,True
0 days 01:25:35.697000,RUS,63,0 days 00:01:33.270000,15.0,1.0,NaT,NaT,0 days 00:00:29.856000,0 days 00:00:37.796000,0 days 00:00:25.618000,0 days 01:24:32.296000,0 days 01:25:10.092000,0 days 01:25:35.710000,308.0,258.0,246.0,316.0,False,SOFT,18.0,False,Mercedes,0 days 01:24:02.427000,NaT,1,5.0,,,False,True
0 days 01:27:09.006000,RUS,63,0 days 00:01:33.309000,16.0,1.0,NaT,NaT,0 days 00:00:29.612000,0 days 00:00:37.895000,0 days 00:00:25.802000,0 days 01:26:05.322000,0 days 01:26:43.217000,0 days 01:27:09.019000,316.0,258.0,245.0,323.0,False,SOFT,19.0,False,Mercedes,0 days 01:25:35.697000,NaT,1,5.0,,,False,True
0 days 01:28:42.180000,RUS,63,0 days 00:01:33.174000,17.0,1.0,NaT,NaT,0 days 00:00:29.733000,0 days 00:00:37.811000,0 days 00:00:25.630000,0 days 01:27:38.752000,0 days 01:28:16.563000,0 days 01:28:42.193000,308.0,258.0,246.0,314.0,False,SOFT,20.0,False,Mercedes,0 days 01:27:09.006000,NaT,1,5.0,,,False,True
0 days 01:30:15.252000,RUS,63,0 days 00:01:33.072000,18.0,1.0,NaT,NaT,0 days 00:00:29.740000,0 days 00:00:37.844000,0 days 00:00:25.488000,0 days 01:29:11.933000,0 days 01:29:49.777000,0 days 01:30:15.265000,309.0,258.0,247.0,315.0,True,SOFT,21.0,False,Mercedes,0 days 01:28:42.180000,NaT,1,5.0,,,False,True
0 days 01:31:48.059000,RUS,63,0 days 00:01:32.807000,19.0,1.0,NaT,NaT,0 days 00:00:29.856000,0 days 00:00:37.379000,0 days 00:00:25.572000,0 days 01:30:45.121000,0 days 01:31:22.500000,0 days 01:31:48.072000,293.0,254.0,246.0,300.0,True,SOFT,22.0,False,Mercedes,0 days 01:30:15.252000,NaT,1,4.0,,,False,True
0 days 01:33:20.862000,RUS,63,0 days 00:01:32.803000,20.0,1.0,NaT,NaT,0 days 00:00:29.746000,0 days 00:00:37.397000,0 days 00:00:25.660000,0 days 01:32:17.818000,0 days 01:32:55.215000,0 days 01:33:20.875000,293.0,252.0,247.0,297.0,True,SOFT,23.0,False,Mercedes,0 days 01:31:48.059000,NaT,1,4.0,,,False,True
0 days 01:34:53.712000,RUS,63,0 days 00:01:32.850000,21.0,1.0,NaT,NaT,0 days 00:00:29.774000,0 days 00:00:37.425000,0 days 00:00:25.651000,0 days 01:33:50.649000,0 days 01:34:28.074000,0 days 01:34:53.725000,293.0,254.0,247.0,297.0,False,SOFT,24.0,False,Mercedes,0 days 01:33:20.862000,NaT,1,4.0,,,False,True
0 days 01:36:26.280000,RUS,63,0 days 00:01:32.568000,22.0,1.0,NaT,NaT,0 days 00:00:29.654000,0 days 00:00:37.288000,0 days 00:00:25.626000,0 days 01:35:23.379000,0 days 01:36:00.667000,0 days 01:36:26.293000,292.0,254.0,247.0,297.0,True,SOFT,25.0,False,Mercedes,0 days 01:34:53.712000,NaT,1,4.0,,,False,True
0 days 01:37:58.963000,RUS,63,0 days 00:01:32.683000,23.0,1.0,NaT,NaT,0 days 00:00:29.682000,0 days 00:00:37.421000,0 days 00:00:25.580000,0 days 01:36:55.975000,0 days 01:37:33.396000,0 days 01:37:58.976000,293.0,254.0,247.0,297.0,False,SOFT,26.0,False,Mercedes,0 days 01:36:26.280000,NaT,1,4.0,,,False,True
