Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:36:45.648000,SAI,55,0 days 00:01:26.511000,10.0,1.0,NaT,NaT,0 days 00:00:28.397000,0 days 00:00:29.672000,0 days 00:00:28.442000,0 days 01:35:47.555000,0 days 01:36:17.227000,0 days 01:36:45.669000,306.0,302.0,307.0,314.0,False,MEDIUM,10.0,True,Ferrari,0 days 01:35:19.137000,NaT,1,1.0,,,False,True
0 days 01:38:12.339000,SAI,55,0 days 00:01:26.691000,11.0,1.0,NaT,NaT,0 days 00:00:28.401000,0 days 00:00:29.892000,0 days 00:00:28.398000,0 days 01:37:14.070000,0 days 01:37:43.962000,0 days 01:38:12.360000,305.0,304.0,307.0,309.0,False,MEDIUM,11.0,True,Ferrari,0 days 01:36:45.648000,NaT,1,1.0,,,False,True
0 days 01:39:38.747000,SAI,55,0 days 00:01:26.408000,12.0,1.0,NaT,NaT,0 days 00:00:28.240000,0 days 00:00:29.744000,0 days 00:00:28.424000,0 days 01:38:40.600000,0 days 01:39:10.344000,0 days 01:39:38.768000,308.0,307.0,307.0,312.0,False,MEDIUM,12.0,True,Ferrari,0 days 01:38:12.339000,NaT,1,1.0,,,False,True
0 days 01:41:05.634000,SAI,55,0 days 00:01:26.887000,13.0,1.0,NaT,NaT,0 days 00:00:28.437000,0 days 00:00:29.961000,0 days 00:00:28.489000,0 days 01:40:07.205000,0 days 01:40:37.166000,0 days 01:41:05.655000,307.0,306.0,306.0,310.0,False,MEDIUM,13.0,True,Ferrari,0 days 01:39:38.747000,NaT,1,1.0,,,False,True
0 days 01:42:32.606000,SAI,55,0 days 00:01:26.972000,14.0,1.0,NaT,NaT,0 days 00:00:28.356000,0 days 00:00:30.156000,0 days 00:00:28.460000,0 days 01:41:34.011000,0 days 01:42:04.167000,0 days 01:42:32.627000,309.0,303.0,308.0,329.0,False,MEDIUM,14.0,True,Ferrari,0 days 01:41:05.634000,NaT,1,1.0,,,False,True
0 days 01:44:00.825000,SAI,55,0 days 00:01:28.219000,15.0,1.0,NaT,NaT,0 days 00:00:28.562000,0 days 00:00:31.139000,0 days 00:00:28.518000,0 days 01:43:01.189000,0 days 01:43:32.328000,0 days 01:44:00.846000,320.0,319.0,308.0,327.0,False,MEDIUM,15.0,True,Ferrari,0 days 01:42:32.606000,NaT,1,2.0,,,False,True
0 days 01:45:28.148000,SAI,55,0 days 00:01:27.323000,16.0,1.0,NaT,NaT,0 days 00:00:28.387000,0 days 00:00:30.360000,0 days 00:00:28.576000,0 days 01:44:29.233000,0 days 01:44:59.593000,0 days 01:45:28.169000,309.0,307.0,309.0,327.0,False,MEDIUM,16.0,True,Ferrari,0 days 01:44:00.825000,NaT,1,2.0,,,False,True
0 days 01:46:55.869000,SAI,55,0 days 00:01:27.721000,17.0,1.0,NaT,NaT,0 days 00:00:28.460000,0 days 00:00:30.585000,0 days 00:00:28.676000,0 days 01:45:56.629000,0 days 01:46:27.214000,0 days 01:46:55.890000,310.0,306.0,309.0,313.0,False,MEDIUM,17.0,True,Ferrari,0 days 01:45:28.148000,NaT,1,2.0,,,False,True
0 days 01:48:23.381000,SAI,55,0 days 00:01:27.512000,18.0,1.0,NaT,NaT,0 days 00:00:28.306000,0 days 00:00:30.501000,0 days 00:00:28.705000,0 days 01:47:24.196000,0 days 01:47:54.697000,0 days 01:48:23.402000,310.0,306.0,309.0,319.0,False,MEDIUM,18.0,True,Ferrari,0 days 01:46:55.869000,NaT,1,2.0,,,False,True
0 days 01:49:55.293000,SAI,55,0 days 00:01:31.912000,19.0,1.0,NaT,0 days 01:49:51.504000,0 days 00:00:28.301000,0 days 00:00:30.548000,0 days 00:00:33.063000,0 days 01:48:51.703000,0 days 01:49:22.251000,0 days 01:49:55.314000,309.0,306.0,,333.0,False,MEDIUM,19.0,True,Ferrari,0 days 01:48:23.381000,NaT,1,4.0,,,False,False
0 days 01:51:42.055000,SAI,55,0 days 00:01:46.762000,20.0,2.0,0 days 01:50:16.676000,NaT,0 days 00:00:49.012000,0 days 00:00:29.370000,0 days 00:00:28.380000,0 days 01:50:44.326000,0 days 01:51:13.696000,0 days 01:51:42.076000,309.0,340.0,309.0,282.0,False,HARD,1.0,True,Ferrari,0 days 01:49:55.293000,NaT,1,8.0,,,False,False
0 days 01:53:08.201000,SAI,55,0 days 00:01:26.146000,21.0,2.0,NaT,NaT,0 days 00:00:28.249000,0 days 00:00:29.705000,0 days 00:00:28.192000,0 days 01:52:10.325000,0 days 01:52:40.030000,0 days 01:53:08.222000,310.0,304.0,310.0,320.0,False,HARD,2.0,True,Ferrari,0 days 01:51:42.055000,NaT,1,7.0,,,False,True
0 days 01:54:33.759000,SAI,55,0 days 00:01:25.558000,22.0,2.0,NaT,NaT,0 days 00:00:28.190000,0 days 00:00:29.222000,0 days 00:00:28.146000,0 days 01:53:36.412000,0 days 01:54:05.634000,0 days 01:54:33.780000,308.0,308.0,310.0,312.0,True,HARD,3.0,True,Ferrari,0 days 01:53:08.201000,NaT,1,5.0,,,False,True
0 days 01:55:59.552000,SAI,55,0 days 00:01:25.793000,23.0,2.0,NaT,NaT,0 days 00:00:28.140000,0 days 00:00:29.449000,0 days 00:00:28.204000,0 days 01:55:01.920000,0 days 01:55:31.369000,0 days 01:55:59.573000,308.0,306.0,309.0,311.0,False,HARD,4.0,True,Ferrari,0 days 01:54:33.759000,NaT,1,4.0,,,False,True
0 days 01:57:25.454000,SAI,55,0 days 00:01:25.902000,24.0,2.0,NaT,NaT,0 days 00:00:28.144000,0 days 00:00:29.514000,0 days 00:00:28.244000,0 days 01:56:27.717000,0 days 01:56:57.231000,0 days 01:57:25.475000,307.0,308.0,310.0,313.0,False,HARD,5.0,True,Ferrari,0 days 01:55:59.552000,NaT,1,3.0,,,False,True
0 days 01:58:51.459000,SAI,55,0 days 00:01:26.005000,25.0,2.0,NaT,NaT,0 days 00:00:28.139000,0 days 00:00:29.643000,0 days 00:00:28.223000,0 days 01:57:53.614000,0 days 01:58:23.257000,0 days 01:58:51.480000,307.0,310.0,310.0,315.0,False,HARD,6.0,True,Ferrari,0 days 01:57:25.454000,NaT,1,3.0,,,False,True
0 days 02:00:17.295000,SAI,55,0 days 00:01:25.836000,26.0,2.0,NaT,NaT,0 days 00:00:28.117000,0 days 00:00:29.485000,0 days 00:00:28.234000,0 days 01:59:19.597000,0 days 01:59:49.082000,0 days 02:00:17.316000,310.0,311.0,311.0,316.0,False,HARD,7.0,True,Ferrari,0 days 01:58:51.459000,NaT,1,3.0,,,False,True
0 days 02:01:43.460000,SAI,55,0 days 00:01:26.165000,27.0,2.0,NaT,NaT,0 days 00:00:28.108000,0 days 00:00:29.483000,0 days 00:00:28.574000,0 days 02:00:45.424000,0 days 02:01:14.907000,0 days 02:01:43.481000,312.0,341.0,308.0,320.0,False,HARD,8.0,True,Ferrari,0 days 02:00:17.295000,NaT,1,2.0,,,False,True
0 days 02:03:09.230000,SAI,55,0 days 00:01:25.770000,28.0,2.0,NaT,NaT,0 days 00:00:28.081000,0 days 00:00:29.476000,0 days 00:00:28.213000,0 days 02:02:11.562000,0 days 02:02:41.038000,0 days 02:03:09.251000,310.0,309.0,308.0,316.0,False,HARD,9.0,True,Ferrari,0 days 02:01:43.460000,NaT,1,2.0,,,False,True
0 days 02:04:34.950000,SAI,55,0 days 00:01:25.720000,29.0,2.0,NaT,NaT,0 days 00:00:28.136000,0 days 00:00:29.455000,0 days 00:00:28.129000,0 days 02:03:37.387000,0 days 02:04:06.842000,0 days 02:04:34.971000,312.0,309.0,308.0,314.0,False,HARD,10.0,True,Ferrari,0 days 02:03:09.230000,NaT,1,2.0,,,False,True
0 days 02:06:00.451000,SAI,55,0 days 00:01:25.501000,30.0,2.0,NaT,NaT,0 days 00:00:28.096000,0 days 00:00:29.328000,0 days 00:00:28.077000,0 days 02:05:03.067000,0 days 02:05:32.395000,0 days 02:06:00.472000,312.0,310.0,309.0,314.0,True,HARD,11.0,True,Ferrari,0 days 02:04:34.950000,NaT,1,2.0,,,False,True
0 days 02:07:26.169000,SAI,55,0 days 00:01:25.718000,31.0,2.0,NaT,NaT,0 days 00:00:28.057000,0 days 00:00:29.589000,0 days 00:00:28.072000,0 days 02:06:28.529000,0 days 02:06:58.118000,0 days 02:07:26.190000,311.0,309.0,309.0,314.0,False,HARD,12.0,True,Ferrari,0 days 02:06:00.451000,NaT,1,2.0,,,False,True
0 days 02:08:52.065000,SAI,55,0 days 00:01:25.896000,32.0,2.0,NaT,NaT,0 days 00:00:28.076000,0 days 00:00:29.523000,0 days 00:00:28.297000,0 days 02:07:54.266000,0 days 02:08:23.789000,0 days 02:08:52.086000,310.0,309.0,310.0,315.0,False,HARD,13.0,True,Ferrari,0 days 02:07:26.169000,NaT,1,2.0,,,False,True
0 days 02:10:17.991000,SAI,55,0 days 00:01:25.926000,33.0,2.0,NaT,NaT,0 days 00:00:28.054000,0 days 00:00:29.676000,0 days 00:00:28.196000,0 days 02:09:20.140000,0 days 02:09:49.816000,0 days 02:10:18.012000,313.0,310.0,310.0,315.0,False,HARD,14.0,True,Ferrari,0 days 02:08:52.065000,NaT,1,2.0,,,False,True
0 days 02:11:44.117000,SAI,55,0 days 00:01:26.126000,34.0,2.0,NaT,NaT,0 days 00:00:28.149000,0 days 00:00:29.656000,0 days 00:00:28.321000,0 days 02:10:46.161000,0 days 02:11:15.817000,0 days 02:11:44.138000,311.0,312.0,310.0,315.0,False,HARD,15.0,True,Ferrari,0 days 02:10:17.991000,NaT,1,2.0,,,False,True
0 days 02:13:09.906000,SAI,55,0 days 00:01:25.789000,35.0,2.0,NaT,NaT,0 days 00:00:28.037000,0 days 00:00:29.620000,0 days 00:00:28.132000,0 days 02:12:12.175000,0 days 02:12:41.795000,0 days 02:13:09.927000,312.0,313.0,311.0,316.0,False,HARD,16.0,True,Ferrari,0 days 02:11:44.117000,NaT,1,2.0,,,False,True
0 days 02:14:35.917000,SAI,55,0 days 00:01:26.011000,36.0,2.0,NaT,NaT,0 days 00:00:28.106000,0 days 00:00:29.731000,0 days 00:00:28.174000,0 days 02:13:38.033000,0 days 02:14:07.764000,0 days 02:14:35.938000,310.0,311.0,311.0,318.0,False,HARD,17.0,True,Ferrari,0 days 02:13:09.906000,NaT,1,2.0,,,False,True
0 days 02:16:01.803000,SAI,55,0 days 00:01:25.886000,37.0,2.0,NaT,NaT,0 days 00:00:27.998000,0 days 00:00:29.719000,0 days 00:00:28.169000,0 days 02:15:03.936000,0 days 02:15:33.655000,0 days 02:16:01.824000,315.0,314.0,311.0,319.0,False,HARD,18.0,True,Ferrari,0 days 02:14:35.917000,NaT,1,2.0,,,False,True
0 days 02:17:27.508000,SAI,55,0 days 00:01:25.705000,38.0,2.0,NaT,NaT,0 days 00:00:27.936000,0 days 00:00:29.713000,0 days 00:00:28.056000,0 days 02:16:29.760000,0 days 02:16:59.473000,0 days 02:17:27.529000,315.0,313.0,312.0,319.0,False,HARD,19.0,True,Ferrari,0 days 02:16:01.803000,NaT,1,2.0,,,False,True
0 days 02:18:53.432000,SAI,55,0 days 00:01:25.924000,39.0,2.0,NaT,NaT,0 days 00:00:28.052000,0 days 00:00:29.689000,0 days 00:00:28.183000,0 days 02:17:55.581000,0 days 02:18:25.270000,0 days 02:18:53.453000,314.0,313.0,313.0,319.0,False,HARD,20.0,True,Ferrari,0 days 02:17:27.508000,NaT,1,2.0,,,False,True
0 days 02:20:19.554000,SAI,55,0 days 00:01:26.122000,40.0,2.0,NaT,NaT,0 days 00:00:28.028000,0 days 00:00:29.753000,0 days 00:00:28.341000,0 days 02:19:21.481000,0 days 02:19:51.234000,0 days 02:20:19.575000,315.0,312.0,310.0,320.0,False,HARD,21.0,True,Ferrari,0 days 02:18:53.432000,NaT,1,2.0,,,False,True
0 days 02:21:46.292000,SAI,55,0 days 00:01:26.738000,41.0,2.0,NaT,NaT,0 days 00:00:28.166000,0 days 00:00:30.232000,0 days 00:00:28.340000,0 days 02:20:47.741000,0 days 02:21:17.973000,0 days 02:21:46.313000,316.0,311.0,311.0,334.0,False,HARD,22.0,True,Ferrari,0 days 02:20:19.554000,NaT,1,2.0,,,False,True
0 days 02:23:12.771000,SAI,55,0 days 00:01:26.479000,42.0,2.0,NaT,NaT,0 days 00:00:28.098000,0 days 00:00:30.098000,0 days 00:00:28.283000,0 days 02:22:14.411000,0 days 02:22:44.509000,0 days 02:23:12.792000,311.0,313.0,310.0,335.0,False,HARD,23.0,True,Ferrari,0 days 02:21:46.292000,NaT,1,2.0,,,False,True
0 days 02:24:39.360000,SAI,55,0 days 00:01:26.589000,43.0,2.0,NaT,NaT,0 days 00:00:28.243000,0 days 00:00:30.069000,0 days 00:00:28.277000,0 days 02:23:41.035000,0 days 02:24:11.104000,0 days 02:24:39.381000,312.0,312.0,311.0,330.0,False,HARD,24.0,True,Ferrari,0 days 02:23:12.771000,NaT,1,2.0,,,False,True
0 days 02:26:05.790000,SAI,55,0 days 00:01:26.430000,44.0,2.0,NaT,NaT,0 days 00:00:28.333000,0 days 00:00:29.839000,0 days 00:00:28.258000,0 days 02:25:07.714000,0 days 02:25:37.553000,0 days 02:26:05.811000,311.0,312.0,311.0,316.0,False,HARD,25.0,True,Ferrari,0 days 02:24:39.360000,NaT,1,2.0,,,False,True
0 days 02:27:32.422000,SAI,55,0 days 00:01:26.632000,45.0,2.0,NaT,NaT,0 days 00:00:28.283000,0 days 00:00:30.144000,0 days 00:00:28.205000,0 days 02:26:34.094000,0 days 02:27:04.238000,0 days 02:27:32.443000,313.0,310.0,311.0,335.0,False,HARD,26.0,True,Ferrari,0 days 02:26:05.790000,NaT,1,2.0,,,False,True
0 days 02:28:59.725000,SAI,55,0 days 00:01:27.303000,46.0,2.0,NaT,NaT,0 days 00:00:28.538000,0 days 00:00:30.435000,0 days 00:00:28.330000,0 days 02:28:00.981000,0 days 02:28:31.416000,0 days 02:28:59.746000,318.0,314.0,313.0,325.0,False,HARD,27.0,True,Ferrari,0 days 02:27:32.422000,NaT,1,3.0,,,False,True
0 days 02:30:26.821000,SAI,55,0 days 00:01:27.096000,47.0,2.0,NaT,NaT,0 days 00:00:28.583000,0 days 00:00:30.233000,0 days 00:00:28.280000,0 days 02:29:28.329000,0 days 02:29:58.562000,0 days 02:30:26.842000,327.0,313.0,312.0,324.0,False,HARD,28.0,True,Ferrari,0 days 02:28:59.725000,NaT,1,3.0,,,False,True
0 days 02:31:53.621000,SAI,55,0 days 00:01:26.800000,48.0,2.0,NaT,NaT,0 days 00:00:28.366000,0 days 00:00:30.083000,0 days 00:00:28.351000,0 days 02:30:55.208000,0 days 02:31:25.291000,0 days 02:31:53.642000,311.0,310.0,311.0,325.0,False,HARD,29.0,True,Ferrari,0 days 02:30:26.821000,NaT,1,3.0,,,False,True
0 days 02:33:20.391000,SAI,55,0 days 00:01:26.770000,49.0,2.0,NaT,NaT,0 days 00:00:28.303000,0 days 00:00:30.127000,0 days 00:00:28.340000,0 days 02:32:21.945000,0 days 02:32:52.072000,0 days 02:33:20.412000,313.0,312.0,313.0,320.0,False,HARD,30.0,True,Ferrari,0 days 02:31:53.621000,NaT,1,3.0,,,False,True
0 days 02:34:47.167000,SAI,55,0 days 00:01:26.776000,50.0,2.0,NaT,NaT,0 days 00:00:28.355000,0 days 00:00:30.212000,0 days 00:00:28.209000,0 days 02:33:48.767000,0 days 02:34:18.979000,0 days 02:34:47.188000,310.0,311.0,312.0,336.0,False,HARD,31.0,True,Ferrari,0 days 02:33:20.391000,NaT,1,3.0,,,False,True
0 days 02:36:14.211000,SAI,55,0 days 00:01:27.044000,51.0,2.0,NaT,NaT,0 days 00:00:28.180000,0 days 00:00:30.383000,0 days 00:00:28.481000,0 days 02:35:15.368000,0 days 02:35:45.751000,0 days 02:36:14.232000,312.0,307.0,312.0,336.0,False,HARD,32.0,True,Ferrari,0 days 02:34:47.167000,NaT,1,3.0,,,False,True
0 days 01:23:51.214000,RUS,63,0 days 00:01:29.339000,1.0,1.0,NaT,NaT,NaT,0 days 00:00:30.358000,0 days 00:00:28.700000,NaT,0 days 01:23:22.569000,0 days 01:23:51.365000,317.0,311.0,306.0,286.0,False,MEDIUM,1.0,True,Mercedes,0 days 01:22:21.726000,NaT,1,4.0,,,False,False
0 days 01:25:17.900000,RUS,63,0 days 00:01:26.686000,2.0,1.0,NaT,NaT,0 days 00:00:28.274000,0 days 00:00:29.786000,0 days 00:00:28.626000,0 days 01:24:19.498000,0 days 01:24:49.284000,0 days 01:25:17.910000,309.0,309.0,305.0,317.0,True,MEDIUM,2.0,True,Mercedes,0 days 01:23:51.214000,NaT,1,4.0,,,False,True
0 days 01:26:44.076000,RUS,63,0 days 00:01:26.176000,3.0,1.0,NaT,NaT,0 days 00:00:28.187000,0 days 00:00:29.427000,0 days 00:00:28.562000,0 days 01:25:46.097000,0 days 01:26:15.524000,0 days 01:26:44.086000,318.0,313.0,306.0,305.0,True,MEDIUM,3.0,True,Mercedes,0 days 01:25:17.900000,NaT,1,4.0,,,False,True
0 days 01:28:10.254000,RUS,63,0 days 00:01:26.178000,4.0,1.0,NaT,NaT,0 days 00:00:28.205000,0 days 00:00:29.617000,0 days 00:00:28.356000,0 days 01:27:12.291000,0 days 01:27:41.908000,0 days 01:28:10.264000,310.0,314.0,308.0,312.0,False,MEDIUM,4.0,True,Mercedes,0 days 01:26:44.076000,NaT,1,4.0,,,False,True
0 days 01:29:36.503000,RUS,63,0 days 00:01:26.249000,5.0,1.0,NaT,NaT,0 days 00:00:28.172000,0 days 00:00:29.656000,0 days 00:00:28.421000,0 days 01:28:38.436000,0 days 01:29:08.092000,0 days 01:29:36.513000,308.0,314.0,308.0,333.0,False,MEDIUM,5.0,True,Mercedes,0 days 01:28:10.254000,NaT,1,4.0,,,False,True
0 days 01:31:03.018000,RUS,63,0 days 00:01:26.515000,6.0,1.0,NaT,NaT,0 days 00:00:28.302000,0 days 00:00:29.707000,0 days 00:00:28.506000,0 days 01:30:04.815000,0 days 01:30:34.522000,0 days 01:31:03.028000,307.0,316.0,307.0,312.0,False,MEDIUM,6.0,True,Mercedes,0 days 01:29:36.503000,NaT,1,4.0,,,False,True
0 days 01:32:29.533000,RUS,63,0 days 00:01:26.515000,7.0,1.0,NaT,NaT,0 days 00:00:28.234000,0 days 00:00:29.826000,0 days 00:00:28.455000,0 days 01:31:31.262000,0 days 01:32:01.088000,0 days 01:32:29.543000,306.0,312.0,308.0,319.0,False,MEDIUM,7.0,True,Mercedes,0 days 01:31:03.018000,NaT,1,4.0,,,False,True
0 days 01:33:56.127000,RUS,63,0 days 00:01:26.594000,8.0,1.0,NaT,NaT,0 days 00:00:28.119000,0 days 00:00:29.915000,0 days 00:00:28.560000,0 days 01:32:57.662000,0 days 01:33:27.577000,0 days 01:33:56.137000,321.0,311.0,307.0,334.0,False,MEDIUM,8.0,True,Mercedes,0 days 01:32:29.533000,NaT,1,4.0,,,False,True
0 days 01:35:22.837000,RUS,63,0 days 00:01:26.710000,9.0,1.0,NaT,NaT,0 days 00:00:28.433000,0 days 00:00:29.741000,0 days 00:00:28.536000,0 days 01:34:24.570000,0 days 01:34:54.311000,0 days 01:35:22.847000,306.0,311.0,307.0,304.0,False,MEDIUM,9.0,True,Mercedes,0 days 01:33:56.127000,NaT,1,4.0,,,False,True
0 days 01:36:49.492000,RUS,63,0 days 00:01:26.655000,10.0,1.0,NaT,NaT,0 days 00:00:28.267000,0 days 00:00:29.753000,0 days 00:00:28.635000,0 days 01:35:51.114000,0 days 01:36:20.867000,0 days 01:36:49.502000,310.0,314.0,307.0,320.0,False,MEDIUM,10.0,True,Mercedes,0 days 01:35:22.837000,NaT,1,4.0,,,False,True
0 days 01:38:16.678000,RUS,63,0 days 00:01:27.186000,11.0,1.0,NaT,NaT,0 days 00:00:28.330000,0 days 00:00:30.182000,0 days 00:00:28.674000,0 days 01:37:17.832000,0 days 01:37:48.014000,0 days 01:38:16.688000,313.0,311.0,307.0,330.0,False,MEDIUM,11.0,True,Mercedes,0 days 01:36:49.492000,NaT,1,4.0,,,False,True
0 days 01:39:43.722000,RUS,63,0 days 00:01:27.044000,12.0,1.0,NaT,NaT,0 days 00:00:28.310000,0 days 00:00:30.143000,0 days 00:00:28.591000,0 days 01:38:44.998000,0 days 01:39:15.141000,0 days 01:39:43.732000,307.0,310.0,307.0,331.0,False,MEDIUM,12.0,True,Mercedes,0 days 01:38:16.678000,NaT,1,4.0,,,False,True
0 days 01:41:10.684000,RUS,63,0 days 00:01:26.962000,13.0,1.0,NaT,NaT,0 days 00:00:28.313000,0 days 00:00:30.160000,0 days 00:00:28.489000,0 days 01:40:12.045000,0 days 01:40:42.205000,0 days 01:41:10.694000,306.0,308.0,307.0,330.0,False,MEDIUM,13.0,True,Mercedes,0 days 01:39:43.722000,NaT,1,4.0,,,False,True
0 days 01:42:37.969000,RUS,63,0 days 00:01:27.285000,14.0,1.0,NaT,NaT,0 days 00:00:28.618000,0 days 00:00:30.244000,0 days 00:00:28.423000,0 days 01:41:39.312000,0 days 01:42:09.556000,0 days 01:42:37.979000,303.0,308.0,307.0,330.0,False,MEDIUM,14.0,True,Mercedes,0 days 01:41:10.684000,NaT,1,4.0,,,False,True
0 days 01:44:04.974000,RUS,63,0 days 00:01:27.005000,15.0,1.0,NaT,NaT,0 days 00:00:28.352000,0 days 00:00:30.155000,0 days 00:00:28.498000,0 days 01:43:06.331000,0 days 01:43:36.486000,0 days 01:44:04.984000,309.0,311.0,306.0,316.0,False,MEDIUM,15.0,True,Mercedes,0 days 01:42:37.969000,NaT,1,4.0,,,False,True
0 days 01:45:32.950000,RUS,63,0 days 00:01:27.976000,16.0,1.0,NaT,NaT,0 days 00:00:28.483000,0 days 00:00:30.822000,0 days 00:00:28.671000,0 days 01:44:33.467000,0 days 01:45:04.289000,0 days 01:45:32.960000,328.0,323.0,308.0,331.0,False,MEDIUM,16.0,True,Mercedes,0 days 01:44:04.974000,NaT,1,5.0,,,False,True
0 days 01:47:00.005000,RUS,63,0 days 00:01:27.055000,17.0,1.0,NaT,NaT,0 days 00:00:28.502000,0 days 00:00:30.069000,0 days 00:00:28.484000,0 days 01:46:01.462000,0 days 01:46:31.531000,0 days 01:47:00.015000,325.0,328.0,308.0,313.0,False,MEDIUM,17.0,True,Mercedes,0 days 01:45:32.950000,NaT,1,5.0,,,False,True
0 days 01:48:27.388000,RUS,63,0 days 00:01:27.383000,18.0,1.0,NaT,NaT,0 days 00:00:28.386000,0 days 00:00:30.340000,0 days 00:00:28.657000,0 days 01:47:28.401000,0 days 01:47:58.741000,0 days 01:48:27.398000,315.0,319.0,308.0,330.0,False,MEDIUM,18.0,True,Mercedes,0 days 01:47:00.005000,NaT,1,5.0,,,False,True
0 days 01:49:59.273000,RUS,63,0 days 00:01:31.885000,19.0,1.0,NaT,0 days 01:49:55.551000,0 days 00:00:28.583000,0 days 00:00:30.368000,0 days 00:00:32.934000,0 days 01:48:55.981000,0 days 01:49:26.349000,0 days 01:49:59.283000,313.0,310.0,,317.0,False,MEDIUM,19.0,True,Mercedes,0 days 01:48:27.388000,NaT,1,5.0,,,False,False
0 days 01:51:44.583000,RUS,63,0 days 00:01:45.310000,20.0,2.0,0 days 01:50:19.692000,NaT,0 days 00:00:47.578000,0 days 00:00:29.332000,0 days 00:00:28.400000,0 days 01:50:46.861000,0 days 01:51:16.193000,0 days 01:51:44.593000,316.0,319.0,300.0,283.0,False,HARD,4.0,False,Mercedes,0 days 01:49:59.273000,NaT,1,10.0,,,False,False
0 days 01:53:11.039000,RUS,63,0 days 00:01:26.456000,21.0,2.0,NaT,NaT,0 days 00:00:28.308000,0 days 00:00:29.601000,0 days 00:00:28.547000,0 days 01:52:12.901000,0 days 01:52:42.502000,0 days 01:53:11.049000,311.0,321.0,307.0,321.0,False,HARD,5.0,False,Mercedes,0 days 01:51:44.583000,NaT,1,9.0,,,False,True
0 days 01:54:37.754000,RUS,63,0 days 00:01:26.715000,22.0,2.0,NaT,NaT,0 days 00:00:28.253000,0 days 00:00:29.891000,0 days 00:00:28.571000,0 days 01:53:39.302000,0 days 01:54:09.193000,0 days 01:54:37.764000,313.0,311.0,308.0,316.0,False,HARD,6.0,False,Mercedes,0 days 01:53:11.039000,NaT,1,8.0,,,False,True
0 days 01:56:04.359000,RUS,63,0 days 00:01:26.605000,23.0,2.0,NaT,NaT,0 days 00:00:28.145000,0 days 00:00:29.888000,0 days 00:00:28.572000,0 days 01:55:05.909000,0 days 01:55:35.797000,0 days 01:56:04.369000,312.0,311.0,308.0,315.0,False,HARD,7.0,False,Mercedes,0 days 01:54:37.754000,NaT,1,7.0,,,False,True
0 days 01:57:31.030000,RUS,63,0 days 00:01:26.671000,24.0,2.0,NaT,NaT,0 days 00:00:28.215000,0 days 00:00:29.873000,0 days 00:00:28.583000,0 days 01:56:32.584000,0 days 01:57:02.457000,0 days 01:57:31.040000,309.0,312.0,308.0,315.0,False,HARD,8.0,False,Mercedes,0 days 01:56:04.359000,NaT,1,6.0,,,False,True
0 days 01:58:57.350000,RUS,63,0 days 00:01:26.320000,25.0,2.0,NaT,NaT,0 days 00:00:28.213000,0 days 00:00:29.640000,0 days 00:00:28.467000,0 days 01:57:59.253000,0 days 01:58:28.893000,0 days 01:58:57.360000,310.0,312.0,307.0,312.0,False,HARD,9.0,False,Mercedes,0 days 01:57:31.030000,NaT,1,6.0,,,False,True
0 days 02:00:23.760000,RUS,63,0 days 00:01:26.410000,26.0,2.0,NaT,NaT,0 days 00:00:28.264000,0 days 00:00:29.755000,0 days 00:00:28.391000,0 days 01:59:25.624000,0 days 01:59:55.379000,0 days 02:00:23.770000,312.0,313.0,307.0,315.0,False,HARD,10.0,False,Mercedes,0 days 01:58:57.350000,NaT,1,6.0,,,False,True
0 days 02:01:49.944000,RUS,63,0 days 00:01:26.184000,27.0,2.0,NaT,NaT,0 days 00:00:28.172000,0 days 00:00:29.571000,0 days 00:00:28.441000,0 days 02:00:51.942000,0 days 02:01:21.513000,0 days 02:01:49.954000,314.0,316.0,307.0,316.0,False,HARD,11.0,False,Mercedes,0 days 02:00:23.760000,NaT,1,6.0,,,False,True
0 days 02:03:16.228000,RUS,63,0 days 00:01:26.284000,28.0,2.0,NaT,NaT,0 days 00:00:28.272000,0 days 00:00:29.674000,0 days 00:00:28.338000,0 days 02:02:18.226000,0 days 02:02:47.900000,0 days 02:03:16.238000,312.0,312.0,307.0,313.0,False,HARD,12.0,False,Mercedes,0 days 02:01:49.944000,NaT,1,5.0,,,False,True
0 days 02:04:42.368000,RUS,63,0 days 00:01:26.140000,29.0,2.0,NaT,NaT,0 days 00:00:28.321000,0 days 00:00:29.540000,0 days 00:00:28.279000,0 days 02:03:44.559000,0 days 02:04:14.099000,0 days 02:04:42.378000,314.0,314.0,307.0,317.0,True,HARD,13.0,False,Mercedes,0 days 02:03:16.228000,NaT,1,5.0,,,False,True
0 days 02:06:08.334000,RUS,63,0 days 00:01:25.966000,30.0,2.0,NaT,NaT,0 days 00:00:28.299000,0 days 00:00:29.436000,0 days 00:00:28.231000,0 days 02:05:10.677000,0 days 02:05:40.113000,0 days 02:06:08.344000,316.0,314.0,308.0,317.0,True,HARD,14.0,False,Mercedes,0 days 02:04:42.368000,NaT,1,5.0,,,False,True
