Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:14:12.144000,ALO,14,0 days 00:01:25.068000,8.0,1.0,NaT,NaT,0 days 00:00:29.287000,0 days 00:00:33.541000,0 days 00:00:22.240000,0 days 01:13:16.383000,0 days 01:13:49.924000,0 days 01:14:12.164000,281.0,283.0,240.0,347.0,False,MEDIUM,9.0,False,Aston Martin,0 days 01:12:47.076000,NaT,12,17.0,,,False,True
0 days 01:15:37.129000,ALO,14,0 days 00:01:24.985000,9.0,1.0,NaT,NaT,0 days 00:00:29.430000,0 days 00:00:33.288000,0 days 00:00:22.267000,0 days 01:14:41.594000,0 days 01:15:14.882000,0 days 01:15:37.149000,287.0,280.0,241.0,347.0,False,MEDIUM,10.0,False,Aston Martin,0 days 01:14:12.144000,NaT,1,16.0,,,False,True
0 days 01:17:01.888000,ALO,14,0 days 00:01:24.759000,10.0,1.0,NaT,NaT,0 days 00:00:29.383000,0 days 00:00:33.266000,0 days 00:00:22.110000,0 days 01:16:06.532000,0 days 01:16:39.798000,0 days 01:17:01.908000,287.0,278.0,241.0,346.0,False,MEDIUM,11.0,False,Aston Martin,0 days 01:15:37.129000,NaT,1,16.0,,,False,True
0 days 01:18:28.197000,ALO,14,0 days 00:01:26.309000,11.0,1.0,NaT,NaT,0 days 00:00:30.236000,0 days 00:00:33.813000,0 days 00:00:22.260000,0 days 01:17:32.144000,0 days 01:18:05.957000,0 days 01:18:28.217000,251.0,283.0,242.0,329.0,False,MEDIUM,12.0,False,Aston Martin,0 days 01:17:01.888000,NaT,1,17.0,,,False,True
0 days 01:19:53.109000,ALO,14,0 days 00:01:24.912000,12.0,1.0,NaT,NaT,0 days 00:00:29.338000,0 days 00:00:33.458000,0 days 00:00:22.116000,0 days 01:18:57.555000,0 days 01:19:31.013000,0 days 01:19:53.129000,290.0,279.0,242.0,339.0,False,MEDIUM,13.0,False,Aston Martin,0 days 01:18:28.197000,NaT,1,16.0,,,False,True
0 days 01:21:18.573000,ALO,14,0 days 00:01:25.464000,13.0,1.0,NaT,NaT,0 days 00:00:29.822000,0 days 00:00:33.536000,0 days 00:00:22.106000,0 days 01:20:22.951000,0 days 01:20:56.487000,0 days 01:21:18.593000,279.0,279.0,243.0,331.0,False,MEDIUM,14.0,False,Aston Martin,0 days 01:19:53.109000,NaT,1,16.0,,,False,True
0 days 01:22:43.752000,ALO,14,0 days 00:01:25.179000,14.0,1.0,NaT,NaT,0 days 00:00:29.755000,0 days 00:00:33.286000,0 days 00:00:22.138000,0 days 01:21:48.348000,0 days 01:22:21.634000,0 days 01:22:43.772000,282.0,280.0,242.0,331.0,False,MEDIUM,15.0,False,Aston Martin,0 days 01:21:18.573000,NaT,1,16.0,,,False,True
0 days 01:24:09.081000,ALO,14,0 days 00:01:25.329000,15.0,1.0,NaT,NaT,0 days 00:00:29.813000,0 days 00:00:33.399000,0 days 00:00:22.117000,0 days 01:23:13.585000,0 days 01:23:46.984000,0 days 01:24:09.101000,274.0,279.0,242.0,332.0,False,MEDIUM,16.0,False,Aston Martin,0 days 01:22:43.752000,NaT,1,16.0,,,False,True
0 days 01:25:34.590000,ALO,14,0 days 00:01:25.509000,16.0,1.0,NaT,NaT,0 days 00:00:29.929000,0 days 00:00:33.560000,0 days 00:00:22.020000,0 days 01:24:39.030000,0 days 01:25:12.590000,0 days 01:25:34.610000,289.0,280.0,242.0,328.0,False,MEDIUM,17.0,False,Aston Martin,0 days 01:24:09.081000,NaT,1,16.0,,,False,True
0 days 01:27:00.075000,ALO,14,0 days 00:01:25.485000,17.0,1.0,NaT,NaT,0 days 00:00:29.823000,0 days 00:00:33.391000,0 days 00:00:22.271000,0 days 01:26:04.433000,0 days 01:26:37.824000,0 days 01:27:00.095000,277.0,280.0,241.0,330.0,False,MEDIUM,18.0,False,Aston Martin,0 days 01:25:34.590000,NaT,1,16.0,,,False,True
0 days 01:28:25.791000,ALO,14,0 days 00:01:25.716000,18.0,1.0,NaT,NaT,0 days 00:00:30.035000,0 days 00:00:33.552000,0 days 00:00:22.129000,0 days 01:27:30.130000,0 days 01:28:03.682000,0 days 01:28:25.811000,275.0,278.0,242.0,328.0,False,MEDIUM,19.0,False,Aston Martin,0 days 01:27:00.075000,NaT,1,16.0,,,False,True
0 days 01:29:50.879000,ALO,14,0 days 00:01:25.088000,19.0,1.0,NaT,NaT,0 days 00:00:29.776000,0 days 00:00:33.248000,0 days 00:00:22.064000,0 days 01:28:55.587000,0 days 01:29:28.835000,0 days 01:29:50.899000,281.0,279.0,242.0,330.0,False,MEDIUM,20.0,False,Aston Martin,0 days 01:28:25.791000,NaT,1,16.0,,,False,True
0 days 01:31:15.990000,ALO,14,0 days 00:01:25.111000,20.0,1.0,NaT,NaT,0 days 00:00:29.802000,0 days 00:00:33.248000,0 days 00:00:22.061000,0 days 01:30:20.701000,0 days 01:30:53.949000,0 days 01:31:16.010000,282.0,280.0,242.0,332.0,False,MEDIUM,21.0,False,Aston Martin,0 days 01:29:50.879000,NaT,1,16.0,,,False,True
0 days 01:32:42.632000,ALO,14,0 days 00:01:26.642000,21.0,1.0,NaT,NaT,0 days 00:00:30.073000,0 days 00:00:34.320000,0 days 00:00:22.249000,0 days 01:31:46.083000,0 days 01:32:20.403000,0 days 01:32:42.652000,297.0,279.0,242.0,333.0,False,MEDIUM,22.0,False,Aston Martin,0 days 01:31:15.990000,NaT,1,16.0,,,False,True
0 days 01:34:08.573000,ALO,14,0 days 00:01:25.941000,22.0,1.0,NaT,NaT,0 days 00:00:30.147000,0 days 00:00:33.477000,0 days 00:00:22.317000,0 days 01:33:12.799000,0 days 01:33:46.276000,0 days 01:34:08.593000,290.0,278.0,241.0,330.0,False,MEDIUM,23.0,False,Aston Martin,0 days 01:32:42.632000,NaT,1,15.0,,,False,True
0 days 01:35:34.511000,ALO,14,0 days 00:01:25.938000,23.0,1.0,NaT,NaT,0 days 00:00:30.295000,0 days 00:00:33.411000,0 days 00:00:22.232000,0 days 01:34:38.888000,0 days 01:35:12.299000,0 days 01:35:34.531000,283.0,280.0,243.0,320.0,False,MEDIUM,24.0,False,Aston Martin,0 days 01:34:08.573000,NaT,1,15.0,,,False,True
0 days 01:37:00.708000,ALO,14,0 days 00:01:26.197000,24.0,1.0,NaT,NaT,0 days 00:00:30.391000,0 days 00:00:33.582000,0 days 00:00:22.224000,0 days 01:36:04.922000,0 days 01:36:38.504000,0 days 01:37:00.728000,284.0,281.0,243.0,330.0,False,MEDIUM,25.0,False,Aston Martin,0 days 01:35:34.511000,NaT,1,14.0,,,False,True
0 days 01:38:25.920000,ALO,14,0 days 00:01:25.212000,25.0,1.0,NaT,NaT,0 days 00:00:29.664000,0 days 00:00:33.451000,0 days 00:00:22.097000,0 days 01:37:30.392000,0 days 01:38:03.843000,0 days 01:38:25.940000,290.0,279.0,243.0,330.0,False,MEDIUM,26.0,False,Aston Martin,0 days 01:37:00.708000,NaT,1,14.0,,,False,True
0 days 01:39:51.101000,ALO,14,0 days 00:01:25.181000,26.0,1.0,NaT,NaT,0 days 00:00:29.710000,0 days 00:00:33.406000,0 days 00:00:22.065000,0 days 01:38:55.650000,0 days 01:39:29.056000,0 days 01:39:51.121000,296.0,279.0,243.0,329.0,False,MEDIUM,27.0,False,Aston Martin,0 days 01:38:25.920000,NaT,1,14.0,,,False,True
0 days 01:41:16.348000,ALO,14,0 days 00:01:25.247000,27.0,1.0,NaT,NaT,0 days 00:00:29.719000,0 days 00:00:33.455000,0 days 00:00:22.073000,0 days 01:40:20.840000,0 days 01:40:54.295000,0 days 01:41:16.368000,294.0,280.0,242.0,329.0,False,MEDIUM,28.0,False,Aston Martin,0 days 01:39:51.101000,NaT,1,14.0,,,False,True
0 days 01:42:41.394000,ALO,14,0 days 00:01:25.046000,28.0,1.0,NaT,NaT,0 days 00:00:29.676000,0 days 00:00:33.254000,0 days 00:00:22.116000,0 days 01:41:46.044000,0 days 01:42:19.298000,0 days 01:42:41.414000,293.0,279.0,243.0,329.0,False,MEDIUM,29.0,False,Aston Martin,0 days 01:41:16.348000,NaT,1,14.0,,,False,True
0 days 01:44:09.866000,ALO,14,0 days 00:01:28.472000,29.0,1.0,NaT,0 days 01:44:07.259000,0 days 00:00:29.864000,0 days 00:00:33.278000,0 days 00:00:25.330000,0 days 01:43:11.278000,0 days 01:43:44.556000,0 days 01:44:09.886000,284.0,280.0,,329.0,False,MEDIUM,30.0,False,Aston Martin,0 days 01:42:41.394000,NaT,1,15.0,,,False,False
0 days 01:45:52.759000,ALO,14,0 days 00:01:42.893000,30.0,2.0,0 days 01:44:30.181000,NaT,0 days 00:00:48.645000,0 days 00:00:32.613000,0 days 00:00:21.635000,0 days 01:44:58.531000,0 days 01:45:31.144000,0 days 01:45:52.779000,281.0,280.0,245.0,305.0,False,HARD,2.0,False,Aston Martin,0 days 01:44:09.866000,NaT,1,19.0,,,False,False
0 days 01:47:16.444000,ALO,14,0 days 00:01:23.685000,31.0,2.0,NaT,NaT,0 days 00:00:29.382000,0 days 00:00:32.617000,0 days 00:00:21.686000,0 days 01:46:22.161000,0 days 01:46:54.778000,0 days 01:47:16.464000,283.0,283.0,247.0,327.0,True,HARD,3.0,False,Aston Martin,0 days 01:45:52.759000,NaT,1,19.0,,,False,True
0 days 01:48:46.748000,ALO,14,0 days 00:01:30.304000,32.0,2.0,NaT,NaT,0 days 00:00:29.303000,0 days 00:00:33.799000,0 days 00:00:27.202000,0 days 01:47:45.767000,0 days 01:48:19.566000,0 days 01:48:46.768000,280.0,279.0,193.0,331.0,False,HARD,4.0,False,Aston Martin,0 days 01:47:16.444000,NaT,124,18.0,,,False,False
0 days 01:50:36.701000,ALO,14,0 days 00:01:49.953000,33.0,2.0,NaT,NaT,0 days 00:00:40.509000,0 days 00:00:45.219000,0 days 00:00:24.225000,0 days 01:49:27.277000,0 days 01:50:12.496000,0 days 01:50:36.721000,201.0,265.0,186.0,191.0,False,HARD,5.0,False,Aston Martin,0 days 01:48:46.748000,NaT,4,18.0,,,False,False
0 days 01:52:49.274000,ALO,14,0 days 00:02:12.573000,34.0,2.0,NaT,0 days 01:52:43.219000,0 days 00:00:37.803000,0 days 00:00:55.244000,0 days 00:00:39.526000,0 days 01:51:14.524000,0 days 01:52:09.768000,0 days 01:52:49.294000,147.0,222.0,,294.0,False,HARD,6.0,False,Aston Martin,0 days 01:50:36.701000,NaT,45,18.0,,,False,False
0 days 02:15:08.851000,ALO,14,NaT,35.0,3.0,0 days 02:13:13.010000,NaT,NaT,0 days 00:00:34.381000,0 days 00:00:46.495000,NaT,0 days 02:14:22.431000,0 days 02:15:08.992000,251.0,265.0,49.0,239.0,False,HARD,7.0,False,Aston Martin,0 days 02:12:00.230000,NaT,14,18.0,,,False,False
0 days 02:17:02.080000,ALO,14,0 days 00:01:53.229000,36.0,3.0,NaT,NaT,0 days 00:00:53.068000,0 days 00:00:37.245000,0 days 00:00:22.916000,0 days 02:16:01.939000,0 days 02:16:39.184000,0 days 02:17:02.100000,248.0,279.0,245.0,280.0,False,HARD,8.0,False,Aston Martin,0 days 02:15:08.851000,NaT,1,17.0,,,False,True
0 days 02:18:27.655000,ALO,14,0 days 00:01:25.575000,37.0,3.0,NaT,NaT,0 days 00:00:29.752000,0 days 00:00:33.705000,0 days 00:00:22.118000,0 days 02:17:31.852000,0 days 02:18:05.557000,0 days 02:18:27.675000,295.0,279.0,245.0,331.0,False,HARD,9.0,False,Aston Martin,0 days 02:17:02.080000,NaT,1,17.0,,,False,True
0 days 02:19:51.927000,ALO,14,0 days 00:01:24.272000,38.0,3.0,NaT,NaT,0 days 00:00:29.640000,0 days 00:00:32.946000,0 days 00:00:21.686000,0 days 02:18:57.315000,0 days 02:19:30.261000,0 days 02:19:51.947000,287.0,286.0,246.0,334.0,False,HARD,10.0,False,Aston Martin,0 days 02:18:27.655000,NaT,1,17.0,,,False,True
0 days 02:21:15.773000,ALO,14,0 days 00:01:23.846000,39.0,3.0,NaT,NaT,0 days 00:00:29.308000,0 days 00:00:32.858000,0 days 00:00:21.680000,0 days 02:20:21.255000,0 days 02:20:54.113000,0 days 02:21:15.793000,304.0,287.0,245.0,349.0,False,HARD,11.0,False,Aston Martin,0 days 02:19:51.927000,NaT,1,17.0,,,False,True
0 days 02:22:39.304000,ALO,14,0 days 00:01:23.531000,40.0,3.0,NaT,NaT,0 days 00:00:29.209000,0 days 00:00:32.666000,0 days 00:00:21.656000,0 days 02:21:45.002000,0 days 02:22:17.668000,0 days 02:22:39.324000,280.0,287.0,245.0,341.0,True,HARD,12.0,False,Aston Martin,0 days 02:21:15.773000,NaT,1,17.0,,,False,True
0 days 02:24:04.593000,ALO,14,0 days 00:01:25.289000,41.0,3.0,NaT,NaT,0 days 00:00:29.982000,0 days 00:00:33.500000,0 days 00:00:21.807000,0 days 02:23:09.306000,0 days 02:23:42.806000,0 days 02:24:04.613000,242.0,287.0,246.0,347.0,False,HARD,13.0,False,Aston Martin,0 days 02:22:39.304000,NaT,1,18.0,,,False,True
0 days 02:25:28.663000,ALO,14,0 days 00:01:24.070000,42.0,3.0,NaT,NaT,0 days 00:00:29.317000,0 days 00:00:32.829000,0 days 00:00:21.924000,0 days 02:24:33.930000,0 days 02:25:06.759000,0 days 02:25:28.683000,277.0,281.0,246.0,335.0,False,HARD,14.0,False,Aston Martin,0 days 02:24:04.593000,NaT,1,18.0,,,False,True
0 days 02:26:52.576000,ALO,14,0 days 00:01:23.913000,43.0,3.0,NaT,NaT,0 days 00:00:29.379000,0 days 00:00:32.619000,0 days 00:00:21.915000,0 days 02:25:58.062000,0 days 02:26:30.681000,0 days 02:26:52.596000,288.0,282.0,245.0,332.0,False,HARD,15.0,False,Aston Martin,0 days 02:25:28.663000,NaT,1,18.0,,,False,True
0 days 02:28:16.570000,ALO,14,0 days 00:01:23.994000,44.0,3.0,NaT,NaT,0 days 00:00:29.176000,0 days 00:00:32.992000,0 days 00:00:21.826000,0 days 02:27:21.772000,0 days 02:27:54.764000,0 days 02:28:16.590000,270.0,288.0,246.0,342.0,False,HARD,16.0,False,Aston Martin,0 days 02:26:52.576000,NaT,1,18.0,,,False,True
0 days 02:29:40.853000,ALO,14,0 days 00:01:24.283000,45.0,3.0,NaT,NaT,0 days 00:00:29.370000,0 days 00:00:33.019000,0 days 00:00:21.894000,0 days 02:28:45.960000,0 days 02:29:18.979000,0 days 02:29:40.873000,285.0,287.0,245.0,338.0,False,HARD,17.0,False,Aston Martin,0 days 02:28:16.570000,NaT,1,18.0,,,False,True
0 days 02:31:04.785000,ALO,14,0 days 00:01:23.932000,46.0,3.0,NaT,NaT,0 days 00:00:29.304000,0 days 00:00:32.926000,0 days 00:00:21.702000,0 days 02:30:10.177000,0 days 02:30:43.103000,0 days 02:31:04.805000,297.0,280.0,244.0,351.0,False,HARD,18.0,False,Aston Martin,0 days 02:29:40.853000,NaT,1,17.0,,,False,True
0 days 02:32:37.612000,ALO,14,0 days 00:01:32.827000,47.0,3.0,NaT,0 days 02:32:34.646000,0 days 00:00:29.458000,0 days 00:00:32.616000,0 days 00:00:30.753000,0 days 02:31:34.263000,0 days 02:32:06.879000,0 days 02:32:37.632000,292.0,264.0,,332.0,False,HARD,19.0,False,Aston Martin,0 days 02:31:04.785000,NaT,1,18.0,,,False,False
0 days 01:03:45.712000,LEC,16,0 days 00:01:27.230000,1.0,1.0,NaT,NaT,NaT,0 days 00:00:33.673000,0 days 00:00:21.386000,NaT,0 days 01:03:24.412000,0 days 01:03:45.865000,239.0,280.0,247.0,305.0,False,MEDIUM,1.0,True,Ferrari,0 days 01:02:18.241000,NaT,12,2.0,,,False,False
0 days 01:05:09.692000,LEC,16,0 days 00:01:23.980000,2.0,1.0,NaT,NaT,0 days 00:00:29.402000,0 days 00:00:32.946000,0 days 00:00:21.632000,0 days 01:04:15.179000,0 days 01:04:48.125000,0 days 01:05:09.757000,281.0,279.0,244.0,315.0,True,MEDIUM,2.0,True,Ferrari,0 days 01:03:45.712000,NaT,1,2.0,,,False,True
0 days 01:06:33.649000,LEC,16,0 days 00:01:23.957000,3.0,1.0,NaT,NaT,0 days 00:00:29.395000,0 days 00:00:32.823000,0 days 00:00:21.739000,0 days 01:05:39.152000,0 days 01:06:11.975000,0 days 01:06:33.714000,289.0,277.0,246.0,323.0,True,MEDIUM,3.0,True,Ferrari,0 days 01:05:09.692000,NaT,1,2.0,,,False,True
0 days 01:07:57.464000,LEC,16,0 days 00:01:23.815000,4.0,1.0,NaT,NaT,0 days 00:00:29.391000,0 days 00:00:32.947000,0 days 00:00:21.477000,0 days 01:07:03.105000,0 days 01:07:36.052000,0 days 01:07:57.529000,287.0,279.0,245.0,326.0,True,MEDIUM,4.0,True,Ferrari,0 days 01:06:33.649000,NaT,1,2.0,,,False,True
0 days 01:09:42.203000,LEC,16,0 days 00:01:44.739000,5.0,1.0,NaT,NaT,0 days 00:00:40.849000,0 days 00:00:39.361000,0 days 00:00:24.529000,0 days 01:08:38.378000,0 days 01:09:17.739000,0 days 01:09:42.268000,225.0,171.0,245.0,233.0,False,MEDIUM,5.0,True,Ferrari,0 days 01:07:57.464000,NaT,167,2.0,,,False,False
0 days 01:11:05.586000,LEC,16,0 days 00:01:23.383000,6.0,1.0,NaT,NaT,0 days 00:00:29.241000,0 days 00:00:32.593000,0 days 00:00:21.549000,0 days 01:10:11.509000,0 days 01:10:44.102000,0 days 01:11:05.651000,289.0,279.0,244.0,321.0,True,MEDIUM,6.0,True,Ferrari,0 days 01:09:42.203000,NaT,1,2.0,,,False,True
0 days 01:12:29.075000,LEC,16,0 days 00:01:23.489000,7.0,1.0,NaT,NaT,0 days 00:00:29.165000,0 days 00:00:32.653000,0 days 00:00:21.671000,0 days 01:11:34.816000,0 days 01:12:07.469000,0 days 01:12:29.140000,286.0,278.0,243.0,325.0,False,MEDIUM,7.0,True,Ferrari,0 days 01:11:05.586000,NaT,1,2.0,,,False,True
0 days 01:13:52.399000,LEC,16,0 days 00:01:23.324000,8.0,1.0,NaT,NaT,0 days 00:00:29.053000,0 days 00:00:32.736000,0 days 00:00:21.535000,0 days 01:12:58.193000,0 days 01:13:30.929000,0 days 01:13:52.464000,285.0,278.0,243.0,327.0,True,MEDIUM,8.0,True,Ferrari,0 days 01:12:29.075000,NaT,12,2.0,,,False,True
0 days 01:15:16.072000,LEC,16,0 days 00:01:23.673000,9.0,1.0,NaT,NaT,0 days 00:00:29.225000,0 days 00:00:32.696000,0 days 00:00:21.752000,0 days 01:14:21.689000,0 days 01:14:54.385000,0 days 01:15:16.137000,285.0,279.0,243.0,326.0,False,MEDIUM,9.0,True,Ferrari,0 days 01:13:52.399000,NaT,1,2.0,,,False,True
0 days 01:16:39.794000,LEC,16,0 days 00:01:23.722000,10.0,1.0,NaT,NaT,0 days 00:00:29.227000,0 days 00:00:32.757000,0 days 00:00:21.738000,0 days 01:15:45.364000,0 days 01:16:18.121000,0 days 01:16:39.859000,288.0,278.0,243.0,325.0,False,MEDIUM,10.0,True,Ferrari,0 days 01:15:16.072000,NaT,1,2.0,,,False,True
0 days 01:18:03.662000,LEC,16,0 days 00:01:23.868000,11.0,1.0,NaT,NaT,0 days 00:00:29.190000,0 days 00:00:32.838000,0 days 00:00:21.840000,0 days 01:17:09.049000,0 days 01:17:41.887000,0 days 01:18:03.727000,289.0,277.0,243.0,326.0,False,MEDIUM,11.0,True,Ferrari,0 days 01:16:39.794000,NaT,1,2.0,,,False,True
0 days 01:19:27.371000,LEC,16,0 days 00:01:23.709000,12.0,1.0,NaT,NaT,0 days 00:00:29.139000,0 days 00:00:32.807000,0 days 00:00:21.763000,0 days 01:18:32.866000,0 days 01:19:05.673000,0 days 01:19:27.436000,286.0,276.0,243.0,328.0,False,MEDIUM,12.0,True,Ferrari,0 days 01:18:03.662000,NaT,1,2.0,,,False,True
0 days 01:20:51.461000,LEC,16,0 days 00:01:24.090000,13.0,1.0,NaT,NaT,0 days 00:00:29.309000,0 days 00:00:32.937000,0 days 00:00:21.844000,0 days 01:19:56.745000,0 days 01:20:29.682000,0 days 01:20:51.526000,291.0,278.0,244.0,326.0,False,MEDIUM,13.0,True,Ferrari,0 days 01:19:27.371000,NaT,1,2.0,,,False,True
0 days 01:22:15.781000,LEC,16,0 days 00:01:24.320000,14.0,1.0,NaT,NaT,0 days 00:00:29.246000,0 days 00:00:33.030000,0 days 00:00:22.044000,0 days 01:21:20.772000,0 days 01:21:53.802000,0 days 01:22:15.846000,288.0,278.0,243.0,326.0,False,MEDIUM,14.0,True,Ferrari,0 days 01:20:51.461000,NaT,1,2.0,,,False,True
0 days 01:23:39.621000,LEC,16,0 days 00:01:23.840000,15.0,1.0,NaT,NaT,0 days 00:00:29.392000,0 days 00:00:32.690000,0 days 00:00:21.758000,0 days 01:22:45.238000,0 days 01:23:17.928000,0 days 01:23:39.686000,285.0,279.0,245.0,320.0,False,MEDIUM,15.0,True,Ferrari,0 days 01:22:15.781000,NaT,1,2.0,,,False,True
0 days 01:25:03.173000,LEC,16,0 days 00:01:23.552000,16.0,1.0,NaT,NaT,0 days 00:00:29.279000,0 days 00:00:32.475000,0 days 00:00:21.798000,0 days 01:24:08.965000,0 days 01:24:41.440000,0 days 01:25:03.238000,291.0,281.0,245.0,324.0,False,MEDIUM,16.0,True,Ferrari,0 days 01:23:39.621000,NaT,1,2.0,,,False,True
0 days 01:26:26.822000,LEC,16,0 days 00:01:23.649000,17.0,1.0,NaT,NaT,0 days 00:00:29.356000,0 days 00:00:32.467000,0 days 00:00:21.826000,0 days 01:25:32.594000,0 days 01:26:05.061000,0 days 01:26:26.887000,281.0,279.0,244.0,324.0,False,MEDIUM,17.0,True,Ferrari,0 days 01:25:03.173000,NaT,1,2.0,,,False,True
0 days 01:27:50.991000,LEC,16,0 days 00:01:24.169000,18.0,1.0,NaT,NaT,0 days 00:00:29.323000,0 days 00:00:32.815000,0 days 00:00:22.031000,0 days 01:26:56.210000,0 days 01:27:29.025000,0 days 01:27:51.056000,285.0,279.0,243.0,324.0,False,MEDIUM,18.0,True,Ferrari,0 days 01:26:26.822000,NaT,1,2.0,,,False,True
0 days 01:29:14.885000,LEC,16,0 days 00:01:23.894000,19.0,1.0,NaT,NaT,0 days 00:00:29.259000,0 days 00:00:32.849000,0 days 00:00:21.786000,0 days 01:28:20.315000,0 days 01:28:53.164000,0 days 01:29:14.950000,291.0,278.0,244.0,325.0,False,MEDIUM,19.0,True,Ferrari,0 days 01:27:50.991000,NaT,1,2.0,,,False,True
0 days 01:30:38.381000,LEC,16,0 days 00:01:23.496000,20.0,1.0,NaT,NaT,0 days 00:00:29.096000,0 days 00:00:32.726000,0 days 00:00:21.674000,0 days 01:29:44.046000,0 days 01:30:16.772000,0 days 01:30:38.446000,293.0,278.0,245.0,324.0,False,MEDIUM,20.0,True,Ferrari,0 days 01:29:14.885000,NaT,1,1.0,,,False,True
0 days 01:32:01.833000,LEC,16,0 days 00:01:23.452000,21.0,1.0,NaT,NaT,0 days 00:00:29.205000,0 days 00:00:32.601000,0 days 00:00:21.646000,0 days 01:31:07.651000,0 days 01:31:40.252000,0 days 01:32:01.898000,283.0,280.0,244.0,325.0,False,MEDIUM,21.0,True,Ferrari,0 days 01:30:38.381000,NaT,1,1.0,,,False,True
0 days 01:33:25.499000,LEC,16,0 days 00:01:23.666000,22.0,1.0,NaT,NaT,0 days 00:00:29.248000,0 days 00:00:32.787000,0 days 00:00:21.631000,0 days 01:32:31.146000,0 days 01:33:03.933000,0 days 01:33:25.564000,289.0,279.0,244.0,323.0,False,MEDIUM,22.0,True,Ferrari,0 days 01:32:01.833000,NaT,1,1.0,,,False,True
0 days 01:34:49.377000,LEC,16,0 days 00:01:23.878000,23.0,1.0,NaT,NaT,0 days 00:00:29.281000,0 days 00:00:32.772000,0 days 00:00:21.825000,0 days 01:33:54.845000,0 days 01:34:27.617000,0 days 01:34:49.442000,285.0,280.0,244.0,322.0,False,MEDIUM,23.0,True,Ferrari,0 days 01:33:25.499000,NaT,1,1.0,,,False,True
0 days 01:36:13.163000,LEC,16,0 days 00:01:23.786000,24.0,1.0,NaT,NaT,0 days 00:00:29.383000,0 days 00:00:32.725000,0 days 00:00:21.678000,0 days 01:35:18.825000,0 days 01:35:51.550000,0 days 01:36:13.228000,286.0,279.0,245.0,325.0,False,MEDIUM,24.0,True,Ferrari,0 days 01:34:49.377000,NaT,1,1.0,,,False,True
0 days 01:37:37.104000,LEC,16,0 days 00:01:23.941000,25.0,1.0,NaT,NaT,0 days 00:00:29.227000,0 days 00:00:32.864000,0 days 00:00:21.850000,0 days 01:36:42.455000,0 days 01:37:15.319000,0 days 01:37:37.169000,293.0,279.0,245.0,323.0,False,MEDIUM,25.0,True,Ferrari,0 days 01:36:13.163000,NaT,1,1.0,,,False,True
0 days 01:39:00.813000,LEC,16,0 days 00:01:23.709000,26.0,1.0,NaT,NaT,0 days 00:00:29.228000,0 days 00:00:32.779000,0 days 00:00:21.702000,0 days 01:38:06.397000,0 days 01:38:39.176000,0 days 01:39:00.878000,277.0,278.0,245.0,322.0,False,MEDIUM,26.0,True,Ferrari,0 days 01:37:37.104000,NaT,1,1.0,,,False,True
0 days 01:40:25.077000,LEC,16,0 days 00:01:24.264000,27.0,1.0,NaT,NaT,0 days 00:00:29.410000,0 days 00:00:33.055000,0 days 00:00:21.799000,0 days 01:39:30.288000,0 days 01:40:03.343000,0 days 01:40:25.142000,269.0,280.0,245.0,323.0,False,MEDIUM,27.0,True,Ferrari,0 days 01:39:00.813000,NaT,1,1.0,,,False,True
0 days 01:41:48.767000,LEC,16,0 days 00:01:23.690000,28.0,1.0,NaT,NaT,0 days 00:00:29.305000,0 days 00:00:32.759000,0 days 00:00:21.626000,0 days 01:40:54.447000,0 days 01:41:27.206000,0 days 01:41:48.832000,278.0,281.0,245.0,318.0,False,MEDIUM,28.0,True,Ferrari,0 days 01:40:25.077000,NaT,1,1.0,,,False,True
0 days 01:43:12.627000,LEC,16,0 days 00:01:23.860000,29.0,1.0,NaT,NaT,0 days 00:00:29.300000,0 days 00:00:32.784000,0 days 00:00:21.776000,0 days 01:42:18.132000,0 days 01:42:50.916000,0 days 01:43:12.692000,275.0,281.0,244.0,323.0,False,MEDIUM,29.0,True,Ferrari,0 days 01:41:48.767000,NaT,1,1.0,,,False,True
0 days 01:44:36.758000,LEC,16,0 days 00:01:24.131000,30.0,1.0,NaT,NaT,0 days 00:00:29.245000,0 days 00:00:32.901000,0 days 00:00:21.985000,0 days 01:43:41.937000,0 days 01:44:14.838000,0 days 01:44:36.823000,269.0,279.0,244.0,324.0,False,MEDIUM,30.0,True,Ferrari,0 days 01:43:12.627000,NaT,1,1.0,,,False,True
0 days 01:46:04.682000,LEC,16,0 days 00:01:27.924000,31.0,1.0,NaT,0 days 01:46:02.039000,0 days 00:00:29.527000,0 days 00:00:33.182000,0 days 00:00:25.215000,0 days 01:45:06.350000,0 days 01:45:39.532000,0 days 01:46:04.747000,286.0,279.0,,325.0,False,MEDIUM,31.0,True,Ferrari,0 days 01:44:36.758000,NaT,1,1.0,,,False,False
